training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
22.87312,-2.6345496,-9.437162,0.52141345,1.0,9.80236,2.37255,-0.99213743,-4.3223805,10.584007,-11.86784,520.1329,3.1899753,-0.22095267,-3.7444448,1.0379299,140.01016,0.10695541,-9.3895645,0.50951415,1.0,44.072117,0.13858569,-4.159194,-7.8504295,2.9186,-4.2851086,-6.958463,3.1628358,0.0060119702339172364,30.059853076934814,1
18.442621,-0.7603384,-8.5771675,0.30641478,1.0,1.0696387,1.3367667,-14.677761,-24.680754,2.1774547,-1.9234648,56.18535,1.3297715,-14.085625,-23.944752,0.055636693,24.189247,-0.6789876,-8.573732,0.30555588,1.0,1.2809799,0.29442906,-15.104029,-24.747532,0.84314996,-14.536648,-23.94573,0.08528267,0.1731643967628479,895.8818383216858,5000
27.415314,-0.64377856,-8.456287,0.2761949,1.0,2.426032,0.0,-22.13716,-40.729645,4.884025,-4.299341,103.67939,0.768567,-21.658188,-40.1172,0.10260546,26.095503,-0.70891494,-8.514101,0.2906481,1.0,1.8553158,0.0,-22.158562,-40.625313,0.9257904,-21.731739,-40.04935,0.09210136,0.1782635756969452,1787.1997182369232,10000
20.033062,-0.6977191,-8.3980255,0.26162925,1.0,1.7798084,0.0,-24.997162,-53.069466,2.306942,-3.2445855,64.85977,0.95630443,-24.556293,-52.57209,0.1115949,20.13213,-0.7414509,-8.417267,0.2664398,1.0,1.9151573,0.0,-25.301003,-53.00092,0.6467633,-24.861603,-52.505512,0.10864542,0.09556651740074158,2265.0323073863983,15000
20.39446,-0.8669623,-8.383659,0.25803772,1.0,1.9153162,0.0,-27.180868,-61.70123,2.657516,-2.7839046,97.15878,0.92788404,-26.771269,-61.33438,0.12578407,17.218391,-0.932384,-8.377626,0.2565295,1.0,2.1634097,0.0,-26.602804,-61.774117,0.9489431,-26.158386,-61.334923,0.13071978,0.0030962695121765135,2280.5136563777924,20000
9.301963,-1.2160404,-8.385209,0.25842512,1.0,2.6975892,0.0,-26.506042,-68.66999,5.322642,-6.6574454,154.14764,0.92853695,-26.063269,-68.31808,0.13590965,10.191345,-1.0502157,-8.367925,0.25410414,1.0,2.161701,0.0,-26.183071,-67.814804,0.7546451,-25.736298,-67.43721,0.1385238,0.09738549938201904,2767.4411549568176,25000
22.300453,-0.6635987,-8.4494705,0.2744907,1.0,1.7600625,0.0,-27.233494,-72.86326,1.9321225,-1.6137763,71.19567,1.2798183,-26.827682,-72.57627,0.157004,30.3652,-0.5306331,-8.406223,0.26367885,1.0,1.794924,0.0,-26.265732,-72.703125,1.48449,-25.788832,-72.43887,0.1605951,0.00312284574508667,2783.0553889274597,30000
16.436325,-0.8924281,-8.4114685,0.26499012,1.0,1.7761381,0.0,-28.08521,-73.21477,4.88128,-4.853074,123.52263,0.63756776,-27.670715,-72.958954,0.14686972,16.04956,-0.79755443,-8.412737,0.2653071,1.0,1.9469566,0.0,-26.999083,-73.32365,1.263026,-26.546028,-73.091286,0.13943271,0.09793094158172608,3272.710100412369,35000
17.521868,-0.76938,-8.375258,0.25593767,1.0,1.5896227,0.0,-26.922491,-76.03848,1.9580599,-2.1001353,67.24953,0.7896264,-26.493752,-75.84476,0.1834423,14.150455,-0.89988756,-8.422064,0.26763886,1.0,1.7346711,0.0,-26.568195,-76.34911,0.5427178,-26.139854,-76.09199,0.119177334,0.003139884376525879,3288.4095237255096,40000
15.816866,-0.73953205,-8.437641,0.27153313,1.0,1.8147581,0.0,-27.598656,-77.33801,2.85453,-2.7076714,79.731735,1.6610475,-27.136106,-77.10156,0.13522829,15.340771,-0.7162882,-8.38711,0.2589006,1.0,1.5612447,0.0,-26.949314,-75.50495,0.61174595,-26.525291,-75.293884,0.11182792,0.09418226971626281,3759.320875644684,45000
