training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
8.107244,-12.760052,258.2628,93.6597,-0.022749916,-14.225627,1.0072483,1.0,52.563915,0.010115679,-9.715509,0.5910002,1.0,2.2824967,0.7509272,-2.354592,1.1508384,107.93754,-0.0015467997,-14.014885,0.9651001,1.0,59.642883,0.043038473,-9.664431,0.5782306,1.0,0.4484763,-3.914957,-6.141987,9.490946,0.01235386872291565,61.76934552192688,1
52.100178,-49.226128,614.46655,482.40234,2.859931,-10.38562,0.23924711,1.0,218.36896,0.15548235,-9.084692,0.43329602,1.0,0.14978951,-15.255451,-25.386116,1.1043918,499.98114,2.6619291,-10.407942,0.24371119,1.0,217.13771,0.22814834,-9.044661,0.42328817,1.0,0.16852206,-14.397736,-25.353615,0.99866337,0.246839857339859,1295.968633890152,5000
26.859276,-26.238825,388.5745,570.43274,3.109983,-10.227585,0.20763996,1.0,244.86095,0.21060652,-9.006653,0.4137861,1.0,-0.0469493,-20.824135,-41.899315,1.2845672,583.069,3.211213,-10.241495,0.21042204,1.0,243.1999,0.21040103,-9.060389,0.42722034,1.0,-0.035606947,-20.362991,-41.95027,1.0918822,0.2463254189014435,2527.595731496811,10000
27.25468,-21.351051,435.2941,615.57776,3.805935,-10.133589,0.18884057,1.0,216.54443,0.09143293,-9.039586,0.42201948,1.0,0.0674443,-25.21024,-54.901703,1.5880413,608.367,3.742087,-10.087555,0.17963396,1.0,251.40746,0.23970395,-9.050097,0.42464742,1.0,0.087640494,-22.895845,-54.92489,1.348496,0.15986302843093872,3326.9108798503876,15000
12.0140915,-15.780348,318.4155,617.3037,3.727426,-9.97625,0.15737282,1.0,257.02213,0.26225466,-9.044369,0.42321527,1.0,0.038959928,-26.426743,-64.804794,1.5769618,594.216,3.3932745,-10.076218,0.17736636,1.0,258.19257,0.22959581,-9.003254,0.41293633,1.0,0.05708699,-25.856575,-64.782745,1.4692872,0.023973477745056152,3446.77827334404,20000
7.8085613,-9.674277,240.55,614.4702,4.0512958,-9.920971,0.1463172,1.0,219.12054,0.1984458,-9.045213,0.4234261,1.0,0.030316444,-26.272066,-72.57538,1.3486289,621.2517,4.01953,-9.955118,0.15314662,1.0,212.99995,0.049471214,-9.026945,0.41885912,1.0,0.029370045,-27.703396,-72.48039,1.4543196,0.12514338955879212,4072.4952244758606,25000
15.625552,-16.594963,275.36404,607.16016,3.9421415,-9.873554,0.13683383,1.0,257.39294,0.35467526,-9.026424,0.4187292,1.0,-0.058692154,-29.383028,-78.36372,1.3296742,586.41113,3.6009507,-9.927549,0.14763276,1.0,252.5777,0.25025603,-9.070632,0.42978102,1.0,-0.03989125,-28.88301,-78.40055,1.4778366,0.03349584503173828,4239.9744510650635,30000
16.369303,-20.772165,266.6995,630.3351,4.502164,-9.873332,0.13678937,1.0,263.37863,0.30580717,-9.060879,0.4273428,1.0,0.024267044,-29.106342,-82.56033,1.4754758,620.9714,4.037326,-9.866092,0.13534145,1.0,253.48851,0.20038378,-9.030422,0.41972858,1.0,0.012238551,-29.793465,-82.55913,1.3713642,0.11107709245681763,4795.359915733337,35000
8.281776,-7.972927,201.75388,595.0304,3.8173616,-9.807432,0.12360954,1.0,235.05258,0.30237696,-8.986571,0.40876573,1.0,0.06323676,-29.59046,-85.10962,1.5975071,632.73596,4.4913816,-9.847189,0.13156079,1.0,272.55743,0.33339047,-9.016346,0.41620958,1.0,0.114151105,-29.143879,-85.20683,2.0451603,0.018239714670181276,4886.558492422104,40000
6.076954,-8.480347,190.00081,609.43933,4.0415974,-9.844934,0.13110979,1.0,233.59442,0.26324034,-9.00464,0.4132827,1.0,0.1108261,-30.677847,-87.33266,1.3052282,621.28156,4.0318584,-9.855501,0.13322327,1.0,245.42514,0.27969253,-8.965556,0.40351206,1.0,0.03610551,-27.736355,-87.07744,1.5787094,0.14720854544639586,5622.601225614548,45000
