training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
309.71777,0.16291875,-9.661575,0.5775166,1.0,23.298475,-147.16652,1261.742,481.45947,30.840912,19.355713,5.7887893,147.21652,26.944832,12.072731,0.012799949,1.0,-147.16652,481.50952,628.676,281.61774,0.18514666,-9.530838,0.5448325,1.0,483.8388,28.578867,16.957321,1.0883203,100.42244,26.92891,9.872917,0.019801868,1.0003,-100.40255,483.88882,584.2914,0.005290234899520874,26.451177835464478,1
348.31763,0.88576376,-8.755683,0.35104373,1.0,262.33228,-208.32683,2523.6177,113.56947,1316.1962,557.56165,3.0804946,11.627581,13.891218,3.17847,0.009697035,5.0253263,-58.181118,113.82074,172.00186,362.07654,0.9620543,-8.817095,0.36639667,1.0,110.5568,1301.7921,554.67615,6.806001,11.439796,14.681676,3.1249883,0.025518995,5.0269485,-57.25592,110.80815,168.06407,0.24450450291633605,1248.9736955165863,5000
256.22272,0.41940936,-8.7208,0.34232315,1.0,358.8087,-292.63263,3118.2375,187.5867,863.8182,362.7052,2.0207157,3.3135145,8.210423,1.8748661,0.0066553983,24.340178,-79.434525,188.8037,268.23822,262.7528,0.5473087,-8.733269,0.34544033,1.0,178.82376,870.406,375.55096,2.0017483,2.9536839,9.332229,1.7929068,0.0061919214,24.347818,-70.69837,180.04114,250.73952,0.2410900028705597,2454.4237151145935,10000
167.48026,0.26098403,-8.707309,0.33895,1.0,202.80731,-120.82779,1503.4974,291.5265,530.80774,218.47261,1.4455787,0.5942787,4.574744,1.0598727,0.0034810016,102.65065,-55.87056,296.659,352.52957,168.38972,0.27545947,-8.736473,0.34624138,1.0,292.09515,515.86926,218.07007,0.11718638,0.4530977,5.3789644,1.0193753,0.008150671,102.675026,-41.388065,297.2289,338.61697,0.12644589285850524,3086.653181552887,15000
91.5537,0.18828213,-8.740433,0.3472314,1.0,116.341705,-189.93582,1311.4236,367.95596,326.47083,135.29156,1.4489938,0.07268771,2.649729,0.684494,0.0012618327,321.82236,-7.301411,384.04706,391.34848,89.36246,0.16775456,-8.675345,0.33095944,1.0,364.18555,320.9833,139.24892,0.9305742,0.06742591,2.4630003,0.6794591,0.0051853713,321.8598,-5.608699,380.27853,385.88724,0.0077770774364471435,3125.5385711193085,20000
86.56032,0.19769722,-8.723082,0.34289324,1.0,201.8215,-428.82117,1893.7751,378.4483,317.30344,124.47294,1.0306003,0.052303642,2.2911704,0.6655251,0.002426851,448.18774,-1.0324638,400.8577,401.89017,71.99216,0.15051483,-8.739273,0.34694135,1.0,376.92438,312.3109,126.025246,0.41142553,0.044639166,2.428743,0.63302755,0.003532066,448.198,2.4027152,399.33426,396.93155,0.12727790818214416,3761.928115606308,25000
86.81586,0.21529973,-8.668933,0.32935625,1.0,227.13654,-123.8152,1267.2485,375.17664,326.94867,127.91598,0.72447646,0.04649774,2.4581017,0.64344573,0.0025791607,464.53793,1.626933,398.40353,396.7766,77.70373,0.15785755,-8.715904,0.34109896,1.0,376.79834,322.1536,126.19893,0.02318799,0.046258546,2.3857872,0.64757735,0.0050983317,464.51443,1.7379595,400.02405,398.2861,0.005457111358642578,3789.213674545288,30000
91.26716,0.1906627,-8.705498,0.3384976,1.0,219.04973,-177.72311,1122.5427,373.74753,327.5862,129.35577,0.6508687,0.053947903,2.5543165,0.6897913,0.0033635292,462.0742,-1.8242239,396.85126,398.67548,85.57495,0.16378306,-8.721126,0.34240425,1.0,371.26288,322.36853,131.94478,1.4963877,0.045632903,2.103232,0.6539778,0.0067404057,462.0782,2.0179408,394.3668,392.34885,0.12544591183662415,4416.443236351013,35000
81.99681,0.17627417,-8.722326,0.34270465,1.0,94.288,-160.99184,783.61163,367.30078,314.39618,136.02277,1.441115,0.046573535,2.4928334,0.65133005,0.002098063,462.71164,1.5854658,390.43637,388.8509,92.66893,0.23343903,-8.672861,0.33033836,1.0,370.43726,305.72357,132.7394,0.7637607,0.048777737,2.4239407,0.6585198,0.0041207066,462.72046,0.56556654,393.57327,393.00772,0.005502477216720581,4443.955626964569,40000
84.18273,0.17730355,-8.687683,0.33404368,1.0,373.57858,-393.1806,1680.499,370.35333,341.74762,132.84781,0.13327451,0.051823057,2.408566,0.66310567,0.0008439468,468.90634,-0.8548427,393.79868,394.6535,84.490746,0.17403653,-8.682547,0.3327595,1.0,369.1565,337.81607,134.10406,0.09175442,0.0541528,2.4896386,0.65514064,0.0026283462,468.91037,-1.9472914,392.60202,394.54932,0.11592742714881897,5023.592764854431,45000
