training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
46.818386,-1.1582311,-9.501188,0.5374199,1.0,3.6431458,2.1982932,-0.5725378,-4.344548,2.5760055,-1.8125579,127.54134,3.6817293,0.24927652,-3.5785823,0.5027249,16.09928,-1.6646665,-9.449993,0.5246212,1.0,28.43039,1.5097799,-2.2975974,-6.3418694,2.6885939,-1.9546299,-5.236222,2.3118687,0.011642598485946655,58.21299600601196,1
11.920016,-0.9915844,-8.886319,0.38370273,1.0,1.3414638,1.0209391,-14.295822,-23.25816,4.6659813,-3.2365413,66.69693,0.9899755,-13.688119,-22.440073,0.08434756,14.217907,-0.98786366,-8.828371,0.3692157,1.0,1.6216722,2.02786,-13.931402,-23.215656,2.3694448,-13.347479,-22.433823,0.07629375,0.22494992165565492,1182.9626066684723,5000
19.803799,-0.7500987,-8.818644,0.36678404,1.0,1.7459171,0.0,-21.774868,-39.229916,5.0382624,-5.177356,116.441315,0.7848158,-21.280666,-38.614655,0.13046497,12.350651,-0.90252817,-8.829468,0.36948985,1.0,1.6384563,0.0,-20.3863,-39.185925,0.6350102,-19.96536,-38.552013,0.08823119,0.23580270528793335,2361.976135492325,10000
26.575943,-0.61171985,-8.79179,0.3600706,1.0,1.6079643,0.0,-25.355293,-51.782806,3.4381588,-3.2135875,94.4209,0.6470189,-24.952019,-51.294697,0.10909237,26.754202,-0.7243805,-8.841749,0.37256008,1.0,2.00455,0.0,-25.531511,-51.857418,0.64718175,-25.08899,-51.371788,0.11260674,0.12303223705291748,2977.1373257637024,15000
27.313839,-0.5937021,-8.795713,0.3610512,1.0,1.7955749,0.0,-26.095615,-61.23776,5.407092,-5.006164,99.73827,0.6889298,-25.657055,-60.88528,0.11822517,24.719757,-0.73983204,-8.771367,0.3549648,1.0,1.8197459,0.0,-26.387344,-61.159718,0.61521846,-26.011803,-60.887154,0.11916365,0.00581314582824707,3006.203057050705,20000
22.060978,-0.83319116,-8.795578,0.36101732,1.0,1.9164659,0.0,-26.48785,-67.26775,5.405431,-4.6863465,112.7543,0.70594406,-26.053104,-66.872536,0.14981794,14.110057,-0.9286182,-8.79942,0.361978,1.0,1.9662493,0.0,-26.333931,-67.85844,1.0423858,-25.851814,-67.42586,0.15750876,0.1222344012260437,3617.3750677108765,25000
24.352253,-0.7465664,-8.780804,0.35732394,1.0,1.8349552,0.0,-27.104717,-72.36952,2.5039566,-2.0993655,64.140976,0.8319027,-26.635056,-72.14507,0.14464909,35.003666,-0.7100028,-8.7370205,0.3463779,1.0,1.9568175,0.0,-27.160166,-71.841125,0.85337317,-26.743084,-71.617424,0.15110613,0.005736353588104248,3646.0568375587463,30000
15.413674,-0.6964855,-8.754814,0.3508268,1.0,1.5224812,0.0,-26.39598,-73.84923,3.0372188,-4.7663083,72.908646,1.6560374,-25.94027,-73.6718,0.11351839,18.51553,-0.75172514,-8.744033,0.34813106,1.0,1.5946445,0.0,-26.580574,-75.11777,0.7904259,-26.142693,-74.87124,0.14642507,0.11962138028144836,4244.163749217987,35000
24.992317,-0.5968887,-8.759071,0.35189068,1.0,1.4341979,0.0,-26.89869,-75.527504,2.1177313,-1.6104267,72.070915,0.8792579,-26.49461,-75.43813,0.13662975,28.609877,-0.6415458,-8.767214,0.3539264,1.0,1.9823391,0.0,-27.077003,-77.01803,0.4287172,-26.684994,-76.801125,0.14625876,0.005815939140319824,4273.243447542191,40000
26.260204,-0.7378971,-8.777911,0.35660088,1.0,1.9671705,0.0,-26.464466,-78.71095,5.0609345,-6.465034,127.5121,0.5545582,-26.054195,-78.69007,0.14159563,24.514257,-0.8918578,-8.702103,0.33764863,1.0,3.1762614,0.0,-26.474237,-77.643166,0.728539,-26.061989,-77.39472,0.13410407,0.12787450313568116,4912.615967512131,45000
25.905788,-0.80344874,-8.781141,0.35740823,1.0,2.3450785,0.0,-27.813087,-79.865005,6.8054976,-7.933869,140.37416,0.9174757,-27.364407,-79.679665,0.12920016,32.691532,-0.5678266,-8.824728,0.3683049,1.0,1.9525716,0.0,-28.232807,-78.92092,0.7512163,-27.80455,-78.713356,0.14898771,0.005887783288955688,4942.054886817932,50000
11.661848,-0.8553419,-8.749518,0.34950256,1.0,1.5151719,0.0,-26.19881,-78.47915,4.9200473,-4.4235168,91.67331,0.6604664,-25.799932,-78.18509,0.12246905,21.84857,-0.73868895,-8.7154045,0.34097424,1.0,1.7080363,0.0,-28.577682,-78.81318,0.87680984,-28.180777,-78.60042,0.13433848,0.12569646110534669,5570.53719496727,55000
27.915913,-0.69225425,-8.71968,0.34204292,1.0,1.5752325,0.0,-27.964037,-77.544174,3.9024534,-6.0397453,115.84845,0.53209233,-27.546078,-77.30919,0.14126913,18.348383,-0.7687575,-8.784439,0.3582328,1.0,1.4973688,0.0,-26.610119,-79.252495,0.5379332,-26.17044,-79.039795,0.17526767,0.0056420889377594,5598.74764251709,60000
40.692177,-0.5745568,-8.747439,0.34898296,1.0,1.8369851,0.0,-28.453178,-79.555786,7.9164066,-6.6512833,148.31296,1.8134152,-28.042881,-79.32222,0.123870865,33.325897,-0.62703586,-8.835194,0.37092134,1.0,1.859438,0.0,-27.727898,-80.84148,0.8880347,-27.291355,-80.64416,0.13172306,0.007096814489364624,5634.231720924377,65000
20.246464,-0.6842038,-8.717234,0.34143144,1.0,1.7899055,0.0,-26.336782,-79.999016,5.685747,-4.580245,102.924904,0.6174025,-25.919744,-80.04098,0.11906439,23.031921,-0.8360046,-8.745724,0.34855384,1.0,1.6316237,0.0,-27.308098,-80.96096,0.7114872,-26.919987,-80.76546,0.15423208,0.007113289880752564,5669.7981724739075,70000
