training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.5444975,-22.745878,330.64166,124.42941,-0.04462634,-14.24448,1.011019,1.0,64.873276,-0.0024120486,-9.383604,0.50802386,1.0,2.5240588,-0.43486813,-2.591437,1.3643506,110.26347,-0.00946892,-13.698813,0.9018856,1.0,51.75309,-0.014778039,-9.35765,0.5015355,1.0,1.8308871,-4.499756,-6.5035377,10.280837,0.01143959765434265,57.19799208641052,1
17.883797,-21.69746,332.60712,693.55945,5.302614,-10.015665,0.16525607,1.0,159.76926,0.107063875,-7.99073,0.15980536,1.0,0.13852118,-14.816745,-26.547733,0.8851878,707.8673,5.63814,-9.999724,0.16206776,1.0,178.09203,0.102652244,-8.001371,0.16246577,1.0,0.21069318,-15.435118,-26.593613,1.0138209,0.24010972571372985,1257.7466223239899,5000
68.815186,-67.9738,834.5327,793.28296,7.0921926,-9.936615,0.14944588,1.0,220.2832,0.23204687,-7.931506,0.14499949,1.0,0.16978674,-21.002834,-43.3414,1.5437249,783.7479,6.7661614,-10.004582,0.16303948,1.0,217.47296,0.042877078,-7.968468,0.15424003,1.0,0.13991603,-19.733673,-43.30765,1.4779932,0.2453401689529419,2484.4474687576294,10000
17.332392,-16.96174,352.89517,795.8463,7.4958715,-9.848514,0.13182573,1.0,190.64581,0.19138978,-7.8979797,0.13661787,1.0,0.11844528,-22.693756,-56.11284,1.5433007,775.49316,7.342951,-9.824849,0.12709288,1.0,188.3075,0.12667716,-7.9465275,0.14875495,1.0,0.13433647,-22.04137,-56.052185,1.4053853,0.14680367941856384,3218.4658699035645,15000
17.627274,-20.498749,311.98907,787.9507,8.02096,-9.709323,0.10398751,1.0,193.75896,0.06602234,-7.917324,0.14145406,1.0,0.111698434,-23.861927,-64.85104,1.3246412,804.45264,8.139017,-9.663067,0.09473627,1.0,188.45724,0.28360632,-7.941273,0.14744134,1.0,0.060958304,-23.074583,-64.916374,1.2800698,0.008478296852111817,3260.8573608398438,20000
20.295265,-17.778423,331.90033,790.1752,7.986233,-9.707373,0.1035975,1.0,211.88669,0.30794525,-7.9408727,0.14734112,1.0,0.05871173,-25.308498,-71.050186,1.4601871,808.56116,8.132347,-9.72834,0.10779082,1.0,178.02147,0.21287023,-7.918192,0.14167091,1.0,0.037646096,-24.116726,-71.15836,1.2634699,0.14198344225883483,3970.7745764255524,25000
22.31701,-22.818058,374.22064,807.0305,8.288854,-9.725639,0.10725087,1.0,185.97429,0.2448802,-7.8840823,0.13314354,1.0,0.06268041,-25.92045,-75.4219,1.4650211,801.13,8.425722,-9.746187,0.11136048,1.0,207.4932,0.33689278,-7.90049,0.13724536,1.0,0.012591772,-25.588097,-75.841934,1.6675038,0.012241494226455688,4031.9820528030396,30000
44.3766,-58.968937,692.9833,802.4855,8.359591,-9.801903,0.122503474,1.0,209.80016,0.24405602,-7.899292,0.1369459,1.0,0.02157164,-27.01313,-77.70142,1.7592154,805.6887,8.138,-9.845769,0.13127677,1.0,205.27415,0.20709395,-7.8837504,0.13306059,1.0,0.036688287,-25.456593,-78.90397,1.3040017,0.1286461422920227,4675.212769031525,35000
14.301286,-11.651289,220.93837,792.7978,8.418945,-9.704445,0.103011884,1.0,210.1545,0.31832895,-7.8646464,0.12828462,1.0,0.045607608,-27.714579,-81.687904,1.1610547,787.48035,8.361469,-9.681505,0.09842387,1.0,208.47278,0.31305066,-7.9079247,0.13910413,1.0,0.13528058,-25.995546,-80.67566,1.4879087,0.008471050214767456,4717.568022012711,40000
33.7467,-32.889606,492.08423,794.2097,8.228682,-9.709678,0.10405836,1.0,185.71024,0.20613939,-7.851642,0.12503353,1.0,0.12111733,-26.80307,-82.708084,1.5682821,804.4767,8.500793,-9.764181,0.11495936,1.0,199.93022,0.13272901,-7.91501,0.14087546,1.0,0.075606376,-27.142311,-85.00209,1.8702207,0.13641726942062377,5399.654371976852,45000
