training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
22.841358,-0.003201475,-9.412511,0.5152507,1.0,1.123335,-0.6574147,40.19895,2.373557,0.25935662,-1.3804772,0.4074921,21.21857,-0.01178015,-9.307447,0.488985,1.0,2.077903,-2.8121593,-4.6671076,2.8162642,0.008607672262191772,43.038368701934814,1
101.56951,0.1578446,-8.051603,0.17502394,1.0,1.3380888,-1.5115417,55.190334,0.5884671,-12.436026,-24.784971,0.2751074,104.938416,0.23682064,-8.016722,0.16630337,1.0,0.96070933,-12.757403,-24.744328,0.280455,0.23355156898498536,1210.7962489128113,5000
129.55118,0.31991887,-7.940435,0.14723179,1.0,2.2745097,-1.9295263,61.67016,0.58687663,-17.637995,-43.81729,0.4094801,113.50041,0.21060711,-7.9876347,0.15903157,1.0,0.7956031,-17.569794,-43.561234,0.37713325,0.23562368998527528,2388.9147474765778,10000
113.75041,0.3192594,-7.952526,0.15025452,1.0,2.0340238,-1.6663485,55.107647,0.7131795,-18.891539,-58.029404,0.33339554,116.19299,0.2375958,-7.958798,0.15182245,1.0,0.5164019,-18.609406,-58.0045,0.39968303,0.13289110803604126,3053.3705027103424,15000
108.89234,0.2713538,-7.917208,0.14142501,1.0,1.9320235,-2.051936,51.48848,0.36690986,-19.46093,-66.07594,0.326262,105.87246,0.2346205,-7.9259443,0.14360899,1.0,0.47837067,-19.884277,-66.08963,0.39430547,0.004483526229858399,3075.788164138794,20000
110.56912,0.30006957,-7.903022,0.13787839,1.0,2.2790997,-2.2246513,48.23459,0.4436932,-20.052145,-70.47792,0.30672076,106.0047,0.2480087,-7.8964243,0.13622904,1.0,0.39565247,-19.928871,-67.9928,0.2860906,0.13041356654167174,3727.8563089370728,25000
115.04491,0.34859025,-7.8940563,0.13563699,1.0,3.419493,-3.5043275,71.60172,0.4468133,-19.790367,-69.9988,0.32533082,94.55139,0.2671525,-7.936552,0.14626098,1.0,0.48058814,-20.581839,-72.392235,0.3209691,0.004482145452499389,3750.267062187195,30000
102.85301,0.31313044,-7.8801327,0.13215613,1.0,1.6868787,-1.6387904,44.13851,0.57422984,-19.903,-77.082184,0.28370982,107.11057,0.3102262,-7.9082823,0.13919348,1.0,0.44491825,-19.644487,-72.97575,0.31790298,0.1291524911403656,4396.029767036438,35000
102.49717,0.25555915,-7.8977413,0.13655828,1.0,2.460508,-2.4605448,58.649574,0.43380985,-20.60112,-75.770996,0.33746997,88.05687,0.18313432,-7.9270234,0.14387882,1.0,0.48306566,-20.889555,-74.71054,0.30782434,0.004451527690887451,4418.287430763245,40000
101.28732,0.24872267,-7.8692656,0.12943943,1.0,2.708257,-3.486732,51.412346,0.3268591,-21.312756,-76.74673,0.3192358,96.22562,0.3044523,-7.8894663,0.13448952,1.0,0.3859892,-20.196236,-71.64523,0.395665,0.10695448989868164,4953.059914827347,45000
108.85304,0.2850663,-7.902014,0.13762644,1.0,2.008023,-1.9386667,53.232307,0.7027255,-19.852356,-74.03005,0.31369781,106.40504,0.2887798,-7.8880415,0.13413334,1.0,0.4233721,-19.995886,-74.54428,0.39072603,0.005731713724136353,4981.718508720398,50000
102.56057,0.30498403,-7.8701663,0.12966458,1.0,2.4342535,-2.537313,52.33408,0.26418552,-21.36304,-73.897026,0.26723582,97.44487,0.28234267,-7.887767,0.13406472,1.0,0.3912955,-20.774002,-73.12232,0.28807068,0.12961489310264587,5629.793067216873,55000
99.343765,0.26152465,-7.8577094,0.12655033,1.0,1.8392701,-1.493563,50.313282,0.30675006,-20.34704,-74.19194,0.44066083,104.23299,0.29941845,-7.9146757,0.14079192,1.0,0.42025852,-19.765076,-71.548294,0.2716269,0.007662522411346436,5668.105704784393,60000
109.08416,0.30446374,-7.8861327,0.13365611,1.0,2.1585782,-2.1878693,52.742058,0.5637088,-20.85129,-68.22,0.33880872,94.21701,0.2781787,-7.8865423,0.13375849,1.0,0.66976047,-19.824417,-73.69231,0.32390383,0.01257108016014099,5730.961179494858,65000
105.25267,0.28931808,-7.853431,0.1254808,1.0,1.673332,-1.8794253,38.619083,0.32837224,-20.66998,-79.8288,0.300656,94.38953,0.24579689,-7.9007454,0.13730927,1.0,0.49332535,-20.614452,-72.06563,0.33897725,0.012590317678451538,5793.912813425064,70000
108.21563,0.2915352,-7.900303,0.13719869,1.0,2.8639143,-2.5608006,49.210636,0.46752042,-21.11413,-78.98722,0.3261518,99.57028,0.31642318,-7.9026713,0.13779074,1.0,0.33148372,-21.70361,-75.52698,0.310623,0.012609008169174195,5856.957879781723,75000
100.62046,0.31435585,-7.8859816,0.13361844,1.0,1.6617717,-2.094919,43.678795,0.96860975,-20.5409,-79.09182,0.31538892,107.06401,0.29705673,-7.9019675,0.13761485,1.0,0.65594465,-21.10614,-76.34381,0.47075945,0.1599425024986267,6656.670436143875,80000
98.628174,0.26154336,-7.864035,0.12813169,1.0,2.9833188,-2.913494,51.620975,0.6236659,-22.327888,-76.84662,0.23845461,97.34006,0.2447497,-7.8905063,0.13474956,1.0,0.4476267,-21.332,-74.60597,0.37334225,0.010884318304061889,6711.092064619064,85000
111.610565,0.3143275,-7.8698797,0.12959297,1.0,1.846369,-1.7092648,44.707222,0.35447186,-20.769468,-79.95749,0.3140847,97.0469,0.30305105,-7.88832,0.13420299,1.0,0.42255473,-21.465824,-74.53047,0.34757745,0.007931100177764893,6750.747589111328,90000
114.259415,0.26273477,-7.873513,0.13050126,1.0,2.4453595,-2.7232268,64.00238,0.4896473,-22.24118,-76.87668,0.38736773,108.404106,0.29500288,-7.8749104,0.13085054,1.0,0.34976798,-20.931053,-75.80153,0.31746736,0.004442670154571533,6772.960991859436,95000
94.94992,0.29573894,-7.845843,0.12358367,1.0,2.8465595,-2.61143,48.334587,0.34848386,-22.629921,-78.115814,0.3562111,108.31094,0.36673096,-7.89355,0.13551033,1.0,0.4923141,-20.172598,-72.27141,0.35480756,0.0044686460018157955,6795.304240942001,100000
99.31473,0.26583937,-7.8828754,0.13284189,1.0,3.146773,-3.3445537,46.325005,0.612651,-21.911114,-76.73816,0.29863536,103.25758,0.25574937,-7.8752604,0.13093814,1.0,0.56622386,-20.709381,-75.82392,0.28696752,0.16164583854675293,7603.533568143845,105000
98.54182,0.29532057,-7.8763065,0.13119964,1.0,2.5532825,-1.7233317,39.52943,0.70157576,-21.1138,-75.91669,0.2735353,98.3483,0.23104697,-7.8958964,0.13609706,1.0,0.4074633,-22.738073,-76.09679,0.3272699,0.012589917516708375,7666.48318696022,110000
100.047295,0.23400526,-7.854963,0.12586367,1.0,4.562381,-4.259648,63.576237,0.39837363,-22.104921,-77.38045,0.32981503,104.98654,0.30007285,-7.850828,0.124830075,1.0,0.39810753,-21.952175,-79.4781,0.30790594,0.012601010370254517,7729.488293170929,115000
94.318634,0.26856261,-7.838996,0.121871956,1.0,2.0242038,-1.8607566,48.950752,0.35671663,-21.861618,-73.990654,0.302361,104.49173,0.2778982,-7.896804,0.13632403,1.0,0.32901323,-20.72919,-75.35482,0.53835565,0.013234452629089356,7795.660592317581,120000
99.564224,0.22464132,-7.8865175,0.13375233,1.0,1.6720256,-1.3913745,37.377804,0.48112917,-21.059933,-74.342316,0.32213444,92.94876,0.25171798,-7.90037,0.13721547,1.0,0.68259996,-21.490704,-77.12604,0.31332338,0.012595446634292603,7858.637846469879,125000
106.11269,0.33675876,-7.8588405,0.12683313,1.0,2.2593493,-2.1427565,42.892593,0.4225762,-22.494022,-78.48901,0.2513095,94.34854,0.27526096,-7.875114,0.13090147,1.0,0.7403753,-21.10906,-78.39195,0.32936272,0.011611958122253418,7916.697698831558,130000
113.259766,0.31851894,-7.8298435,0.11958389,1.0,2.4934084,-2.3215678,47.648983,0.4576567,-22.118305,-78.13985,0.29166383,97.35448,0.27334046,-7.889879,0.13459286,1.0,0.42519078,-21.518242,-74.21792,0.31380194,0.009698197174072266,7965.188708782196,135000
96.45839,0.26078343,-7.873525,0.13050428,1.0,1.7993829,-1.6836069,42.40999,0.34524032,-21.880047,-78.735374,0.31474608,100.95938,0.26840594,-7.8622475,0.12768474,1.0,0.2519104,-22.69102,-78.96267,0.3797794,0.007210381507873535,8001.240638256073,140000
105.93808,0.26362616,-7.848584,0.12426908,1.0,1.4239022,-1.9660642,41.783344,0.68501186,-21.297138,-76.00156,0.27720088,107.183,0.28512698,-7.8503356,0.12470684,1.0,0.44704846,-20.51842,-75.07063,0.3673011,0.005174143409729004,8027.111376285553,145000
103.755356,0.3190962,-7.862541,0.12775815,1.0,3.4769373,-2.8797174,52.204742,0.34914318,-21.00494,-78.26448,0.2825281,100.978165,0.32187814,-7.8734684,0.13049018,1.0,0.43467477,-20.96883,-75.4794,0.43779442,0.004469005346298217,8049.456440448761,150000
104.116844,0.23203553,-7.8893633,0.13446382,1.0,2.2543776,-1.6153238,44.27302,0.36441255,-21.438187,-77.51094,0.2988617,100.763504,0.2976293,-7.8699026,0.12959866,1.0,0.46828416,-21.199467,-73.973145,0.3974787,0.1741721649646759,8920.317380189896,155000
96.368996,0.29832023,-7.8733816,0.13046844,1.0,2.0943394,-2.3074694,40.925694,0.3865835,-21.65542,-80.63348,0.24292485,100.09475,0.27324137,-7.9011335,0.13740636,1.0,0.65889513,-21.560791,-73.21501,0.28257382,0.012581563854217529,8983.225235700607,160000
97.757126,0.29692137,-7.8418455,0.12258439,1.0,1.6642699,-1.4615967,37.389782,0.29191557,-22.020227,-75.39689,0.24676302,111.218445,0.33876234,-7.8663893,0.12872022,1.0,0.50434375,-21.086435,-79.75841,0.33557117,0.012585145807266235,9046.150986671448,165000
108.79013,0.30864024,-7.831994,0.120121434,1.0,1.4051588,-1.6587343,43.1334,0.30761015,-21.450865,-77.604805,0.27612555,102.44655,0.2702727,-7.8493423,0.124458626,1.0,0.34217256,-21.346924,-76.177986,0.32879663,0.012577994966506958,9109.0409886837,170000
112.4993,0.3263229,-7.8537397,0.12555784,1.0,2.0321338,-2.3971996,44.111607,0.6972976,-22.075287,-77.70136,0.33596426,100.811356,0.21565278,-7.88192,0.13260294,1.0,0.53807807,-20.921236,-75.69588,0.38359374,0.011029027557373047,9164.186182022095,175000
