training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
279.3452,0.076535776,-9.389568,0.509515,1.0,21.967487,-135.78297,1251.0579,482.18387,29.579971,18.62554,2.3573697,135.83298,27.745495,11.368942,0.012799949,1.0,-135.78297,482.2339,618.01685,256.8046,0.08927026,-9.25082,0.4748281,1.0,484.94434,26.894314,15.842865,3.7670813,84.683136,26.739109,9.056707,0.013441316,1.0003,-84.65852,484.9944,569.6529,0.00635146598815918,31.757332801818848,1
359.9584,1.1508701,-7.7784166,0.106727146,1.0,146.35051,-157.01373,1730.1302,152.59502,1150.1538,436.26746,1.8417482,14.283124,13.968949,3.6917145,0.0037489259,5.106683,-72.68405,152.85034,225.5344,369.05426,1.2037117,-7.7997093,0.11205023,1.0,141.77502,1171.2872,457.22388,2.9844787,14.070429,15.182976,3.6351705,0.01652385,5.108259,-71.61999,142.03043,213.65042,0.2623332738876343,1343.4237051010132,5000
335.7911,0.6558579,-7.7791834,0.10691877,1.0,267.73566,-262.4359,1967.602,243.5056,693.3539,279.38916,0.09729829,3.2736003,7.766758,2.1836548,0.0045435755,23.089865,-74.432495,244.6601,319.0926,340.0504,0.75186527,-7.7367268,0.09630473,1.0,251.13678,671.6397,270.9911,0.06450811,3.0946817,6.0491285,2.0990396,0.004672277,23.096506,-70.32151,252.2916,322.6131,0.22621426062583924,2474.495009660721,10000
231.00655,0.38562167,-7.7390842,0.096894085,1.0,202.45132,-171.41646,1364.32,347.7556,467.15033,157.04845,0.7908684,0.43051457,3.8334093,1.1886841,0.00195924,85.47305,-32.523743,352.02927,384.553,223.28696,0.35967156,-7.742626,0.09777945,1.0,348.03558,433.35327,156.57776,0.061251953,0.42733473,4.6512585,1.1902313,0.0038951756,85.493195,-32.259552,352.31024,384.5698,0.1388840012550354,3168.9150195121765,15000
126.04419,0.2817377,-7.738302,0.09669855,1.0,188.0532,-122.13661,908.7229,393.03772,363.7335,109.41513,1.0665503,0.07296315,2.6412115,0.84141225,0.0016312466,247.5627,-5.6848187,405.41586,411.10068,125.57253,0.2940442,-7.7686567,0.10428723,1.0,390.53522,338.6483,112.00747,1.0384231,0.073464245,3.4249089,0.84610915,0.0015602076,247.59743,-5.809686,402.91507,408.72476,0.007898527431488037,3208.4076590538025,20000
101.81053,0.26953226,-7.7491684,0.099415086,1.0,206.17046,-132.86015,965.6906,392.98572,529.0397,109.887474,0.27987313,0.044768363,2.1665342,0.80657834,0.0023847285,338.27115,1.769712,409.8993,408.12958,97.080154,0.25030303,-7.7534494,0.10048537,1.0,391.8362,420.11078,110.786896,0.70555365,0.043902744,2.6990585,0.80153084,0.003296532,338.2468,2.0623777,408.74857,406.6862,0.12964642663002013,3856.6397943496704,25000
94.970184,0.20117477,-7.7412906,0.097445615,1.0,247.72893,-336.27814,1529.9111,376.3923,725.74866,132.22713,0.43433607,0.054281894,4.854245,0.8071232,0.003179052,319.75015,-1.3691361,392.37982,393.74896,88.04985,0.20903173,-7.7456293,0.098530434,1.0,374.84528,661.0634,132.29083,0.68098634,0.04084072,3.7531114,0.7884605,0.009079984,319.73462,2.9285395,390.832,387.90347,0.008177344942092896,3897.5265216827393,30000
96.15013,0.24082716,-7.6805377,0.08225742,1.0,177.7441,-331.86505,1239.2885,372.05215,921.7942,144.1062,0.6342149,0.045129746,2.9075232,0.8021255,0.0018876861,313.26407,1.5256758,387.71536,386.1897,94.85272,0.2309505,-7.775551,0.10601068,1.0,374.99927,830.49414,138.83784,0.23661453,0.045752876,2.4853387,0.8037969,0.005173321,313.2663,1.3304812,390.66257,389.3321,0.12514651160240173,4523.259080886841,35000
94.78656,0.22881104,-7.7075768,0.08901713,1.0,183.37395,-245.22946,1235.4645,371.94678,945.32404,145.04587,0.4159048,0.046261813,2.8850038,0.7974839,0.0019838172,314.06754,1.1740433,387.65015,386.4761,90.68335,0.23676945,-7.7565165,0.10125212,1.0,379.13843,869.01483,133.39383,0.030349294,0.040035333,3.4865494,0.8022567,0.008029856,314.06335,3.1295369,394.8416,391.71207,0.007878833198547363,4562.653249025345,40000
100.30794,0.27154794,-7.6977124,0.08655096,1.0,79.862686,-75.81739,519.8311,363.41476,975.3084,164.55429,1.6709363,0.036847077,2.0749187,0.7990453,0.0020055948,302.23288,3.975246,378.5264,374.55115,98.56656,0.26055428,-7.7406635,0.09728891,1.0,361.79974,1016.49457,163.94067,0.5168947,0.04014968,2.784226,0.8093029,0.0046203015,302.21948,2.9769585,376.9107,373.93375,0.12403365650177002,5182.821534872055,45000
