training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.557088,-18.022076,330.62564,117.345474,0.00017912686,-14.232774,1.0086777,1.0,57.143135,0.026444074,-9.391701,0.5100483,1.0,2.3286767,0.6699352,-2.5000436,1.1565404,114.11614,-0.010555647,-14.0317545,0.96847385,1.0,39.81132,0.0015002443,-9.289132,0.48440593,1.0,0.56522954,-4.1642385,-6.0300884,10.198103,0.011648572158813477,58.24286222457886,1
25.671515,-32.015972,531.0871,681.61115,5.366787,-10.040354,0.17019379,1.0,184.19617,0.2761831,-7.774249,0.10568526,1.0,0.15002124,-14.786299,-25.01248,1.0659838,730.4667,5.9213977,-10.069011,0.17592523,1.0,155.19728,0.030824417,-7.8458414,0.12358326,1.0,0.15292366,-14.523041,-25.046352,0.9717177,0.2426712471485138,1271.5991008281708,5000
6.875579,-5.2049637,213.9044,795.398,7.2428384,-9.891579,0.14043884,1.0,186.71667,0.13025235,-7.7718773,0.10509227,1.0,0.14319903,-19.539562,-42.0922,1.2901099,812.84485,7.415646,-9.831064,0.12833574,1.0,194.06749,0.17001985,-7.764737,0.10330722,1.0,0.050248493,-19.967548,-42.178497,1.1987392,0.24795865015983581,2511.3923563957214,10000
50.559155,-45.75742,770.787,816.6571,7.651622,-9.973217,0.15676628,1.0,177.30652,0.07256324,-7.7689595,0.104362845,1.0,0.0026524626,-22.477057,-54.723618,1.1230569,816.00085,7.789482,-9.816509,0.12542492,1.0,172.01831,0.14570354,-7.768867,0.10433976,1.0,0.050093465,-22.650711,-54.61599,1.6282601,0.1614648615837097,3318.7166690826416,15000
33.41714,-41.274044,535.7363,816.5531,7.948938,-9.836628,0.12944838,1.0,209.01659,0.15977028,-7.7190185,0.091877595,1.0,0.001207998,-23.92965,-63.780975,1.1114831,832.06836,8.173665,-9.803111,0.12274523,1.0,204.08734,0.26106465,-7.7532415,0.10043332,1.0,0.023506945,-23.430855,-63.74176,1.3489187,0.008323269462585449,3360.333019733429,20000
11.905406,-9.529361,272.52817,834.0192,8.873794,-9.733572,0.1088374,1.0,169.73633,0.09701061,-7.711445,0.089984104,1.0,0.062185667,-24.338043,-70.2,1.496108,835.04395,8.674796,-9.775139,0.11715086,1.0,188.72723,0.23576857,-7.7250886,0.09339509,1.0,-0.00058045797,-25.51931,-70.29079,1.3654302,0.15162142124176026,4118.440128326416,25000
28.64571,-21.353762,517.60583,820.68756,8.768897,-9.66305,0.094732836,1.0,203.98022,0.26945192,-7.7058544,0.08858655,1.0,0.24750304,-27.082777,-75.13527,1.8028669,828.14636,8.958073,-9.686241,0.09937126,1.0,202.3139,0.21110427,-7.7376957,0.09654686,1.0,0.28454804,-26.449675,-75.04837,1.854703,0.008338930130004883,4160.134782552719,30000
39.05276,-36.074883,548.69037,817.53986,8.642469,-9.747847,0.11169224,1.0,177.02856,0.3048585,-7.6872725,0.0839411,1.0,0.035392,-26.025246,-78.03736,1.4639423,831.92664,9.103038,-9.734361,0.108995035,1.0,193.837,0.27366757,-7.749816,0.09957695,1.0,0.030154526,-25.58605,-78.42487,1.6219616,0.150677095079422,4913.520259380341,35000
10.290803,-13.42968,267.2275,824.5574,9.13352,-9.621597,0.086442344,1.0,206.76974,0.26808494,-7.6895957,0.084521845,1.0,0.11851905,-27.01185,-77.1416,1.6540824,819.1531,8.838991,-9.686251,0.099373035,1.0,202.33585,0.28765154,-7.7249575,0.0933623,1.0,0.13065225,-27.082306,-80.51793,1.8706146,0.00836250696182251,4955.33279800415,40000
14.471812,-17.334286,307.1785,820.21326,8.768534,-9.643113,0.09074568,1.0,184.01553,0.30456161,-7.6764927,0.08124611,1.0,0.0449136,-27.250046,-81.83375,1.6310499,827.40546,9.554611,-9.692421,0.10060725,1.0,179.71771,0.29687035,-7.722716,0.092801854,1.0,0.03833621,-27.916748,-80.44377,1.6201288,0.13882247595787048,5649.4451816082,45000
29.192665,-32.32047,410.17694,831.80786,9.412253,-9.642501,0.09062312,1.0,204.75034,0.26437682,-7.6824546,0.082736626,1.0,0.14532769,-26.623863,-81.15555,1.7128973,843.23254,9.509193,-9.644894,0.09110169,1.0,189.41397,0.24091932,-7.712764,0.09031379,1.0,0.05923634,-27.834623,-84.00873,1.831572,0.008400873041152954,5691.449553012848,50000
32.534058,-49.752083,479.22937,842.1616,9.162649,-9.763123,0.114747286,1.0,202.81808,0.36092216,-7.6840763,0.08314206,1.0,0.10541946,-28.081081,-86.04553,2.059748,852.8911,8.9973755,-9.73108,0.108339004,1.0,201.50647,0.31494498,-7.7220216,0.09262832,1.0,0.05007226,-27.627275,-86.99395,1.632551,0.15817658987045288,6482.332507610321,55000
22.509327,-39.1057,402.64944,829.3058,9.300374,-9.717089,0.10554073,1.0,204.45776,0.40305537,-7.6675024,0.078998595,1.0,0.043044124,-29.466618,-89.5591,1.9076151,839.42944,9.489068,-9.6622505,0.0945732,1.0,205.20618,0.4292952,-7.7115784,0.09001747,1.0,0.02283378,-28.950047,-88.28558,1.2524103,0.019527533435821535,6579.970180034637,60000
