training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/grad/max;training/grad/min;training/grad/norm;training/value/d_neg_loss;training/value/d_neg_max;training/value/d_neg_mean;training/value/d_neg_min;training/value/d_pos_loss;training/value/d_pos_max;training/value/d_pos_mean;training/value/d_pos_min;training/value/lam;training/value/lam_loss;training/value/total_loss;training/value/value_loss;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/value/d_neg_loss;validation/value/d_neg_max;validation/value/d_neg_mean;validation/value/d_neg_min;validation/value/d_pos_loss;validation/value/d_pos_max;validation/value/d_pos_mean;validation/value/d_pos_min;validation/value/lam;validation/value/lam_loss;validation/value/total_loss;validation/value/value_loss;time/epoch_time;time/total_time;step
153.46742;-0.02766007;-9.465054;0.52838635;1.0;22.423685;-42.980465;701.8265;485.37552;27.40923;15.408661;0.010718096;43.030464;25.978195;5.8974495;0.008521011;1.0;-42.980465;485.42554;528.406;110.38153;-0.044111192;-9.36672;0.503803;1.0;486.8332;28.42601;13.939672;0.04809936;28.624504;24.052395;4.6516438;0.006970032;1.0003;-28.583078;486.88324;515.4663;0.000142219762685995;15.80218243598938;1
110.15805;0.2929655;-7.6249437;0.06835888;1.0;176.01286;-210.46121;1743.2706;190.51288;1501.826;412.5246;3.6284792;0.046422236;2.4623678;0.7643241;0.0015209891;556.9744;1.9927237;218.3616;216.36888;110.98728;0.30611324;-7.675089;0.08089526;1.0;190.11465;1421.118;425.3119;0.3653791;0.05169981;2.362589;0.7208925;0.0024527078;556.971;-0.9467443;217.9632;218.90994;0.007032620268570738;797.2036571502686;111112
112.69275;0.29441854;-7.6;0.062123023;1.0;205.97609;-142.88513;1518.6586;177.21844;1852.7064;515.93756;2.1266615;0.050062407;3.0954814;0.7784714;0.0003855112;518.39557;-0.03235103;203.13823;203.17058;111.007416;0.27178472;-7.6963663;0.08621451;1.0;175.29883;2011.9445;512.54224;0.021799942;0.056069776;3.3007138;0.7471392;0.00052650593;518.39185;-3.1465223;201.21843;204.36494;0.003060866219330651;1137.2995674610138;222223
124.782486;0.3884278;-7.569047;0.05438468;1.0;90.660194;-77.27354;1031.3422;173.80339;2092.7712;524.20685;2.1920557;0.046464786;2.3043923;0.8061825;0.0004839197;546.8212;1.9331305;201.14445;199.21132;116.47186;0.35529035;-7.6730185;0.08037752;1.0;179.39447;2107.03;506.05457;0.10940677;0.07566491;6.208494;0.76750433;0.000720679;546.81445;-14.033942;206.7352;220.76913;0.0026453564454148103;1431.2277703285217;333334
111.91307;0.3042544;-7.5888624;0.059338532;1.0;114.748436;-135.59174;982.4529;173.15378;2451.5444;547.2707;1.0418885;0.041786756;2.1299973;0.7986809;0.00046032065;513.04895;4.2137966;198.80623;194.59244;114.98949;0.29157457;-7.690247;0.0846847;1.0;172.36111;2403.3186;573.7431;0.25835982;0.48174974;21.495691;0.80013466;0.0019411466;513.04724;-221.50801;198.01347;419.52148;0.0026354735553210436;1724.0578775405884;444445
126.60924;0.3566985;-7.590544;0.05975903;1.0;122.460365;-77.15706;923.23236;166.0073;2642.512;571.0614;1.017268;0.05276338;2.1661263;0.8172581;0.0013367614;512.03784;-1.4149548;191.60919;193.02414;112.327835;0.32091153;-7.7132545;0.09043661;1.0;169.879;2533.2397;578.0584;0.081292585;0.35916263;15.027555;0.80021757;0.0017112942;512.04614;-158.30553;195.48131;353.78683;0.0026361764128029997;2016.966079711914;555556
119.839584;0.3153949;-7.6105433;0.0647587;1.0;97.9504;-126.55116;1136.3187;183.52884;2956.7979;543.3639;0.039225247;0.05427595;3.5779257;0.82215583;0.00038120197;511.56174;-2.1874113;209.10693;211.29434;119.93448;0.275979;-7.7233562;0.092962064;1.0;166.19772;2684.3013;606.8622;0.1710174;0.32826656;14.780077;0.828616;0.0015641131;511.54;-142.34447;191.77473;334.1192;0.0026395534997200494;2310.249512910843;666667
125.64635;0.33614585;-7.58186;0.05758798;1.0;130.7246;-92.00702;997.4578;170.88927;2913.0562;594.2494;0.66519976;0.051139463;2.3447719;0.82585394;0.003048287;508.73578;-0.5796851;196.32607;196.90575;121.96631;0.29648244;-7.718464;0.09173894;1.0;165.59479;2568.6448;605.0188;0.33549604;0.10857648;6.1478868;0.7972759;0.0015319716;508.729;-29.799553;191.03125;220.8308;0.002635447070089862;2603.0766756534576;777778
124.998955;0.3870267;-7.586551;0.058760732;1.0;130.75305;-78.7191;1023.46533;164.05865;3076.9902;608.8017;4.369006;0.04816208;2.8240392;0.82626694;0.0031990276;510.31528;0.93791884;189.57442;188.6365;126.78234;0.32230508;-7.697472;0.086491;1.0;165.98103;2694.358;607.7646;0.18225418;0.124185644;6.8125143;0.820868;0.0012094653;510.33255;-37.85935;191.49767;229.35701;0.002641940762544324;2896.6253600120544;888889
127.94818;0.3083127;-7.57976;0.05706297;1.0;98.30766;-105.0247;971.2919;164.32745;3223.5164;634.18036;3.2615387;0.056301013;3.328376;0.8185831;0.0008171374;509.4157;-3.2098343;189.79823;193.00807;132.7985;0.38925874;-7.712245;0.09018429;1.0;173.31259;2705.0815;605.23096;0.19773723;0.49635622;18.44719;0.8686222;0.0024686113;509.44293;-227.39302;198.78474;426.17776;0.0026338455901501402;3189.2745819091797;1000000
