training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
19.115715,-0.024859553,-9.37833,0.5067054,1.0,1.0760237,-1.4088435,36.598587,2.740304,0.036729462,-3.001836,0.38532454,22.87363,-0.00013014162,-9.254474,0.47574157,1.0,1.6049217,-3.4065847,-5.688315,3.8928916,0.00537412166595459,26.87061905860901,1
86.308655,0.20161077,-7.840449,0.12223512,1.0,1.5934283,-2.085662,47.596264,0.74025583,-13.351287,-24.995869,0.18109679,96.42093,0.22724247,-7.8558683,0.12609008,1.0,0.9860778,-13.405922,-25.099415,0.20020181,0.1684987865447998,869.3645932674408,5000
95.89978,0.20590647,-7.777007,0.10637467,1.0,3.4572153,-2.5325153,61.01647,1.629381,-19.162083,-42.9003,0.23906657,108.375374,0.30263633,-7.751521,0.10000321,1.0,0.5283259,-18.975327,-42.967598,0.3380971,0.17492555832862855,1743.9924840927124,10000
114.44566,0.3115607,-7.732606,0.09527447,1.0,6.3110576,-4.4349914,95.852455,0.39369982,-20.637323,-57.89395,0.2628723,115.70502,0.29568827,-7.746483,0.09874368,1.0,0.58310777,-21.413782,-57.92071,0.2926779,0.09363417434692382,2212.1634941101074,15000
103.53848,0.18173179,-7.7408915,0.09734583,1.0,3.1361713,-3.8220882,65.93976,0.5970418,-23.781498,-69.51332,0.28769284,89.43172,0.25216174,-7.7096806,0.08954319,1.0,0.4289164,-23.627491,-69.45191,0.29419506,0.0028862560272216796,2226.594805240631,20000
95.1125,0.26658124,-7.7033434,0.08795879,1.0,2.0895493,-2.5357437,50.38702,0.59811324,-24.39312,-77.30765,0.26381457,104.72959,0.2322367,-7.6987643,0.08681405,1.0,0.39386845,-24.732143,-77.91644,0.33166352,0.09372870483398438,2695.238474369049,25000
112.644875,0.3064925,-7.693876,0.08559193,1.0,10.089122,-9.430714,125.16468,0.36805975,-25.482727,-83.35495,0.30680734,94.94694,0.24336703,-7.6952806,0.08594307,1.0,0.7188039,-25.017527,-82.182236,0.27075315,0.0029605029582977296,2710.0410239696503,30000
107.18286,0.3049057,-7.684216,0.08317703,1.0,4.1963544,-5.424101,75.34652,0.7850182,-25.584217,-84.427505,0.35046077,108.23343,0.27040482,-7.695073,0.08589132,1.0,0.76832056,-24.885153,-83.65633,0.34225732,0.09140385704040527,3167.060605764389,35000
98.64036,0.24287416,-7.685243,0.08343373,1.0,6.0779696,-7.178978,84.01086,0.4988365,-24.698458,-85.16257,0.24586277,97.435455,0.22357133,-7.6915264,0.08500453,1.0,0.6722396,-25.688929,-85.97814,0.31593606,0.0028405118465423583,3181.263200521469,40000
104.19055,0.3209167,-7.67594,0.081107944,1.0,4.292928,-3.9381902,65.31357,0.60962194,-25.130249,-83.385826,0.29515386,112.013794,0.28718132,-7.6894283,0.08448008,1.0,0.45876703,-26.003895,-84.62596,0.3084516,0.09293899521827698,3645.958301305771,45000
96.78088,0.24837752,-7.6878834,0.08409371,1.0,3.287716,-3.6094992,59.019833,0.32295844,-25.472986,-86.110916,0.34421122,99.54816,0.36734098,-7.68412,0.08315292,1.0,0.5111598,-25.011658,-84.81092,0.27927184,0.0028768932342529297,3660.342799425125,50000
92.80495,0.31604344,-7.67713,0.08140548,1.0,3.8459203,-3.4535172,65.628265,0.28320798,-25.101818,-87.53726,0.2988972,98.19395,0.33652058,-7.689548,0.08450994,1.0,0.43637857,-25.125225,-85.99078,0.26242313,0.09419130558967591,4131.299682855606,55000
96.8864,0.268066,-7.6870193,0.08387773,1.0,4.7819247,-6.269861,71.39557,0.5147909,-24.897713,-87.63218,0.28166163,109.81168,0.34804934,-7.675164,0.08091407,1.0,0.821301,-25.63586,-88.25395,0.31008285,0.003016213035583496,4146.380786180496,60000
99.941154,0.3364688,-7.661297,0.07744716,1.0,7.9176416,-6.6507826,84.4427,0.52596545,-25.843763,-86.34425,0.2487556,101.81029,0.31002134,-7.66434,0.078207895,1.0,0.72892797,-24.49934,-84.90776,0.2488376,0.0030085551261901855,4161.423595428467,65000
104.345825,0.28725302,-7.6735597,0.080512784,1.0,3.744831,-3.0934901,60.284153,0.3509195,-25.806263,-87.899536,0.32567048,90.33792,0.29953852,-7.6763473,0.081209786,1.0,0.686126,-26.739029,-88.94824,0.34281707,0.0029591273307800294,4176.219265460968,70000
96.06654,0.26143607,-7.6687994,0.079322845,1.0,2.305972,-1.5209434,51.482635,0.28960985,-27.11906,-85.56831,0.2770909,101.90673,0.31303313,-7.690784,0.084818974,1.0,0.36449552,-25.47345,-88.23732,0.29608747,0.0029145556926727296,4190.7920842170715,75000
93.56334,0.2947489,-7.677823,0.0815787,1.0,2.8552194,-3.8355484,51.52001,0.48522693,-25.670029,-86.37637,0.27061576,99.76976,0.3064449,-7.6767406,0.08130811,1.0,0.6054876,-25.827724,-86.67935,0.32632095,0.10145569381713868,4698.070650577545,80000
93.01254,0.35994938,-7.6504507,0.07473568,1.0,6.8987875,-11.03048,82.39844,0.38214195,-27.351011,-87.96362,0.2807455,106.96069,0.3611273,-7.6633377,0.07795743,1.0,0.44145036,-27.797,-86.77792,0.33641696,0.00298331618309021,4712.987263679504,85000
101.34288,0.34945565,-7.6423006,0.072698146,1.0,4.2834835,-3.2723174,55.54401,0.65059036,-26.03716,-88.31972,0.27403456,99.511894,0.2694056,-7.664304,0.078198925,1.0,0.3180345,-25.42226,-85.07454,0.33470497,0.0029846279621124267,4727.910435676575,90000
102.039795,0.30453736,-7.6748266,0.08082956,1.0,3.4398856,-4.218823,72.55919,0.3789196,-25.64031,-88.65477,0.27276626,96.15611,0.24425451,-7.6764956,0.08124688,1.0,0.43812487,-26.606462,-88.20439,0.28597313,0.002976279926300049,4742.7918655872345,95000
107.04992,0.32719037,-7.665169,0.07841516,1.0,7.7708225,-4.3226132,68.39664,0.44698995,-25.950716,-87.16254,0.28988773,113.02333,0.35323316,-7.660896,0.077346906,1.0,0.44991243,-25.930801,-88.96297,0.2983146,0.0031235838413238527,4758.409814357758,100000
95.69597,0.31069744,-7.6428328,0.07283117,1.0,5.8638864,-3.8967092,63.838306,0.6588608,-24.970592,-86.046295,0.23880148,94.71156,0.29775035,-7.6708593,0.079837814,1.0,0.48132488,-26.896315,-86.26889,0.275824,0.10736526913642884,5295.236269950867,105000
103.564255,0.30381665,-7.639583,0.07201876,1.0,9.184001,-5.840064,81.87531,0.42457876,-24.761019,-86.136536,0.23949324,100.29647,0.34178847,-7.6554823,0.07599352,1.0,0.5067526,-26.294252,-86.689674,0.543108,0.003175751256942749,5311.115057706833,110000
95.691986,0.3169196,-7.646264,0.07368904,1.0,4.523033,-6.665756,55.569496,0.43989915,-24.501627,-86.72599,0.21051168,98.77048,0.28901535,-7.662889,0.07784522,1.0,0.33928597,-27.531887,-86.46813,0.25872797,0.003161744499206543,5326.923815011978,115000
102.73571,0.36417884,-7.6336484,0.070535004,1.0,5.990856,-4.598241,53.16063,0.7951362,-25.556637,-86.53511,0.2238168,102.438774,0.34318793,-7.6959753,0.08611682,1.0,0.4012105,-25.672401,-87.68405,0.33659077,0.0030453025341033936,5342.1503529548645,120000
105.83719,0.3550864,-7.6641006,0.07814808,1.0,3.7252219,-3.6199536,60.99315,0.38608125,-26.426476,-86.1026,0.2668987,97.09129,0.33054465,-7.6730013,0.0803733,1.0,0.36896908,-26.450987,-86.35177,0.33184332,0.003021568393707275,5357.258230447769,125000
95.69415,0.24776295,-7.6354475,0.07098485,1.0,2.1451552,-2.209333,49.62086,0.7607778,-28.815321,-88.020706,0.21899301,107.95714,0.3069443,-7.6795197,0.0820028,1.0,0.36800388,-26.439154,-90.47247,0.36798173,0.0031991672992706297,5373.254104137421,130000
96.90407,0.31192675,-7.6540093,0.07562536,1.0,5.6355805,-3.700807,61.477905,0.47190657,-26.609478,-86.83118,0.2923898,95.84793,0.33145738,-7.6829405,0.082858,1.0,0.65618765,-25.790916,-89.09423,0.42560944,0.003258088731765747,5389.544586420059,135000
98.95002,0.2984331,-7.642498,0.07274749,1.0,4.6723185,-3.7748957,59.48722,0.48266748,-26.009087,-89.368835,0.2358656,95.20448,0.25195146,-7.6752453,0.08093432,1.0,0.37557274,-25.737072,-89.85488,0.21901467,0.0032783885955810547,5405.936562776566,140000
102.40006,0.27044585,-7.6518135,0.07507633,1.0,4.9968953,-4.081141,69.390076,0.6575688,-25.037798,-88.71109,0.30407894,98.573524,0.26359594,-7.660901,0.07734819,1.0,0.7119054,-27.128696,-89.810814,0.3825581,0.0032595022678375244,5422.234110593796,145000
102.375595,0.27860463,-7.651665,0.07503929,1.0,5.8375945,-7.5411506,68.080414,0.6639665,-26.647636,-86.59274,0.24545652,98.88043,0.34753662,-7.684715,0.08330166,1.0,0.42674154,-27.421467,-87.87024,0.23293564,0.003267455196380615,5438.57141327858,150000
98.759964,0.28204253,-7.620496,0.06724694,1.0,3.5273108,-2.6588619,48.11697,0.3284753,-26.656635,-86.82723,0.29721117,101.89679,0.3437685,-7.6675353,0.079006776,1.0,0.39175102,-26.014917,-86.9025,0.33301708,0.11620011401176453,6019.572083234787,155000
103.674576,0.28910017,-7.6392326,0.071931094,1.0,2.011904,-2.8582408,53.71788,0.58658916,-24.727228,-89.36569,0.30673033,95.46323,0.29509455,-7.6464043,0.0737241,1.0,0.5651249,-26.633892,-87.62856,0.32365274,0.004657014513015747,6042.8571944236755,160000
98.55298,0.28522882,-7.6251173,0.06840229,1.0,3.9637034,-5.00491,53.431107,0.42982024,-26.156181,-88.58255,0.28547567,99.576454,0.3276636,-7.6574335,0.07648133,1.0,0.5285417,-27.703842,-87.26866,0.27311316,0.0033201859951019286,6059.458152294159,165000
