training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
85.19586,-0.4873477,-5.098299,0.20144252,1.0,13.110391,2.9172428,-0.8320792,-3.801522,14.165528,-5.492239,560.7506,3.9697127,0.014770611,-2.9280214,1.052532,4.189641e-06,-7.078574,-5.078491,0.1935195,1.0,53.247265,5.0383644,2.0335617,-0.5971134,6.624825,3.5576394,0.38289496,1.7073572,0.009111414432525635,45.55707383155823,1
2.987854,-0.90241945,-4.7087574,0.045625776,1.0,0.33295023,0.0,-14.14378,-23.006403,0.551169,-0.58875895,14.7985735,0.8756804,-13.5213785,-22.26518,0.04302261,1.7783308,-0.9355403,-4.7182975,0.04944199,1.0,0.3270616,0.0,-14.103211,-23.101244,0.863626,-13.479813,-22.340551,0.03786128,0.19493750238418578,1020.2445874214172,5000
4.8345447,-0.8779162,-4.6946783,0.03999429,1.0,0.92619073,0.0,-20.869951,-38.267876,0.40634978,-0.7362856,28.893091,0.95525223,-20.308134,-37.653038,0.14524609,4.2057495,-0.9817682,-4.6834035,0.035484243,1.0,0.7982272,0.0,-20.28697,-37.98105,0.7560108,-19.75219,-37.2999,0.12884042,0.19051625804901123,1972.8258800506592,10000
9.278316,-0.6855934,-4.680372,0.034271773,1.0,0.7195519,0.0,-24.76019,-49.64385,2.0618455,-1.7078454,43.23486,0.664368,-24.284073,-49.08525,0.2258088,5.7774434,-0.83571994,-4.686323,0.036652204,1.0,0.8305063,0.0,-24.320091,-48.778473,0.73168606,-23.822933,-48.273067,0.12326035,0.1021707724571228,2483.679744720459,15000
7.5219407,-0.91076785,-4.6746926,0.03200011,1.0,1.0977043,0.0,-26.916878,-56.940273,0.47439775,-0.85046655,34.31727,0.87815976,-26.429033,-56.45972,0.17980161,8.0243845,-0.85331535,-4.669916,0.030089527,1.0,1.2583412,0.0,-26.056078,-57.099876,1.051654,-25.63277,-56.59448,0.13747242,0.006451220035552979,2515.9358463287354,20000
5.049465,-0.9176763,-4.66512,0.028170988,1.0,1.1928725,0.0,-28.125977,-62.209476,0.699125,-1.0830541,51.62628,0.6363462,-27.697292,-61.879723,0.12650836,6.8024225,-0.93835324,-4.6764164,0.03268965,1.0,0.9340475,0.0,-26.76715,-61.582787,0.77314657,-26.350212,-61.149536,0.12706852,0.10656958785057068,3048.7837870121,25000
7.207607,-0.6929444,-4.6632895,0.027438719,1.0,1.1256566,0.0,-27.887243,-65.45838,1.3061885,-1.1199706,40.640396,0.99772024,-27.434027,-65.08599,0.14280283,13.0026045,-0.5026605,-4.6633487,0.027462352,1.0,0.97955406,0.0,-27.89301,-65.779045,0.72612196,-27.452347,-65.36636,0.15654133,0.004467238283157348,3071.1199798583984,30000
15.454645,-0.4876866,-4.6629725,0.027312083,1.0,0.75367105,0.0,-29.460049,-68.503555,0.8974075,-0.80792373,44.792336,0.5568216,-29.040031,-68.28182,0.20615827,9.820343,-0.708533,-4.664401,0.027883364,1.0,0.8711629,0.0,-28.57811,-67.91922,0.6673787,-28.21015,-67.635025,0.09587677,0.11145525050163269,3628.3962354660034,35000
10.43857,-0.62720037,-4.662245,0.027020747,1.0,0.8762677,0.0,-29.51051,-69.35541,0.7987056,-0.516572,26.881975,0.49077743,-29.11182,-68.76085,0.123306766,15.441242,-0.60199416,-4.657583,0.025156183,1.0,0.84323406,0.0,-29.165522,-70.41195,0.68622595,-28.75153,-70.13599,0.17191455,0.004492485952377319,3650.858666419983,40000
10.570805,-0.71138525,-4.674957,0.03210578,1.0,1.0707474,0.0,-30.15602,-70.78476,0.8273098,-0.77057374,35.558594,0.47571507,-29.786257,-70.52914,0.12253221,9.660368,-0.6662629,-4.6699486,0.03010247,1.0,1.1108339,0.0,-30.993786,-70.273964,1.4457703,-30.57477,-69.946434,0.17175771,0.11520801143646241,4226.898724794388,45000
7.283296,-0.78971076,-4.6576166,0.02516937,1.0,0.82983613,0.0,-31.57379,-71.17048,0.76640385,-1.075901,40.95295,0.71787554,-31.202436,-71.106094,0.10268549,7.187011,-0.7268131,-4.671265,0.030629048,1.0,0.8274388,0.0,-30.46621,-71.5138,0.5556408,-30.119823,-71.40995,0.11578095,0.004398660039901733,4248.892026901245,50000
3.9095907,-0.95340705,-4.6637635,0.027628457,1.0,0.7143483,0.0,-30.313974,-72.34232,0.6773267,-1.3736123,41.755604,0.63202214,-29.945858,-72.14652,0.10149246,7.057565,-0.81845427,-4.6609306,0.02649518,1.0,0.8977432,0.0,-30.333347,-70.51776,0.7635381,-29.969032,-69.99367,0.13430671,0.12525187735557555,4875.151415348053,55000
8.107703,-0.7519491,-4.664831,0.028055418,1.0,0.8541356,0.0,-30.087666,-71.993675,0.79362,-0.5773396,31.539982,0.88357514,-29.700394,-71.58348,0.11526653,6.8301287,-0.85102797,-4.663663,0.027588202,1.0,0.8426672,0.0,-31.511883,-71.83684,0.4751396,-31.142546,-71.35172,0.13495556,0.00448289885520935,4897.565911054611,60000
11.466862,-0.53119147,-4.6621523,0.02698405,1.0,0.7476547,0.0,-31.926365,-72.524025,0.5071015,-0.50046754,25.449078,0.74876374,-31.558212,-72.15617,0.09153633,11.642018,-0.58188164,-4.663967,0.027709886,1.0,0.6604628,0.0,-31.726042,-73.510345,0.44979298,-31.352304,-73.177315,0.13574724,0.0044561400890350345,4919.846613168716,65000
12.179726,-0.5116168,-4.6612,0.026602948,1.0,0.6515019,0.0,-32.23323,-74.15014,0.50459373,-0.6324927,28.03269,0.57600445,-31.90425,-74.20384,0.09673278,11.64661,-0.44692492,-4.664368,0.027870262,1.0,0.67521435,0.0,-31.659328,-73.48276,0.62260014,-31.270802,-73.30891,0.1575691,0.004467082500457764,4942.182027339935,70000
10.827351,-0.54541385,-4.667689,0.029198527,1.0,0.59363484,0.0,-33.601845,-75.57846,0.58207196,-0.43898913,24.269344,0.58146966,-33.22589,-75.45282,0.14455894,13.140089,-0.5663316,-4.662779,0.027234426,1.0,0.60067374,0.0,-32.29873,-74.279945,0.75189894,-31.919191,-73.98566,0.17047682,0.004463431882858276,4964.499188423157,75000
7.6597586,-0.75209653,-4.657261,0.025027204,1.0,0.7647148,0.0,-32.63591,-75.45435,0.7623435,-1.2647735,35.00694,0.33052915,-32.3197,-75.24601,0.1237157,10.027559,-0.7133075,-4.660945,0.026500836,1.0,0.7269535,0.0,-32.990234,-76.958,0.41112867,-32.647552,-76.73618,0.10580898,0.12452123374938964,5587.105358839035,80000
11.419901,-0.4690734,-4.6550207,0.024131091,1.0,0.73188055,0.0,-34.04029,-76.77189,1.5641575,-0.8141214,39.295162,0.4641204,-33.675285,-76.644455,0.11216466,9.096352,-0.55570567,-4.664521,0.027931243,1.0,0.64909136,0.0,-32.64189,-77.324776,0.36226296,-32.296318,-77.028854,0.10811317,0.004472598552703857,5609.468353509903,85000
9.8563595,-0.5622406,-4.6604013,0.026283586,1.0,0.5990256,0.0,-32.453293,-80.30744,0.5315871,-0.5240447,21.668224,0.78677404,-32.153706,-79.90925,0.10688493,7.8360524,-0.544137,-4.6694565,0.029905707,1.0,0.71910655,0.0,-32.985344,-79.03322,0.5587647,-32.652348,-78.867676,0.09137717,0.0044729122161865234,5631.8329157829285,90000
10.301718,-0.51867545,-4.653268,0.02343019,1.0,0.5282406,0.0,-32.486217,-80.15963,0.9416118,-1.0138007,25.635433,0.7166104,-32.18413,-80.04333,0.0940143,13.610917,-0.44449285,-4.6641917,0.027799604,1.0,1.6499288,0.0,-34.263123,-80.360596,0.69876564,-33.911346,-80.25884,0.16109094,0.004465820455551148,5654.162019968033,95000
4.478322,-0.9251009,-4.660481,0.026315302,1.0,0.87025803,0.0,-34.030285,-81.57061,1.5162814,-1.7984834,52.894726,0.55057085,-33.70405,-81.46562,0.21000843,5.7512803,-0.7314465,-4.6616774,0.026793925,1.0,0.70681626,0.0,-34.681175,-80.74451,0.41559735,-34.34685,-80.55005,0.13738883,0.00445882306098938,5676.456136703491,100000
6.175461,-0.86392426,-4.655531,0.024335295,1.0,0.99509907,0.0,-33.92936,-81.9876,3.1298952,-3.6222806,77.18522,0.46782148,-33.5938,-81.9814,0.13090713,7.3607955,-0.80052376,-4.664302,0.027843589,1.0,0.8545809,0.0,-34.24592,-82.194916,0.859934,-33.92476,-82.14312,0.10782384,0.15734118714332582,6463.162074804306,105000
6.820901,-0.9094541,-4.6542187,0.023810623,1.0,0.835443,0.0,-35.984245,-83.31466,1.0341759,-2.2587185,56.671463,2.2730596,-35.663452,-83.19223,0.11685348,7.6632814,-0.75422883,-4.658792,0.025639653,1.0,0.69369805,0.0,-33.883053,-83.21608,0.5424724,-33.552826,-83.12176,0.10602145,0.009469141626358032,6510.507784605026,110000
9.2037525,-0.65184116,-4.6523395,0.023058616,1.0,0.69951546,0.0,-33.857834,-84.253365,0.6740954,-0.70283806,30.38028,0.35923642,-33.531097,-84.14747,0.08793063,11.232012,-0.56978285,-4.664757,0.028025543,1.0,0.57789767,0.0,-34.341988,-83.25376,0.35223696,-34.040123,-82.98218,0.08488612,0.006238338565826416,6541.699478626251,115000
8.204547,-0.6535818,-4.655964,0.02450852,1.0,0.8573587,0.0,-33.915695,-84.86966,1.1794115,-2.0595307,50.01513,0.5824713,-33.566856,-84.71691,0.10659891,7.6943893,-0.7035452,-4.6610107,0.026527166,1.0,0.73347133,0.0,-35.032486,-84.21865,0.8040246,-34.71236,-84.15803,0.09357153,0.004466128921508789,6564.030124425888,120000
11.060484,-0.50436914,-4.6575003,0.02512314,1.0,0.7658473,0.0,-36.270035,-85.10714,0.7841033,-0.54883343,25.71752,0.3566572,-35.956173,-84.986015,0.10136485,9.690103,-0.59230876,-4.655799,0.02444239,1.0,0.7747738,0.0,-33.336758,-85.306465,0.64720666,-33.036034,-85.21986,0.10155818,0.00447610011100769,6586.410626173019,125000
3.544458,-0.7417279,-4.6602316,0.026215477,1.0,0.54359746,0.0,-32.202164,-86.545166,0.51694137,-1.022901,25.470196,0.54626137,-31.878687,-86.34699,0.08385482,8.78614,-0.6457799,-4.6612797,0.026634946,1.0,0.7216684,0.0,-34.89154,-85.53514,0.7780106,-34.581875,-85.575806,0.09657541,0.0044530870914459226,6608.676063537598,130000
4.6814365,-0.8246865,-4.649698,0.02200218,1.0,0.5928989,0.0,-34.80592,-86.5798,0.8693598,-1.8814222,41.302246,0.39624232,-34.476597,-86.42228,0.093501374,6.897876,-0.65186036,-4.664535,0.027937008,1.0,0.6159416,0.0,-34.209396,-86.35275,0.47019997,-33.915726,-86.16322,0.09265041,0.0044642805576324465,6630.997467517853,135000
7.204897,-0.5590495,-4.662068,0.026950017,1.0,0.6781001,0.0,-34.528812,-87.057945,0.82378685,-1.159084,35.22577,0.40497223,-34.18609,-86.83092,0.1396311,7.3282433,-0.48199058,-4.663893,0.027680254,1.0,0.6112665,0.0,-35.411816,-86.10903,0.3752541,-35.10013,-85.97292,0.12921476,0.004405325841903686,6653.024099588394,140000
6.0227375,-0.5924245,-4.655863,0.02446818,1.0,0.49340194,0.0,-34.848217,-87.46168,0.95666593,-1.2606772,23.26122,0.81039286,-34.565376,-87.30292,0.06946902,5.4585443,-0.6035523,-4.648892,0.021679787,1.0,0.4128867,0.0,-35.91879,-87.72092,0.797858,-35.600693,-87.670006,0.090489134,0.005534433174133301,6680.696266651154,145000
8.993326,-0.48068953,-4.6600847,0.026156882,1.0,0.49201214,0.0,-36.062653,-87.37721,1.6715698,-1.2470331,32.76735,0.4349346,-35.791157,-87.27123,0.09199879,6.649986,-0.5666533,-4.652811,0.023247499,1.0,0.4756989,0.0,-35.781166,-87.59272,0.5214494,-35.46563,-87.43202,0.09273317,0.0077185218811035156,6719.288877248764,150000
6.418827,-0.6600641,-4.6540976,0.02376188,1.0,0.95469105,0.0,-36.328323,-88.014694,1.6720346,-3.789829,46.659718,0.37565923,-36.009506,-87.87117,0.13189957,6.0713596,-0.67420393,-4.666644,0.028780708,1.0,0.62570107,0.0,-34.831066,-86.74317,0.5650146,-34.559406,-86.55358,0.06700602,0.1488940664291382,7463.759212732315,155000
7.7948856,-0.6157379,-4.6567965,0.024841566,1.0,0.4726736,0.009971619,-33.54506,-87.06065,0.47868928,-0.5435718,17.55884,0.86838406,-33.24926,-86.892975,0.111094214,9.184817,-0.508266,-4.659596,0.025961388,1.0,0.585544,0.0,-35.688087,-87.60269,0.37515938,-35.36624,-87.266975,0.10815607,0.012194670724868774,7524.73256778717,160000
9.682514,-0.41570297,-4.6500783,0.02215436,1.0,0.4796563,0.0,-35.779808,-88.59504,2.4059265,-0.98429954,39.886127,0.42864013,-35.50421,-88.61445,0.07334615,13.688965,-0.36495164,-4.659383,0.02587615,1.0,0.777276,0.0,-35.651848,-88.30695,0.414317,-35.380264,-88.261856,0.1266653,0.0069157193183898924,7559.311165571213,165000
6.601165,-0.6138706,-4.660145,0.026180824,1.0,0.9272704,0.0,-35.560402,-87.64263,3.0242925,-0.94285375,36.657852,0.44771558,-35.284065,-87.662704,0.07385484,7.450161,-0.7295029,-4.658592,0.025559975,1.0,0.8437054,0.0,-34.876648,-88.45345,0.33340544,-34.59604,-88.39535,0.122010775,0.004409100723266602,7581.356670379639,170000
11.861448,-0.42463794,-4.6548576,0.024066081,1.0,0.5632782,0.0,-36.345978,-88.369675,0.5444298,-0.39530867,19.013561,0.50245667,-36.069695,-88.28737,0.07311457,10.617243,-0.4649751,-4.6544976,0.023922041,1.0,0.50899494,0.0,-34.94294,-88.5758,0.71702313,-34.659256,-88.533,0.099016115,0.004458125114440918,7603.647297143936,175000
12.250272,-0.495213,-4.6478577,0.021266052,1.0,0.92521816,0.0,-34.46663,-89.493744,0.8950901,-0.8127846,30.939512,0.36284855,-34.13495,-89.29104,0.14334857,17.110155,-0.46473628,-4.6612854,0.026637197,1.0,0.591376,0.0,-37.009327,-87.499214,0.4870967,-36.724976,-87.40407,0.09020732,0.006883075714111328,7638.062677145004,180000
10.247369,-0.5066767,-4.6563406,0.024659133,1.0,0.60995704,0.0,-35.37761,-88.954666,1.8289692,-0.8670391,30.030716,0.548943,-35.124344,-88.877815,0.08844191,9.125634,-0.51202714,-4.662619,0.027170463,1.0,0.69729245,0.0,-36.815353,-88.053215,0.5011781,-36.54215,-87.873566,0.0795158,0.007712127828598023,7676.623317718506,185000
5.7614822,-0.6340589,-4.6537294,0.023614772,1.0,0.48363405,0.0,-35.683815,-88.32028,0.92301667,-0.6436924,21.846447,0.6022475,-35.382378,-88.374016,0.122367024,5.545075,-0.6963153,-4.658427,0.025493572,1.0,0.5197529,0.0,-36.55275,-88.64091,0.45971292,-36.219547,-88.56413,0.0904,0.007737464427947998,7715.310641527176,190000
9.623102,-0.49024233,-4.6544943,0.02392057,1.0,0.68129975,0.0,-34.2846,-88.14905,1.0485057,-0.52309513,30.744781,0.34656706,-33.983135,-87.72949,0.12319888,11.084749,-0.46373433,-4.656252,0.024623817,1.0,0.93202937,0.0,-36.159122,-89.409584,0.7397935,-35.860016,-89.301025,0.10377116,0.007713122415542602,7753.876255512238,195000
3.5775118,-0.8835858,-4.655087,0.024157666,1.0,0.58762264,0.0,-36.484795,-89.182594,0.643299,-1.4398167,36.1802,1.038453,-36.189564,-89.184525,0.12938331,5.0661945,-0.7449934,-4.6544023,0.02388379,1.0,0.6383953,0.0,-35.748512,-88.58228,0.7592867,-35.424637,-88.43894,0.09448135,0.007700915670394898,7792.380835056305,200000
6.5613823,-0.7333443,-4.6533394,0.023458881,1.0,0.5265809,0.0,-37.398293,-88.28851,0.4127357,-0.38149598,18.482666,0.4211482,-37.078957,-88.25989,0.09463018,8.261377,-0.6274185,-4.6564913,0.024719218,1.0,0.84084165,0.0,-34.5765,-89.15318,0.5612464,-34.284492,-89.02484,0.20960219,0.1650673665046692,8617.717668771744,205000
11.083902,-0.41605973,-4.6521387,0.022978386,1.0,0.67606294,0.0,-37.11453,-89.538345,1.9736176,-0.75951076,40.9281,0.53272736,-36.77754,-89.4934,0.13858524,7.0959387,-0.57569563,-4.6598234,0.026052285,1.0,0.4892452,0.0,-36.8555,-90.319214,0.75001585,-36.55995,-90.22296,0.092715174,0.013666602897644042,8686.050684690475,210000
8.528438,-0.5885756,-4.6615095,0.026726862,1.0,0.6487633,0.0,-34.16533,-89.44155,0.6495441,-0.74567676,23.38578,0.5537484,-33.884537,-89.537796,0.09600052,5.725468,-0.7135873,-4.6539946,0.023720816,1.0,1.0456579,0.0,-37.579185,-88.87576,0.43515456,-37.26451,-88.73279,0.13130566,0.013667111539840699,8754.386244297028,215000
9.673476,-0.5142337,-4.6574163,0.02508961,1.0,0.5602056,0.0,-35.460617,-88.538826,1.7515432,-0.6055959,28.016182,0.4224578,-35.115982,-88.43999,0.14388068,11.517788,-0.4407717,-4.659147,0.02578164,1.0,0.50870526,0.0,-35.2651,-89.77894,1.5415561,-34.963463,-89.720116,0.10170658,0.013669955158233642,8822.736021518707,220000
