training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.563807,-9.563807,0.5530747,1.0,0.47187537,-0.655391,5.503195,9.408604,-9.408604,0.514274,1.0,0.0029864959716796877,14.93248200416565,1
8.407017,-8.407017,0.26387691,1.0,0.05779738,-0.050235,1.5874777,8.423195,-8.423195,0.2679217,1.0,0.19521931805610657,991.0290746688843,5000
8.3297825,-8.3297825,0.2445686,1.0,0.05832131,-0.053368486,1.4207138,8.379475,-8.379475,0.25699168,1.0,0.19290979466438293,1955.5780498981476,10000
8.3594055,-8.3594055,0.25197425,1.0,0.061640617,-0.04153726,1.2658846,8.375336,-8.375336,0.25595668,1.0,0.0962528476715088,2436.842291355133,15000
8.3324795,-8.3324795,0.24524282,1.0,0.037512295,-0.045595944,1.2548212,8.3801,-8.3801,0.25714806,1.0,0.0027216357707977295,2450.450472354889,20000
8.332078,-8.332078,0.24514247,1.0,0.04215373,-0.041981902,1.210226,8.342016,-8.342016,0.2476269,1.0,0.0961443576335907,2931.172264099121,25000
8.332346,-8.332346,0.24520944,1.0,0.050423726,-0.044754602,1.2577847,8.368732,-8.368732,0.2543059,1.0,0.002723305559158325,2944.788793325424,30000
8.334108,-8.334108,0.24564996,1.0,0.055534918,-0.04560522,1.2209694,8.3347435,-8.3347435,0.24580884,1.0,0.0953273760318756,3421.4256875514984,35000
8.333578,-8.333578,0.24551731,1.0,0.04446297,-0.038879763,1.1868916,8.334327,-8.334327,0.24570467,1.0,0.0027125762462615966,3434.9885745048523,40000
8.281519,-8.281519,0.23250255,1.0,0.052651986,-0.05460754,1.1901371,8.314395,-8.314395,0.24072176,1.0,0.0954188988685608,3912.0830721855164,45000
8.329206,-8.329206,0.24442452,1.0,0.051297892,-0.04785861,1.2227416,8.327742,-8.327742,0.24405822,1.0,0.0028529784202575683,3926.3479659557343,50000
8.316143,-8.316143,0.24115878,1.0,0.065522075,-0.14370373,1.4438792,8.313482,-8.313482,0.24049361,1.0,0.09444798336029053,4398.587885856628,55000
8.2856455,-8.2856455,0.23353449,1.0,0.052344937,-0.040469386,1.1696773,8.332346,-8.332346,0.24520937,1.0,0.002821683597564697,4412.696305990219,60000
8.282576,-8.282576,0.23276688,1.0,0.06266159,-0.049969837,1.241216,8.341497,-8.341497,0.24749732,1.0,0.0028166361808776856,4426.779488801956,65000
8.331991,-8.331991,0.24512064,1.0,0.068892024,-0.04574539,1.2491679,8.328998,-8.328998,0.24437249,1.0,0.0029066242694854734,4441.312612056732,70000
8.3017025,-8.3017025,0.23754843,1.0,0.068759084,-0.061437253,1.2111952,8.349003,-8.349003,0.2493734,1.0,0.002905225086212158,4455.838739156723,75000
8.283417,-8.283417,0.23297721,1.0,0.06854794,-0.06947962,1.293937,8.2947035,-8.2947035,0.23579863,1.0,0.0919215886592865,4915.446684122086,80000
8.31163,-8.31163,0.24003056,1.0,0.07625632,-0.054890256,1.2561305,8.27861,-8.27861,0.23177555,1.0,0.0026705312728881837,4928.799342393875,85000
8.274078,-8.274078,0.23064265,1.0,0.076831,-0.06507963,1.2724956,8.332065,-8.332065,0.24513912,1.0,0.0027545021533966064,4942.571855306625,90000
8.326768,-8.326768,0.24381493,1.0,0.059148915,-0.05836443,1.2955068,8.327791,-8.327791,0.24407071,1.0,0.0027950203895568846,4956.546959161758,95000
8.279885,-8.279885,0.23209438,1.0,0.060209498,-0.060121376,1.2501622,8.319157,-8.319157,0.24191213,1.0,0.0027936497688293457,4970.515213727951,100000
8.297602,-8.297602,0.23652339,1.0,0.050343137,-0.15286766,1.2600558,8.317238,-8.317238,0.2414324,1.0,0.09258864250183106,5433.458428621292,105000
8.294278,-8.294278,0.23569244,1.0,0.07363059,-0.17637008,1.4264722,8.3141985,-8.3141985,0.24067247,1.0,0.002718412494659424,5447.050493001938,110000
8.320219,-8.320219,0.2421777,1.0,0.09591144,-0.10689716,1.3601732,8.328445,-8.328445,0.24423426,1.0,0.002707983922958374,5460.59041428566,115000
8.277058,-8.277058,0.23138727,1.0,0.0495757,-0.12890537,1.2534745,8.330782,-8.330782,0.24481854,1.0,0.00268208589553833,5474.000846147537,120000
8.276125,-8.276125,0.23115438,1.0,0.06717533,-0.08891739,1.2474031,8.3526325,-8.3526325,0.25028092,1.0,0.002753435230255127,5487.768023729324,125000
8.274387,-8.274387,0.23071972,1.0,0.078262314,-0.053411312,1.2818335,8.303746,-8.303746,0.23805949,1.0,0.0027935537815093996,5501.735794067383,130000
8.28313,-8.28313,0.23290545,1.0,0.08417655,-0.121756725,1.3865776,8.3277855,-8.3277855,0.24406952,1.0,0.0027640894412994384,5515.556243419647,135000
8.281577,-8.281577,0.23251721,1.0,0.17290287,-0.06458315,1.3199458,8.328534,-8.328534,0.24425632,1.0,0.0028407241344451904,5529.759868383408,140000
8.305161,-8.305161,0.2384133,1.0,0.11155213,-0.059642576,1.3381572,8.332811,-8.332811,0.24532583,1.0,0.002750887966156006,5543.514310359955,145000
8.27973,-8.27973,0.23205537,1.0,0.118900344,-0.057588223,1.3401716,8.30518,-8.30518,0.23841786,1.0,0.0027177621364593506,5557.103123188019,150000
8.302797,-8.302797,0.23782213,1.0,0.063815035,-0.048697487,1.2641386,8.277887,-8.277887,0.23159486,1.0,0.09505489020347595,6032.377575874329,155000
8.293177,-8.293177,0.23541726,1.0,0.06441718,-0.045988645,1.2289,8.305704,-8.305704,0.23854896,1.0,0.002734559488296509,6046.05037522316,160000
