training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
322.13364,0.30280846,-9.497368,0.5364649,1.0,24.058813,-161.3092,1306.7416,479.97864,30.455238,20.84882,5.641452,161.3592,27.780361,12.842281,0.037872996,1.0,-161.3092,480.02863,641.3378,296.50372,0.20080113,-9.410593,0.5147711,1.0,482.48297,29.98197,18.324093,3.770392,112.118454,26.283468,10.638721,0.086383164,1.0003,-112.10207,482.533,594.6351,0.004581097078323364,22.905487298965454,1
420.6814,1.823456,-8.441962,0.2726134,1.0,318.96338,-462.87173,3156.376,117.80214,1279.3296,532.99866,1.9371631,12.677145,22.829247,3.26201,0.012572636,5.0066237,-63.219364,118.052475,181.27184,403.2653,1.865477,-8.406464,0.263739,1.0,119.896935,1268.3453,527.46045,0.83278716,14.95866,18.326887,3.4567313,0.014830728,5.0082283,-74.66597,120.147354,194.81332,0.21634225387573242,1104.616759300232,5000
331.5553,1.1801605,-8.431305,0.26994926,1.0,334.27652,-170.78625,2290.508,194.55412,868.4922,351.83997,0.5943998,3.3762565,10.729784,1.9039052,0.008592748,23.779623,-79.09712,195.74309,274.8402,333.8814,1.1200149,-8.3923855,0.26021922,1.0,203.09163,869.5944,341.76892,0.6062828,3.2402837,10.562871,1.9309545,0.0014229178,23.78681,-75.88667,204.28096,280.16763,0.21241493425369262,2166.6914319992065,10000
233.00183,0.6508324,-8.371662,0.25503832,1.0,154.45076,-152.91994,1493.0305,307.71854,536.6644,200.82236,0.20114292,0.53324735,4.667306,1.0720631,0.008681017,97.97207,-47.34474,312.61713,359.96188,250.17917,0.7121576,-8.421389,0.26747012,1.0,308.92865,550.31976,199.4346,0.3754674,0.48198068,4.612946,1.1019459,0.028315177,97.99637,-42.33254,313.82846,356.161,0.10610220170021058,2697.202447414398,15000
164.44757,0.3834833,-8.381998,0.2576223,1.0,1371.7882,-1246.9331,13671.987,386.5989,292.4146,116.02493,0.9503372,0.34833774,5.9761624,0.9796097,0.0019313679,299.1695,-89.25355,401.5574,490.81094,160.81271,0.36129633,-8.39653,0.2612554,1.0,390.66992,277.20557,111.824615,0.39682448,1.1204464,22.932457,1.0383128,0.0017563351,299.38068,-320.471,405.63892,726.1099,0.005524706554412842,2724.825981616974,20000
118.84922,0.4054894,-8.363873,0.2530911,1.0,118.53386,-130.98526,969.4525,385.57288,309.95505,117.09817,0.66835433,0.057314962,2.6763,0.70615077,0.0064324955,417.92447,-3.0571012,406.46912,409.5262,117.708435,0.39826977,-8.380632,0.2572812,1.0,385.02863,318.61798,117.66727,0.29221743,0.06036337,2.726371,0.70393234,0.006776489,417.9131,-4.330988,405.9243,410.25528,0.12909955492019654,3370.323759317398,25000
120.163185,0.411639,-8.357406,0.25147447,1.0,239.83571,-196.09102,1576.2323,385.35623,337.23462,117.34334,0.18253748,0.055769727,2.3323874,0.6967,0.0011925198,421.865,-2.4340453,406.44946,408.8835,113.86449,0.37221214,-8.365833,0.25358123,1.0,385.9244,333.87445,116.76645,0.035879783,0.05616226,2.5598319,0.682144,0.005177602,421.89478,-2.5998251,407.01913,409.61896,0.005551310014724731,3398.0803105831146,30000
109.61717,0.37786758,-8.339125,0.24690405,1.0,292.85864,-310.014,1826.6547,389.6012,302.75082,112.92035,0.37672177,0.053763606,2.847872,0.69526666,0.0033263306,410.80136,-1.5460941,410.14127,411.68735,113.31131,0.39668584,-8.3553505,0.25096074,1.0,385.4016,297.5481,117.26579,0.41768062,0.06161889,2.8294573,0.7121612,0.0062693013,410.83353,-4.7734294,405.94327,410.7167,0.11821411423683166,3989.150888442993,35000
112.55751,0.394512,-8.334623,0.24577877,1.0,105.052284,-102.61579,980.5355,381.70877,320.64874,121.151634,0.97783446,0.05628428,3.338304,0.6905893,0.004250474,424.2634,-2.6661892,402.92194,405.58813,115.47821,0.41351628,-8.384775,0.25831673,1.0,382.22437,343.19632,120.62501,1.3036572,0.050646972,2.649157,0.6988226,0.004333318,424.261,-0.27448463,403.43744,403.7119,0.005556035423278809,4016.9310669898987,40000
109.63704,0.3655113,-8.379288,0.2569449,1.0,110.35475,-76.43612,728.23145,382.87402,336.5304,119.922226,0.30733725,0.043073975,2.2358398,0.6763756,0.0016104284,425.0219,2.943713,404.12512,401.1814,121.92339,0.42254677,-8.350153,0.24966109,1.0,385.65952,336.04956,117.07578,0.7369895,0.05285734,2.4586027,0.727146,0.0032311585,425.00046,-1.2143703,406.90955,408.1239,0.1132001724243164,4582.931930303574,45000
104.560135,0.38059908,-8.362196,0.2526719,1.0,164.94855,-129.52351,978.45135,383.62445,336.7777,119.23082,0.70733595,0.03539622,2.1083314,0.6821908,0.0038328783,421.12216,6.1499763,404.68054,398.53058,119.86178,0.3919366,-8.39679,0.26132032,1.0,384.59326,327.5566,118.16157,0.28226727,0.05567139,2.4638572,0.6976826,0.002760973,421.1226,-2.3883502,405.6494,408.03775,0.005566775131225586,4610.7658088207245,50000
106.88667,0.36684746,-8.411877,0.26509207,1.0,195.17804,-145.03603,1338.3092,389.28406,338.49915,113.35567,0.09955911,0.047500823,2.8534765,0.68931365,0.0034282156,428.45142,1.0707763,410.70663,409.63586,117.807144,0.3836987,-8.337523,0.24650398,1.0,387.63995,319.55518,115.02681,0.56700665,0.07631868,3.4472399,0.72846043,0.0009429425,428.46448,-11.27662,409.06317,420.33978,0.1109426526069641,5165.479075670242,55000
99.746475,0.36274624,-8.348412,0.24922568,1.0,140.78934,-157.63245,966.9835,381.12054,339.35907,121.72362,1.0006171,0.04667362,2.7098129,0.6834723,0.0036437144,429.11856,1.4274125,402.57645,401.14905,123.11973,0.4183362,-8.333215,0.24542668,1.0,384.5984,310.26993,118.16262,0.22756444,0.05790408,2.4560049,0.7101517,0.003357723,429.09995,-3.3916397,406.0534,409.44504,0.006286543416976929,5196.91179394722,60000
113.66998,0.40732872,-8.337524,0.24650411,1.0,259.8888,-142.11359,1200.8564,378.91754,341.87555,124.072586,2.5298383,0.047676753,2.4121017,0.6902163,0.0013715038,429.27716,0.9973171,400.3814,399.3841,97.726974,0.33524436,-8.395737,0.2610572,1.0,383.01407,325.4133,119.78627,0.62402976,0.040733263,2.3664877,0.6607921,0.0029945248,429.2776,3.9780028,404.47794,400.49994,0.009288757467269898,5243.355582714081,65000
118.74274,0.42690226,-8.326323,0.24370353,1.0,164.67964,-146.91763,899.8511,383.54276,347.60455,119.232605,0.77665025,0.053264726,3.305751,0.7208706,0.0018847602,432.08408,-1.4106358,405.14694,406.5576,119.801636,0.4247426,-8.364338,0.25320762,1.0,384.53284,342.53174,118.24827,1.3614511,0.049482487,2.3940837,0.71938986,0.0025302079,432.09296,0.22361398,406.13748,405.91388,0.00854381036758423,5286.074635744095,70000
