agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIQL,46,3,626296,actor,27.90599947795272,True,0.112697,0.013648,0.904415,0.047506,0.096875,0.016552,0.446347,0.058359,3.41757,0.117333
GCIQL,46,4,626296,actor,27.90599947795272,True,0.193149,0.028376,0.902115,0.023444,0.164453,0.027649,0.263508,0.042914,3.954254,0.142335
GCIQL,47,0,626296,actor,2.4922249373048544,True,0.037711,0.005792,0.399154,0.102096,0.008203,0.004299,0.731686,0.074371,3.284864,0.22106
GCIQL,47,1,626296,actor,2.4922249373048544,True,0.054813,0.019402,0.341981,0.181634,0.007812,0.004872,0.618444,0.110092,3.730831,0.357222
GCIQL,47,2,626296,actor,2.4922249373048544,True,0.06064,0.038456,0.302216,0.202291,0.007031,0.005143,0.666957,0.127459,3.587471,0.484573
GCIQL,47,3,626296,actor,2.4922249373048544,True,0.030596,0.004049,0.461853,0.085808,0.007812,0.002604,0.74849,0.053814,3.143602,0.198852
GCIQL,47,4,626296,actor,2.4922249373048544,True,0.050267,0.013223,0.398553,0.178941,0.011328,0.007,0.705322,0.07614,3.457448,0.256441
GCIQL,48,0,626296,actor,3.194190775975585,True,0.030174,0.006762,0.554547,0.152521,0.012109,0.007469,0.852013,0.049254,2.757107,0.169075
GCIQL,48,1,626296,actor,3.194190775975585,True,0.035014,0.005545,0.484631,0.122074,0.010547,0.004138,0.777607,0.050033,3.074567,0.172935
GCIQL,48,2,626296,actor,3.194190775975585,True,0.035868,0.007725,0.526942,0.133031,0.013281,0.007412,0.800892,0.066227,3.024174,0.150859
GCIQL,48,3,626296,actor,3.194190775975585,True,0.033493,0.006603,0.506881,0.104611,0.010938,0.004802,0.80451,0.061704,2.977944,0.176061
GCIQL,48,4,626296,actor,3.194190775975585,True,0.052343,0.009849,0.4971,0.150441,0.016016,0.007,0.739753,0.057287,3.375501,0.179226
GCIQL,49,0,626296,actor,26.266536321491003,True,0.219557,0.023319,0.926181,0.018824,0.195312,0.019661,0.224311,0.022717,4.064123,0.105953
GCIQL,49,1,626296,actor,26.266536321491003,True,0.237119,0.024712,0.915829,0.021431,0.207031,0.02429,0.209788,0.023719,4.151212,0.103574
GCIQL,49,2,626296,actor,26.266536321491003,True,0.169715,0.033738,0.91378,0.038769,0.148828,0.035442,0.301906,0.068118,3.80717,0.197133
GCIQL,49,3,626296,actor,26.266536321491003,True,0.096304,0.011663,0.909454,0.034206,0.083203,0.012082,0.520545,0.063621,3.259765,0.121445
GCIQL,49,4,626296,actor,26.266536321491003,True,0.21303,0.036095,0.92962,0.010624,0.190234,0.034403,0.235411,0.039468,4.026682,0.165847
GCIQL,50,0,626296,actor,17.902510911226273,True,0.124278,0.022027,0.826786,0.052072,0.09375,0.022097,0.428914,0.077277,3.555555,0.165055
GCIQL,50,1,626296,actor,17.902510911226273,True,0.122489,0.02237,0.82823,0.031013,0.092578,0.019751,0.434346,0.079825,3.537607,0.168574
GCIQL,50,2,626296,actor,17.902510911226273,True,0.124082,0.022048,0.822664,0.0548,0.093359,0.022436,0.429934,0.080173,3.551253,0.161084
GCIQL,50,3,626296,actor,17.902510911226273,True,0.124843,0.023528,0.81883,0.039723,0.092969,0.02114,0.429625,0.085557,3.557224,0.171797
GCIQL,50,4,626296,actor,17.902510911226273,True,0.124252,0.023225,0.822086,0.051926,0.092969,0.020489,0.429714,0.081303,3.554114,0.173707
GCIQL,51,0,626296,actor,11.6754609066993,True,0.143697,0.01571,0.784025,0.073898,0.100391,0.018327,0.372125,0.042033,3.717811,0.102389
GCIQL,51,1,626296,actor,11.6754609066993,True,0.105179,0.017903,0.744458,0.084174,0.068359,0.019854,0.538122,0.113313,3.448648,0.140815
GCIQL,51,2,626296,actor,11.6754609066993,True,0.068588,0.012905,0.78714,0.104163,0.047656,0.013507,0.765229,0.11247,3.023045,0.171377
GCIQL,51,3,626296,actor,11.6754609066993,True,0.162861,0.018718,0.747719,0.049995,0.104297,0.017953,0.341501,0.038744,3.881913,0.101671
GCIQL,51,4,626296,actor,11.6754609066993,True,0.061195,0.012955,0.747651,0.122118,0.040234,0.011941,0.823516,0.104264,2.886655,0.182599
GCIQL,52,0,626296,actor,10.87940831668675,True,0.100572,0.019609,0.758868,0.08433,0.066016,0.018547,0.565414,0.113683,3.424238,0.163144
GCIQL,52,1,626296,actor,10.87940831668675,True,0.089489,0.01862,0.772251,0.111513,0.060156,0.020768,0.635026,0.137621,3.320831,0.163892
GCIQL,52,2,626296,actor,10.87940831668675,True,0.099258,0.019346,0.7419,0.076487,0.063281,0.02106,0.580178,0.127051,3.427581,0.152541
GCIQL,52,3,626296,actor,10.87940831668675,True,0.094577,0.022055,0.760989,0.090583,0.0625,0.020003,0.606539,0.1475,3.360747,0.189867
GCIQL,52,4,626296,actor,10.87940831668675,True,0.093272,0.01619,0.737274,0.126306,0.059375,0.020817,0.605803,0.108625,3.363583,0.145849
GCIQL,53,0,626296,actor,19.652540311217308,True,0.085053,0.019745,0.900754,0.042783,0.072656,0.018061,0.607974,0.125992,3.125246,0.215305
GCIQL,53,1,626296,actor,19.652540311217308,True,0.167261,0.025132,0.863061,0.020166,0.133984,0.021478,0.308474,0.04616,3.820819,0.138998
GCIQL,53,2,626296,actor,19.652540311217308,True,0.068056,0.021124,0.846484,0.107909,0.053906,0.020489,0.760452,0.186569,2.921491,0.275183
GCIQL,53,3,626296,actor,19.652540311217308,True,0.291646,0.030142,0.894279,0.019635,0.246875,0.030692,0.171864,0.018705,4.365582,0.089666
GCIQL,53,4,626296,actor,19.652540311217308,True,0.110765,0.021649,0.855875,0.04739,0.088672,0.020674,0.478062,0.130161,3.401695,0.207408
GCIQL,54,0,626296,actor,26.17086259648204,True,0.174796,0.021524,0.874838,0.036189,0.144141,0.021667,0.289178,0.037057,3.858544,0.116564
GCIQL,54,1,626296,actor,26.17086259648204,True,0.140301,0.019849,0.884128,0.03572,0.116797,0.018178,0.361839,0.052109,3.639712,0.133598
GCIQL,54,2,626296,actor,26.17086259648204,True,0.138994,0.021652,0.886533,0.029075,0.116016,0.019141,0.365713,0.051305,3.632719,0.143575
GCIQL,54,3,626296,actor,26.17086259648204,True,0.141328,0.022486,0.889934,0.036141,0.118359,0.022024,0.361658,0.057777,3.650938,0.137992
GCIQL,54,4,626296,actor,26.17086259648204,True,0.111039,0.012857,0.873426,0.046528,0.090234,0.013079,0.460202,0.053764,3.415051,0.109812
GCIQL,55,0,626296,actor,4.243841310963035,True,0.066157,0.014421,0.527809,0.106746,0.025391,0.011683,0.760191,0.044614,3.218524,0.125613
GCIQL,55,1,626296,actor,4.243841310963035,True,0.042371,0.010029,0.33618,0.207791,0.007422,0.005026,0.757851,0.065699,3.148799,0.241803
GCIQL,55,2,626296,actor,4.243841310963035,True,0.048318,0.005391,0.456042,0.081408,0.013281,0.003774,0.770028,0.030022,3.183946,0.068694
GCIQL,55,3,626296,actor,4.243841310963035,True,0.080907,0.01607,0.405987,0.190157,0.020703,0.012897,0.682129,0.052573,3.56385,0.135853
GCIQL,55,4,626296,actor,4.243841310963035,True,0.081838,0.008809,0.451211,0.136213,0.023828,0.011566,0.680219,0.031054,3.55585,0.089542
GCIQL,56,0,626296,actor,6.906222403049469,True,0.075096,0.017944,0.654613,0.183599,0.040625,0.018248,0.720639,0.112152,3.265032,0.172963
GCIQL,56,1,626296,actor,6.906222403049469,True,0.068439,0.017897,0.668309,0.154712,0.0375,0.018248,0.756748,0.109382,3.186539,0.176911
GCIQL,56,2,626296,actor,6.906222403049469,True,0.071985,0.018374,0.655489,0.120765,0.039062,0.018414,0.731008,0.109153,3.243951,0.158423
GCIQL,56,3,626296,actor,6.906222403049469,True,0.071945,0.019383,0.660452,0.139472,0.038672,0.018271,0.730216,0.107094,3.238153,0.178885
GCIQL,56,4,626296,actor,6.906222403049469,True,0.069308,0.016541,0.66206,0.186885,0.0375,0.017585,0.75253,0.096575,3.215185,0.164542
GCIQL,57,0,626296,actor,22.680846573784947,True,0.122727,0.02047,0.887894,0.039738,0.102734,0.020509,0.417828,0.072298,3.496695,0.1575
GCIQL,57,1,626296,actor,22.680846573784947,True,0.131947,0.027338,0.926306,0.016217,0.117578,0.026265,0.384065,0.075369,3.550382,0.198641
GCIQL,57,2,626296,actor,22.680846573784947,True,0.084508,0.016946,0.866963,0.056494,0.06875,0.020104,0.625637,0.138335,3.142455,0.162209
GCIQL,57,3,626296,actor,22.680846573784947,True,0.312547,0.024675,0.929348,0.016415,0.280859,0.026136,0.156146,0.012601,4.412332,0.075324
GCIQL,57,4,626296,actor,22.680846573784947,True,0.120134,0.020576,0.896217,0.037911,0.101953,0.019614,0.424261,0.071573,3.475928,0.161254
GCIQL,58,0,626296,actor,21.72898060642183,True,0.125737,0.015828,0.847892,0.045186,0.098438,0.016552,0.411712,0.055317,3.54942,0.113477
GCIQL,58,1,626296,actor,21.72898060642183,True,0.077206,0.017765,0.875514,0.050132,0.063281,0.019207,0.683265,0.152566,3.052161,0.205527
GCIQL,58,2,626296,actor,21.72898060642183,True,0.16112,0.020833,0.830153,0.061928,0.121484,0.015995,0.324243,0.040925,3.807586,0.127805
GCIQL,58,3,626296,actor,21.72898060642183,True,0.211459,0.010146,0.857253,0.037962,0.167188,0.015926,0.241629,0.015561,4.076822,0.04331
GCIQL,58,4,626296,actor,21.72898060642183,True,0.151651,0.022671,0.854974,0.038904,0.120312,0.02138,0.341675,0.056107,3.728726,0.144825
GCIQL,59,0,626296,actor,7.7409580908715725,True,0.120744,0.015476,0.722827,0.071084,0.073047,0.012222,0.472014,0.066996,3.615571,0.110594
GCIQL,59,1,626296,actor,7.7409580908715725,True,0.115379,0.012019,0.592714,0.075415,0.052734,0.012658,0.536693,0.072141,3.652659,0.084982
GCIQL,59,2,626296,actor,7.7409580908715725,True,0.090242,0.020761,0.636001,0.058073,0.045312,0.012103,0.658968,0.118351,3.395252,0.20076
GCIQL,59,3,626296,actor,7.7409580908715725,True,0.073307,0.010269,0.629078,0.09254,0.035938,0.008793,0.754992,0.054454,3.206827,0.117409
GCIQL,59,4,626296,actor,7.7409580908715725,True,0.078913,0.021929,0.672652,0.110116,0.04375,0.017547,0.715734,0.134004,3.225015,0.231688
GCIQL,60,0,626296,actor,14.70400108024478,True,0.136677,0.020178,0.772876,0.025875,0.092969,0.01645,0.399187,0.060603,3.682968,0.122002
GCIQL,60,1,626296,actor,14.70400108024478,True,0.108937,0.016559,0.811575,0.06058,0.078906,0.016346,0.49617,0.080303,3.459646,0.131649
GCIQL,60,2,626296,actor,14.70400108024478,True,0.110296,0.019005,0.817485,0.045032,0.080859,0.019405,0.492806,0.091087,3.472323,0.138449
GCIQL,60,3,626296,actor,14.70400108024478,True,0.11108,0.016432,0.789364,0.04227,0.077734,0.016101,0.489813,0.078062,3.484721,0.127638
GCIQL,60,4,626296,actor,14.70400108024478,True,0.087002,0.012743,0.856061,0.064585,0.068359,0.015867,0.60496,0.095299,3.227059,0.11247
GCIQL,61,0,626296,actor,15.71625410579145,True,0.15442,0.015967,0.873497,0.039335,0.125781,0.019295,0.331284,0.042579,3.752761,0.087287
GCIQL,61,1,626296,actor,15.71625410579145,True,0.326707,0.026506,0.898781,0.026902,0.278125,0.024692,0.152494,0.013548,4.476455,0.080913
GCIQL,61,2,626296,actor,15.71625410579145,True,0.134353,0.024801,0.833177,0.052323,0.101953,0.024111,0.399345,0.077906,3.631987,0.165433
GCIQL,61,3,626296,actor,15.71625410579145,True,0.166021,0.022565,0.841269,0.029275,0.127344,0.018887,0.315337,0.043695,3.83677,0.124536
GCIQL,61,4,626296,actor,15.71625410579145,True,0.174071,0.021657,0.842771,0.043798,0.135156,0.023088,0.299116,0.047307,3.87326,0.11888
GCIQL,62,0,626296,actor,29.88101069815457,True,0.155725,0.029307,0.893673,0.034836,0.131641,0.026624,0.32861,0.060646,3.730457,0.1755
GCIQL,62,1,626296,actor,29.88101069815457,True,0.143987,0.024675,0.890708,0.038071,0.121094,0.02225,0.354352,0.060603,3.653967,0.164267
GCIQL,62,2,626296,actor,29.88101069815457,True,0.161035,0.025033,0.889995,0.038726,0.135156,0.024719,0.316424,0.049091,3.773659,0.148287
GCIQL,62,3,626296,actor,29.88101069815457,True,0.152699,0.027063,0.900639,0.044952,0.130469,0.025595,0.333407,0.058784,3.708414,0.173715
GCIQL,62,4,626296,actor,29.88101069815457,True,0.147671,0.024019,0.889294,0.053424,0.123828,0.022406,0.345271,0.05521,3.684734,0.15343
GCIQL,63,0,626296,actor,0.6563747674226761,True,0.636048,0.17143,0.0,0.0,0.0,0.0,0.159417,0.057947,5.350323,0.134307
GCIQL,63,1,626296,actor,0.6563747674226761,True,0.537023,0.279014,0.03428,0.108404,0.000391,0.001235,0.193371,0.103947,5.190731,0.39135
GCIQL,63,2,626296,actor,0.6563747674226761,True,0.7502,0.083047,0.0,0.0,0.0,0.0,0.124289,0.020353,5.413442,0.034758
GCIQL,63,3,626296,actor,0.6563747674226761,True,0.469765,0.201911,0.0,0.0,0.0,0.0,0.195831,0.071399,5.235159,0.248737
GCIQL,63,4,626296,actor,0.6563747674226761,True,0.714078,0.152826,0.0,0.0,0.0,0.0,0.12983,0.030035,5.387355,0.065994
GCIVL,0,0,42964,actor,6.991138877347112,True,0.349113,0.030558,0.723798,0.032803,0.216406,0.027325,0.158469,0.015438,4.630358,0.075269
GCIVL,0,1,42964,actor,6.991138877347112,True,0.348343,0.03092,0.730273,0.033122,0.21875,0.02756,0.158207,0.016118,4.625378,0.076096
GCIVL,0,2,42964,actor,6.991138877347112,True,0.347719,0.032716,0.723567,0.033654,0.214844,0.025846,0.159471,0.015856,4.627007,0.082531
GCIVL,0,3,42964,actor,6.991138877347112,True,0.349118,0.033423,0.723955,0.031256,0.216406,0.026761,0.158561,0.016802,4.629445,0.081045
GCIVL,0,4,42964,actor,6.991138877347112,True,0.346375,0.031973,0.728925,0.032782,0.214844,0.023796,0.160487,0.015902,4.625986,0.080368
GCIVL,1,0,42964,actor,24.389093779027462,True,0.549273,0.037307,0.94869,0.011752,0.508594,0.038264,0.087834,0.005965,4.969103,0.063485
GCIVL,1,1,42964,actor,24.389093779027462,True,0.539792,0.034922,0.943079,0.015055,0.495312,0.038309,0.089678,0.006269,4.953741,0.061008
GCIVL,1,2,42964,actor,24.389093779027462,True,0.550369,0.034852,0.952947,0.01372,0.5125,0.039486,0.087555,0.005719,4.971175,0.059683
GCIVL,1,3,42964,actor,24.389093779027462,True,0.551003,0.036784,0.947012,0.012482,0.507422,0.035728,0.087848,0.005862,4.974944,0.061173
GCIVL,1,4,42964,actor,24.389093779027462,True,0.547692,0.041473,0.947946,0.01009,0.507422,0.041928,0.088088,0.00701,4.963227,0.073577
GCIVL,2,0,42964,actor,16.67136532254517,True,0.512546,0.031514,0.918174,0.017356,0.451953,0.036692,0.095676,0.006213,4.914083,0.057122
GCIVL,2,1,42964,actor,16.67136532254517,True,0.510058,0.03597,0.920238,0.00941,0.450391,0.037288,0.096314,0.007293,4.910117,0.064126
GCIVL,2,2,42964,actor,16.67136532254517,True,0.512799,0.037244,0.920231,0.017676,0.453125,0.041093,0.095788,0.007364,4.915043,0.066748
GCIVL,2,3,42964,actor,16.67136532254517,True,0.510994,0.035478,0.919542,0.011554,0.450781,0.038897,0.09618,0.007284,4.911395,0.063084
GCIVL,2,4,42964,actor,16.67136532254517,True,0.512953,0.035086,0.916329,0.015362,0.451172,0.039974,0.095756,0.006994,4.915289,0.062277
GCIVL,3,0,42964,actor,11.948344968259335,True,0.463687,0.036886,0.876549,0.031944,0.382422,0.045942,0.108526,0.010354,4.835137,0.068342
GCIVL,3,1,42964,actor,11.948344968259335,True,0.458516,0.037531,0.870419,0.024946,0.372656,0.038722,0.110409,0.010296,4.827681,0.074194
GCIVL,3,2,42964,actor,11.948344968259335,True,0.450715,0.029231,0.873079,0.02498,0.367578,0.034324,0.112014,0.008292,4.814268,0.057521
GCIVL,3,3,42964,actor,11.948344968259335,True,0.45324,0.033345,0.868419,0.019122,0.367969,0.030581,0.11127,0.008864,4.814162,0.06953
GCIVL,3,4,42964,actor,11.948344968259335,True,0.459501,0.030888,0.867556,0.029511,0.372266,0.033199,0.109861,0.008318,4.828623,0.060463
GCIVL,4,0,42964,actor,10.640251049771905,True,0.440187,0.032429,0.846731,0.035306,0.345312,0.039201,0.115893,0.009748,4.794956,0.065891
GCIVL,4,1,42964,actor,10.640251049771905,True,0.440471,0.034101,0.841569,0.041129,0.342969,0.041291,0.116071,0.010237,4.795075,0.069562
GCIVL,4,2,42964,actor,10.640251049771905,True,0.441274,0.033671,0.840342,0.033164,0.343359,0.038426,0.115687,0.009907,4.796805,0.069043
GCIVL,4,3,42964,actor,10.640251049771905,True,0.441169,0.033951,0.846228,0.041869,0.345703,0.041432,0.115799,0.010248,4.796461,0.06904
GCIVL,4,4,42964,actor,10.640251049771905,True,0.441419,0.034063,0.846881,0.0356,0.346094,0.039331,0.115671,0.009975,4.797005,0.068934
GCIVL,5,0,42964,actor,20.79955503344536,True,0.520431,0.024643,0.947957,0.007586,0.480078,0.024041,0.092758,0.004494,4.918934,0.046244
GCIVL,5,1,42964,actor,20.79955503344536,True,0.504161,0.038223,0.937303,0.015659,0.458203,0.035471,0.096366,0.006984,4.889197,0.072135
GCIVL,5,2,42964,actor,20.79955503344536,True,0.515383,0.028826,0.950096,0.014526,0.477344,0.032096,0.093621,0.005441,4.909477,0.054298
GCIVL,5,3,42964,actor,20.79955503344536,True,0.52377,0.031057,0.948043,0.017184,0.483594,0.037639,0.092313,0.00606,4.926155,0.056653
GCIVL,5,4,42964,actor,20.79955503344536,True,0.522019,0.023879,0.939073,0.011706,0.475,0.027013,0.092912,0.004798,4.925065,0.042643
GCIVL,6,0,42964,actor,28.022798309102654,True,0.561685,0.029889,0.959348,0.012305,0.528516,0.033097,0.085344,0.004668,4.986916,0.051385
GCIVL,6,1,42964,actor,28.022798309102654,True,0.559993,0.032236,0.956697,0.013258,0.524609,0.036877,0.085798,0.005032,4.985152,0.056169
GCIVL,6,2,42964,actor,28.022798309102654,True,0.564483,0.035087,0.955009,0.009523,0.527344,0.036505,0.085222,0.005394,4.991934,0.059278
GCIVL,6,3,42964,actor,28.022798309102654,True,0.558148,0.031491,0.957512,0.010751,0.523438,0.036365,0.086059,0.005019,4.98213,0.054298
GCIVL,6,4,42964,actor,28.022798309102654,True,0.563858,0.031781,0.956327,0.015145,0.528906,0.038371,0.085078,0.005027,4.990725,0.05402
GCIVL,7,0,42964,actor,0.5374525487422943,True,0.839895,0.030112,0.0,0.0,0.0,0.0,0.105051,0.010801,5.463226,0.010066
GCIVL,7,1,42964,actor,0.5374525487422943,True,0.850588,0.029977,0.0,0.0,0.0,0.0,0.103171,0.011024,5.468864,0.010383
GCIVL,7,2,42964,actor,0.5374525487422943,True,0.852762,0.03399,0.0,0.0,0.0,0.0,0.100562,0.008813,5.46953,0.010407
GCIVL,7,3,42964,actor,0.5374525487422943,True,0.834091,0.045708,0.0,0.0,0.0,0.0,0.105858,0.011164,5.462014,0.01445
GCIVL,7,4,42964,actor,0.5374525487422943,True,0.837281,0.059732,0.0,0.0,0.0,0.0,0.104315,0.013953,5.465159,0.018662
GCIVL,8,0,42964,actor,3.452520305290818,True,0.183624,0.017253,0.316609,0.099431,0.032031,0.012047,0.429408,0.032096,4.328668,0.083154
GCIVL,8,1,42964,actor,3.452520305290818,True,0.184056,0.017898,0.324049,0.109891,0.033594,0.013557,0.426644,0.034113,4.322212,0.084831
GCIVL,8,2,42964,actor,3.452520305290818,True,0.183475,0.017573,0.305586,0.100858,0.030859,0.011418,0.42999,0.032991,4.326967,0.08625
GCIVL,8,3,42964,actor,3.452520305290818,True,0.183692,0.017546,0.303534,0.100088,0.030859,0.012138,0.429647,0.033026,4.327676,0.084075
GCIVL,8,4,42964,actor,3.452520305290818,True,0.184096,0.017601,0.303113,0.099595,0.030469,0.011617,0.430208,0.033635,4.331999,0.0825
GCIVL,9,0,42964,actor,28.916267082095146,True,0.548908,0.033751,0.968699,0.009294,0.522656,0.035459,0.087212,0.0055,4.962905,0.058716
GCIVL,9,1,42964,actor,28.916267082095146,True,0.548576,0.03002,0.970474,0.010568,0.523047,0.030171,0.08722,0.004865,4.964443,0.053612
GCIVL,9,2,42964,actor,28.916267082095146,True,0.556637,0.024853,0.958602,0.007954,0.522656,0.025701,0.086142,0.003873,4.980007,0.043318
GCIVL,9,3,42964,actor,28.916267082095146,True,0.540486,0.033468,0.961026,0.007696,0.509375,0.032796,0.088751,0.005466,4.948975,0.059108
GCIVL,9,4,42964,actor,28.916267082095146,True,0.55377,0.03097,0.956777,0.008456,0.51875,0.032254,0.086738,0.005086,4.973839,0.054034
GCIVL,10,0,42964,actor,19.759544664993882,True,0.532923,0.035725,0.932828,0.016321,0.480859,0.039685,0.09139,0.006245,4.945465,0.062141
GCIVL,10,1,42964,actor,19.759544664993882,True,0.518184,0.034689,0.939194,0.011264,0.471484,0.035851,0.093825,0.00667,4.920062,0.062806
GCIVL,10,2,42964,actor,19.759544664993882,True,0.526496,0.038891,0.933915,0.01125,0.475781,0.040293,0.092549,0.007111,4.933746,0.068597
GCIVL,10,3,42964,actor,19.759544664993882,True,0.524747,0.038941,0.944843,0.014585,0.480859,0.043477,0.092682,0.007191,4.931453,0.067454
GCIVL,10,4,42964,actor,19.759544664993882,True,0.527695,0.037883,0.938799,0.011942,0.480078,0.041969,0.092186,0.006641,4.936638,0.066599
GCIVL,11,0,42964,actor,7.871610447764397,True,0.381802,0.027017,0.764706,0.024242,0.256641,0.023513,0.140536,0.011015,4.695259,0.064309
GCIVL,11,1,42964,actor,7.871610447764397,True,0.378868,0.030135,0.770648,0.038946,0.258984,0.034304,0.141006,0.013263,4.682623,0.070084
GCIVL,11,2,42964,actor,7.871610447764397,True,0.381668,0.037812,0.76671,0.025415,0.257812,0.033804,0.141164,0.015478,4.691884,0.086275
GCIVL,11,3,42964,actor,7.871610447764397,True,0.382801,0.031772,0.771106,0.018215,0.261328,0.026713,0.13947,0.012914,4.692336,0.073818
GCIVL,11,4,42964,actor,7.871610447764397,True,0.377358,0.032755,0.759904,0.030091,0.251563,0.023452,0.142511,0.012269,4.682812,0.078625
GCIVL,12,0,42964,actor,14.541204320266843,True,0.495329,0.034371,0.893246,0.03574,0.421094,0.048152,0.100242,0.008088,4.887172,0.061251
GCIVL,12,1,42964,actor,14.541204320266843,True,0.491477,0.037535,0.902064,0.011349,0.422266,0.038865,0.100805,0.00812,4.879999,0.06916
GCIVL,12,2,42964,actor,14.541204320266843,True,0.494443,0.041042,0.895789,0.023645,0.421875,0.048685,0.10049,0.009311,4.885645,0.073139
GCIVL,12,3,42964,actor,14.541204320266843,True,0.49315,0.037354,0.904014,0.016936,0.425391,0.038646,0.100266,0.00805,4.881774,0.068697
GCIVL,12,4,42964,actor,14.541204320266843,True,0.495989,0.038876,0.901798,0.01998,0.426562,0.045211,0.099905,0.008515,4.887978,0.069684
GCIVL,13,0,42964,actor,17.769969440996647,True,0.523979,0.035901,0.922345,0.023416,0.465234,0.03816,0.093373,0.006328,4.93363,0.064613
GCIVL,13,1,42964,actor,17.769969440996647,True,0.513076,0.037066,0.92304,0.016786,0.45625,0.038836,0.09539,0.007461,4.912606,0.065479
GCIVL,13,2,42964,actor,17.769969440996647,True,0.517512,0.038698,0.928394,0.016253,0.463672,0.042872,0.094452,0.007291,4.920916,0.068825
GCIVL,13,3,42964,actor,17.769969440996647,True,0.522023,0.037308,0.929356,0.012717,0.467578,0.037605,0.09367,0.00706,4.929925,0.06832
GCIVL,13,4,42964,actor,17.769969440996647,True,0.508148,0.038422,0.922375,0.014607,0.449609,0.030893,0.096626,0.007641,4.903852,0.074369
GCIVL,14,0,42964,actor,23.67140625603497,True,0.545454,0.032935,0.94842,0.008786,0.504297,0.032757,0.08847,0.005424,4.962308,0.058188
GCIVL,14,1,42964,actor,23.67140625603497,True,0.545427,0.03372,0.947745,0.009478,0.503906,0.03599,0.088522,0.005628,4.962486,0.05929
GCIVL,14,2,42964,actor,23.67140625603497,True,0.546368,0.033975,0.944774,0.012062,0.502734,0.033301,0.088416,0.005571,4.96375,0.059733
GCIVL,14,3,42964,actor,23.67140625603497,True,0.546349,0.033752,0.946255,0.012133,0.503516,0.032705,0.088407,0.005502,4.963845,0.059204
GCIVL,14,4,42964,actor,23.67140625603497,True,0.54651,0.033486,0.947009,0.014864,0.503906,0.032992,0.088403,0.005436,4.964196,0.059066
GCIVL,15,0,42964,actor,4.017477370798588,True,0.222032,0.016932,0.509888,0.06631,0.080859,0.019317,0.302352,0.033679,4.346933,0.054653
GCIVL,15,1,42964,actor,4.017477370798588,True,0.22641,0.025346,0.527992,0.033647,0.085156,0.012597,0.29516,0.038836,4.363044,0.083449
GCIVL,15,2,42964,actor,4.017477370798588,True,0.231062,0.030478,0.51852,0.067116,0.086328,0.02347,0.292111,0.047371,4.369321,0.095604
GCIVL,15,3,42964,actor,4.017477370798588,True,0.210059,0.023897,0.510094,0.075217,0.075391,0.019317,0.327121,0.056807,4.312798,0.076007
GCIVL,15,4,42964,actor,4.017477370798588,True,0.221377,0.022426,0.521226,0.031854,0.083203,0.012082,0.298184,0.038868,4.337485,0.079032
GCIVL,16,0,42964,actor,5.33909129910171,True,0.277362,0.026602,0.573571,0.044914,0.122656,0.020356,0.222853,0.026164,4.487052,0.07727
GCIVL,16,1,42964,actor,5.33909129910171,True,0.278003,0.02695,0.571623,0.052104,0.123047,0.021256,0.221651,0.027069,4.48713,0.078273
GCIVL,16,2,42964,actor,5.33909129910171,True,0.27765,0.026699,0.571305,0.046843,0.122656,0.020604,0.222027,0.02605,4.48723,0.078222
GCIVL,16,3,42964,actor,5.33909129910171,True,0.277676,0.026678,0.577753,0.05482,0.123828,0.02187,0.222614,0.026404,4.487796,0.078122
GCIVL,16,4,42964,actor,5.33909129910171,True,0.277513,0.026543,0.580992,0.047941,0.124219,0.02106,0.222997,0.025945,4.487582,0.078354
GCIVL,17,0,42964,actor,23.22957096621394,True,0.46747,0.039922,0.947152,0.015321,0.429688,0.039322,0.104107,0.009618,4.81955,0.079409
GCIVL,17,1,42964,actor,23.22957096621394,True,0.494497,0.034918,0.941711,0.012149,0.451172,0.03456,0.098354,0.007591,4.872819,0.067434
GCIVL,17,2,42964,actor,23.22957096621394,True,0.492576,0.035456,0.948816,0.012357,0.455078,0.040354,0.098356,0.007897,4.86597,0.068959
GCIVL,17,3,42964,actor,23.22957096621394,True,0.500364,0.0306,0.929269,0.014631,0.449609,0.027216,0.097188,0.005771,4.882993,0.059605
GCIVL,17,4,42964,actor,23.22957096621394,True,0.50399,0.035811,0.938518,0.015381,0.459375,0.037837,0.096299,0.007307,4.887148,0.06879
GCIVL,18,0,42964,actor,17.858353732153773,True,0.51707,0.032496,0.922014,0.01977,0.459375,0.040562,0.094584,0.006361,4.920624,0.057262
GCIVL,18,1,42964,actor,17.858353732153773,True,0.512971,0.03621,0.923284,0.014913,0.45625,0.040251,0.09542,0.007153,4.912987,0.06443
GCIVL,18,2,42964,actor,17.858353732153773,True,0.516717,0.038302,0.930826,0.016797,0.464062,0.043099,0.094634,0.007375,4.91927,0.067163
GCIVL,18,3,42964,actor,17.858353732153773,True,0.516543,0.037604,0.931811,0.016312,0.465234,0.041685,0.094461,0.007249,4.918268,0.065504
GCIVL,18,4,42964,actor,17.858353732153773,True,0.518168,0.039227,0.928028,0.018346,0.463672,0.0435,0.094442,0.007544,4.92292,0.066961
GCIVL,19,0,42964,actor,13.572926502674818,True,0.484299,0.034531,0.89725,0.022352,0.412109,0.034658,0.102582,0.007171,4.86942,0.064574
