checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,62,actor,0.484366,0.018747,-0.080021,0.070077,1.212475,0.09639,-0.064209,0.054716,-0.52587,0.071635,-0.445849,0.028572
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,62,actor,0.482894,0.018967,-0.091438,0.073114,1.217214,0.097826,-0.072921,0.055893,-0.529273,0.072498,-0.437834,0.027862
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,63,actor,0.472417,0.029502,-0.084653,0.053553,1.099821,0.060937,-0.077831,0.049046,-0.705823,0.060837,-0.62117,0.030782
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,63,actor,0.480996,0.019747,-0.115525,0.074832,1.322648,0.112435,-0.08553,0.053189,-0.756436,0.084338,-0.640911,0.03853
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,63,actor,0.435657,0.021642,-0.148343,0.059515,1.145045,0.054856,-0.129451,0.050571,-0.568617,0.044927,-0.420273,0.035268
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,63,actor,0.446244,0.014568,-0.086065,0.043452,1.143497,0.064411,-0.07524,0.036877,-0.452749,0.050797,-0.366684,0.022088
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,63,actor,0.515469,0.025539,0.001349,0.060854,1.169402,0.096785,0.001563,0.054085,-0.670169,0.062252,-0.671518,0.021375
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,7,actor,0.465668,0.012584,-0.08169,0.038459,1.153431,0.049305,-0.070677,0.033215,-0.640379,0.046937,-0.558689,0.032522
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,7,actor,0.427044,0.023069,-0.199298,0.05359,1.295296,0.069595,-0.154002,0.041112,-0.482136,0.055899,-0.282837,0.04309
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,7,actor,0.459764,0.032046,-0.132549,0.081926,1.227646,0.065414,-0.1074,0.065177,-0.636162,0.079827,-0.503613,0.037454
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,7,actor,0.459321,0.023567,-0.134091,0.071912,1.225015,0.094047,-0.10921,0.057178,-0.636342,0.067761,-0.502251,0.0277
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,7,actor,0.42629,0.024057,-0.19912,0.085453,1.409537,0.048249,-0.140159,0.057442,-0.804076,0.094766,-0.604956,0.034312
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,8,actor,0.482517,0.019227,-0.086,0.072798,1.24206,0.099767,-0.067566,0.056086,-0.499371,0.074399,-0.413371,0.029312
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,8,actor,0.485694,0.021175,-0.085431,0.071287,1.23437,0.094382,-0.067496,0.054589,-0.545914,0.070682,-0.460483,0.029005
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,8,actor,0.481008,0.019078,-0.099982,0.072328,1.244213,0.099708,-0.07832,0.054065,-0.517976,0.074551,-0.417994,0.029779
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,8,actor,0.48381,0.017068,-0.081519,0.068995,1.212809,0.095104,-0.065518,0.053838,-0.548231,0.070067,-0.466711,0.028841
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,8,actor,0.479282,0.017487,-0.099863,0.074934,1.221313,0.098688,-0.07948,0.056613,-0.533332,0.073233,-0.433468,0.0274
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_626296/seed_0/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,0,9,actor,0.507701,0.014101,-0.019617,0.044526,1.149019,0.076001,-0.016312,0.039191,-0.668492,0.051981,-0.648876,0.025336
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_626296/seed_1/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,1,9,actor,0.524396,0.021749,0.053748,0.061192,1.4205,0.084338,0.038165,0.045308,-1.04772,0.077827,-1.101468,0.050934
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_626296/seed_2/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,2,9,actor,0.443946,0.016037,-0.159126,0.075865,1.346651,0.051698,-0.119123,0.057201,-0.563678,0.042793,-0.404552,0.055744
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_626296/seed_3/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,3,9,actor,0.42877,0.016287,-0.192658,0.058889,1.146134,0.057716,-0.167425,0.047003,-0.336857,0.046303,-0.1442,0.030264
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIQL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_626296/seed_4/params_626296.pkl,GCIQL,antmaze-large-navigate-v0,626296,4,9,actor,0.47365,0.019893,-0.06429,0.0539,1.144614,0.070114,-0.056316,0.048912,-0.619999,0.059304,-0.55571,0.029003
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,0,actor,0.575547,0.023768,0.135348,0.075707,1.01341,0.162964,0.142899,0.080503,0.13648,0.069246,0.001132,0.025002
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,0,actor,0.57392,0.023513,0.130158,0.080248,1.03201,0.169523,0.136009,0.082884,0.132708,0.074008,0.00255,0.025201
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,0,actor,0.577097,0.026023,0.130607,0.075917,1.023324,0.164366,0.136669,0.080412,0.132044,0.070393,0.001437,0.024407
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,0,actor,0.576147,0.024469,0.133203,0.079902,1.019845,0.167134,0.140676,0.083377,0.134313,0.072671,0.00111,0.02489
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,0,actor,0.577868,0.025835,0.13052,0.079001,1.018646,0.167268,0.138253,0.08442,0.132032,0.072522,0.001513,0.024924
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,1,actor,0.584193,0.032132,0.142358,0.086329,1.017404,0.179702,0.151488,0.091879,0.142821,0.076189,0.000463,0.028984
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,1,actor,0.580156,0.027734,0.137486,0.081353,1.005772,0.171195,0.147179,0.084617,0.137177,0.077099,-0.000309,0.03052
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,1,actor,0.583107,0.031822,0.137706,0.078513,1.001932,0.166824,0.147243,0.08581,0.13849,0.070213,0.000785,0.026209
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,1,actor,0.584202,0.027561,0.138795,0.075056,1.002324,0.154283,0.147627,0.081247,0.140536,0.068503,0.001741,0.030904
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,1,actor,0.578843,0.029983,0.131161,0.080858,1.011285,0.187553,0.141576,0.086998,0.135334,0.073565,0.004174,0.02996
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,10,actor,0.57793,0.026553,0.137929,0.077339,1.017818,0.17025,0.145486,0.082329,0.140418,0.068907,0.002489,0.026275
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,10,actor,0.578733,0.026067,0.132695,0.079524,1.028875,0.171175,0.139054,0.082188,0.135117,0.07312,0.002423,0.027118
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,10,actor,0.58102,0.029902,0.132494,0.077997,1.021373,0.171908,0.139272,0.082191,0.133691,0.072242,0.001197,0.025499
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,10,actor,0.578906,0.02541,0.135199,0.080252,1.016602,0.163677,0.142908,0.083948,0.13673,0.073332,0.001531,0.026608
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,10,actor,0.576304,0.027369,0.13239,0.079502,1.012866,0.169343,0.141228,0.086264,0.134405,0.073007,0.002015,0.026698
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,11,actor,0.578321,0.027488,0.138102,0.078046,1.019772,0.173386,0.145664,0.082725,0.140691,0.068554,0.002589,0.026807
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,11,actor,0.57924,0.027621,0.13308,0.079676,1.026024,0.175212,0.140106,0.082485,0.135624,0.073228,0.002544,0.028162
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,11,actor,0.582914,0.031841,0.135823,0.080146,1.01479,0.175054,0.143888,0.085665,0.136893,0.07406,0.00107,0.025785
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,11,actor,0.58371,0.027548,0.136924,0.081152,1.016929,0.161756,0.144473,0.084346,0.138709,0.073914,0.001784,0.028014
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_11/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,11,actor,0.577149,0.028104,0.13301,0.0779,1.008579,0.168612,0.142308,0.085852,0.135592,0.071612,0.002582,0.027403
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,12,actor,0.574629,0.025471,0.130842,0.076862,1.011679,0.167416,0.139071,0.081951,0.131871,0.071413,0.001029,0.023707
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,12,actor,0.572606,0.024926,0.129687,0.080157,1.032447,0.170809,0.135537,0.083094,0.131948,0.075094,0.002261,0.02396
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,12,actor,0.574508,0.024386,0.129288,0.075643,1.017068,0.164079,0.136375,0.081227,0.130903,0.070509,0.001615,0.023648
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,12,actor,0.574737,0.024651,0.130875,0.078373,1.015378,0.167729,0.138884,0.082762,0.132427,0.072094,0.001552,0.023575
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_12/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,12,actor,0.575925,0.026011,0.130939,0.078127,1.011344,0.165233,0.139459,0.084006,0.132549,0.072236,0.00161,0.023633
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,13,actor,0.585146,0.028642,0.148346,0.080697,1.015156,0.184226,0.157524,0.08763,0.148789,0.069133,0.000443,0.03081
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,13,actor,0.577711,0.028791,0.138509,0.083752,1.01032,0.184174,0.148777,0.086861,0.13741,0.07783,-0.001099,0.029689
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,13,actor,0.576334,0.02649,0.132957,0.074971,1.010686,0.168335,0.14122,0.083311,0.133366,0.071576,0.000409,0.026625
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,13,actor,0.585018,0.029831,0.138115,0.081439,1.000225,0.158806,0.147887,0.08708,0.137714,0.070235,-0.000401,0.030521
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_13/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,13,actor,0.576167,0.033292,0.124627,0.088792,1.03207,0.196854,0.132921,0.08978,0.127758,0.078965,0.003131,0.030466
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_14/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,14,actor,0.574822,0.023865,0.128561,0.076556,1.002934,0.16611,0.138171,0.083812,0.130336,0.073021,0.001775,0.022909
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_14/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,14,actor,0.574827,0.024247,0.128956,0.077404,1.011213,0.167313,0.137474,0.08348,0.131186,0.073888,0.00223,0.023082
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_14/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,14,actor,0.574494,0.023988,0.128588,0.076456,1.003827,0.164155,0.137906,0.083546,0.13051,0.072746,0.001922,0.023115
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_14/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,14,actor,0.574321,0.024587,0.128354,0.076931,1.004478,0.165371,0.137686,0.083646,0.130441,0.073109,0.002087,0.023081
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_14/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,14,actor,0.574737,0.024829,0.12895,0.076032,1.001128,0.165155,0.138737,0.083482,0.130794,0.07246,0.001844,0.02306
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_15/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,15,actor,0.563399,0.019805,0.137747,0.06185,1.081268,0.051646,0.128847,0.059323,0.138833,0.057791,0.001085,0.037202
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_15/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,15,actor,0.565276,0.025768,0.15601,0.057499,1.236461,0.055305,0.126094,0.044636,0.157749,0.06707,0.001739,0.039759
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_15/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,15,actor,0.56063,0.029518,0.143807,0.071721,1.094691,0.047813,0.133328,0.067232,0.144368,0.073917,0.000561,0.031164
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_15/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,15,actor,0.556654,0.02939,0.118556,0.0735,1.088714,0.068145,0.111616,0.068933,0.116658,0.065551,-0.001898,0.028827
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_15/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,15,actor,0.553505,0.033039,0.13703,0.071328,1.087097,0.047931,0.127258,0.06531,0.145469,0.072486,0.008439,0.030942
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_16/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,16,actor,0.574756,0.023713,0.128683,0.076395,1.002267,0.165372,0.138326,0.083741,0.13052,0.07298,0.001837,0.02291
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_16/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,16,actor,0.573767,0.024577,0.128952,0.077219,1.009426,0.166764,0.137684,0.083523,0.131169,0.0738,0.002218,0.023071
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_16/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,16,actor,0.574854,0.024152,0.128688,0.076316,1.002933,0.163948,0.138119,0.083518,0.130637,0.072705,0.001949,0.023079
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_16/phase_42964/seed_3/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,3,16,actor,0.574124,0.024788,0.128303,0.076659,1.003629,0.165045,0.137711,0.08349,0.13038,0.072999,0.002077,0.023048
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_16/phase_42964/seed_4/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,4,16,actor,0.574151,0.024881,0.128772,0.076083,1.000938,0.164848,0.138556,0.083506,0.13064,0.072665,0.001868,0.023053
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_17/phase_42964/seed_0/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,0,17,actor,0.555178,0.026169,0.134825,0.062849,1.153746,0.06769,0.117681,0.055441,0.140183,0.05754,0.005358,0.018624
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_17/phase_42964/seed_1/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,1,17,actor,0.561036,0.030372,0.150243,0.081937,1.147871,0.050265,0.13266,0.073256,0.151822,0.078988,0.001578,0.024473
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-large-single-fixed-batch/GCIVL_antmaze-large-navigate-v0_64c_lr-alpha/run_logs/configuration_17/phase_42964/seed_2/params_42964.pkl,GCIVL,antmaze-large-navigate-v0,42964,2,17,actor,0.557616,0.031017,0.144452,0.073926,1.124397,0.087753,0.129778,0.063711,0.143558,0.072991,-0.000893,0.023729
