training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
294.5398,0.12706864,-9.627083,0.56889373,1.0,22.262384,-143.40154,1090.7933,481.13782,29.975464,19.680103,5.1509404,143.45154,27.644411,11.914661,0.016331704,1.0,-143.40154,481.1878,624.58936,283.30606,0.12006697,-9.55665,0.5512856,1.0,483.46466,29.312511,17.334461,0.91453207,98.76263,26.828522,9.887847,0.013266681,1.0003,-98.74224,483.51465,582.2569,0.004331201124191284,21.656008005142212,1
345.2198,0.8495749,-8.89002,0.38462806,1.0,335.50253,-222.23555,2166.7124,99.13298,1407.2166,609.2572,4.152956,10.756966,13.777586,3.0141983,0.006884568,4.9430833,-52.925423,99.380135,152.30556,342.89264,0.8393135,-8.853605,0.37552434,1.0,101.51941,1369.8247,609.25574,0.13503361,10.515293,13.341343,3.0280018,0.021281792,4.9446507,-51.74722,101.76663,153.51385,0.22230613312721254,1133.1866765022278,5000
262.30463,0.53912735,-8.868199,0.37917277,1.0,423.3011,-278.8405,2585.6233,167.84692,907.99365,399.8378,0.9384057,2.8501885,9.792309,1.7483433,0.0038510528,24.106684,-67.50326,169.05225,236.55551,256.2875,0.47184467,-8.866261,0.37868816,1.0,166.37001,918.7859,402.57602,1.6627207,2.978945,12.292589,1.7430329,0.0056446698,24.114285,-70.62942,167.57571,238.20514,0.21094853506088257,2187.929353237152,10000
155.11563,0.16057394,-8.864029,0.3781302,1.0,389.22443,-610.9822,2701.9536,275.67258,570.4827,237.29776,1.1664414,0.5813085,5.112257,1.06058,0.002144009,103.20372,-54.83301,280.83276,335.66577,148.92503,0.21066807,-8.892958,0.38536245,1.0,269.38477,565.61273,244.33275,1.9007109,0.55208033,5.58912,1.0402579,0.0070926873,103.23197,-51.83074,274.54636,326.3771,0.12154962801933289,2795.677495956421,15000
102.77994,0.23704748,-8.871051,0.37988573,1.0,345.2484,-196.2835,1577.1553,352.19495,360.44003,151.9469,0.186283,0.09757048,3.2535505,0.6946385,0.0013245846,336.21085,-15.9937105,369.0055,384.9992,96.0846,0.20967129,-8.8917055,0.38504943,1.0,349.89734,377.88565,154.4618,0.6687409,0.09124083,2.766615,0.7034492,0.005019444,336.27292,-13.868175,366.711,380.57916,0.006290042161941528,2827.1277079582214,20000
81.353165,0.17820972,-8.85882,0.37682796,1.0,237.20372,-136.78732,1083.3335,365.75473,345.17285,137.61093,0.34236252,0.054338798,2.3635597,0.6304281,0.0022861555,507.1929,-2.200607,391.11438,393.31497,73.2709,0.1319103,-8.869154,0.3794116,1.0,366.44,329.07913,136.88632,0.063090615,0.0581849,2.5908825,0.63666403,0.00044673608,507.17642,-4.1511874,391.79883,395.95,0.12153300404548645,3434.7927305698395,25000
81.63013,0.19309814,-8.8771515,0.38141063,1.0,260.095,-226.86328,1396.306,370.08105,328.28683,133.12079,0.66619384,0.055052064,2.3566449,0.64434624,0.0032278763,504.36273,-2.5480726,395.2992,397.84726,64.35596,0.10052739,-8.852369,0.3752153,1.0,369.5419,318.40112,133.71411,0.68788695,0.047388807,2.390694,0.6176293,0.003942128,504.3651,1.316995,394.76016,393.44318,0.005444897842407226,3462.01722407341,30000
78.13604,0.17701331,-8.824039,0.36813265,1.0,332.82285,-516.87494,1885.3215,361.23535,344.10687,142.4964,1.1472805,0.05221436,4.286643,0.6091718,0.0021503856,515.16504,-1.1407614,386.99362,388.13437,80.214905,0.18883345,-8.826735,0.36880636,1.0,359.9076,339.0016,143.77667,0.22891152,0.03981931,2.2589896,0.6166883,0.0027009945,515.15497,5.2446327,385.66534,380.42072,0.12087654147148132,4066.399933576584,35000
84.63266,0.16424072,-8.829144,0.36940882,1.0,203.72914,-382.79214,1602.8245,363.63605,337.2519,140.01642,0.13115087,0.052077524,2.6377997,0.6422057,0.0007994387,522.89905,-1.0863351,389.781,390.86734,88.744934,0.20128712,-8.849218,0.37442756,1.0,362.43655,351.01523,141.18588,0.34839523,0.06181851,2.6838849,0.64154005,0.0053966385,522.8878,-6.1797547,388.58096,394.7607,0.005444340181350708,4093.6216366291046,40000
77.5679,0.13820548,-8.831291,0.3699458,1.0,258.24637,-182.36229,1262.8164,361.4529,335.38757,142.14218,0.68704975,0.057277273,2.5633807,0.6354681,0.0017035262,521.9988,-3.7987275,387.55283,391.35156,68.83601,0.1285539,-8.85251,0.37525046,1.0,361.96667,334.87915,141.60516,0.6432495,0.041394524,2.3368008,0.5858251,0.0037243916,522.0042,4.492095,388.0669,383.5748,0.1092424264907837,4639.833773136139,45000
