training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
15.76319,-14.324024,352.97903,158.62088,0.060386606,-14.101664,0.98245585,1.0,64.985054,0.025810089,-9.433874,0.52059174,1.0,3.2060823,1.053366,-2.3160949,1.1824483,84.690186,-0.03161102,-13.839986,0.93012017,1.0,37.291157,-0.01427401,-9.392302,0.51019806,1.0,0.90778583,-3.3182921,-4.849132,7.0328493,0.016697506427764894,83.4875340461731,1
3.6400065,-5.1460576,139.28885,359.32373,2.0192137,-10.080975,0.17831789,1.0,168.32263,0.19278158,-8.129675,0.19454157,1.0,0.18331657,-15.01193,-25.125683,0.6920504,364.4956,1.9017196,-10.099909,0.18210486,1.0,174.87988,0.23221086,-8.133932,0.19560592,1.0,0.26426983,-15.482895,-25.164274,0.6208708,0.2260196641921997,1213.5858573913574,5000
14.543297,-11.336544,228.15753,522.0202,2.7617064,-9.921209,0.14636481,1.0,166.623,0.2044838,-8.06857,0.17926541,1.0,0.011161141,-21.24028,-42.168686,0.8280972,496.67816,2.723512,-9.92605,0.14733317,1.0,188.85785,0.17485908,-8.091738,0.18505737,1.0,-0.015128173,-21.729633,-42.144608,0.92478013,0.22339488224983214,2330.560271024704,10000
12.229177,-13.260991,234.25266,538.7456,2.6683173,-9.908404,0.14380379,1.0,204.00182,0.20706022,-8.068547,0.17925975,1.0,0.17220697,-24.104061,-55.003494,1.1922688,567.7134,3.1268907,-9.932847,0.1486923,1.0,206.09674,0.2128013,-8.066186,0.17866951,1.0,0.16049306,-24.793802,-55.124634,1.1220449,0.1287813638687134,2974.467095375061,15000
15.94198,-22.581219,300.41412,542.2175,3.4074814,-9.862249,0.13457294,1.0,195.23691,0.29452989,-8.043697,0.17304713,1.0,0.06281362,-26.550034,-64.60334,1.3086393,556.3674,2.9872198,-9.853144,0.13275181,1.0,215.08008,0.36758482,-8.06483,0.17833039,1.0,0.09098348,-27.332685,-64.674515,1.6019504,0.007801776981353759,3013.4759860038757,20000
9.903854,-6.192868,204.34355,569.1312,3.4308133,-9.83969,0.13006105,1.0,215.29889,0.32588786,-8.014528,0.16575494,1.0,0.09049021,-28.779955,-72.02383,1.4242313,582.94714,3.6573186,-9.803982,0.1229192,1.0,232.24913,0.39616263,-8.014537,0.16575724,1.0,0.09721109,-28.129171,-72.02431,1.4249148,0.10737359809875488,3550.343981742859,25000
4.585665,-3.8296509,185.64668,566.70105,3.57838,-9.808719,0.12386676,1.0,204.60936,0.38328665,-8.010532,0.1647559,1.0,0.065402016,-29.144264,-77.755325,1.478128,572.8291,3.369379,-9.831235,0.12836993,1.0,194.99704,0.24447584,-8.033274,0.17044157,1.0,0.08953544,-29.609272,-77.58216,1.5799639,0.007373663759231567,3587.2123050689697,30000
6.724096,-4.087254,194.47346,580.50354,3.355035,-10.018827,0.16588847,1.0,202.59946,0.30339158,-8.020372,0.16721612,1.0,0.021857727,-29.335049,-82.05058,1.7036003,582.67523,3.4583006,-10.11784,0.18569097,1.0,197.12746,0.23262832,-8.041118,0.1724024,1.0,0.02685954,-28.349455,-82.201584,1.2792034,0.09115944304466247,4043.0095262527466,35000
13.95795,-13.095468,356.54724,619.3148,4.115764,-9.84942,0.132007,1.0,197.39871,0.23622634,-8.015213,0.16592625,1.0,0.11820368,-30.724537,-85.69338,1.5218948,586.61865,3.4168396,-9.913998,0.14492247,1.0,199.40588,0.27369362,-8.042099,0.17264774,1.0,0.11391646,-30.25695,-85.64267,1.3688009,0.0077098278999328616,4081.558672428131,40000
6.577425,-10.010206,181.46133,579.7504,3.4962902,-9.873316,0.13678615,1.0,202.27295,0.32109097,-8.021917,0.16760245,1.0,0.13954103,-29.65291,-88.71338,1.394378,601.43176,3.8873708,-9.891556,0.14043427,1.0,209.46297,0.33339387,-8.048721,0.17430337,1.0,0.06689675,-29.988789,-88.706406,1.6037405,0.10067054319381714,4584.911394834518,45000
