training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
11.140768,-10.480442,284.7245,130.9499,0.01817338,-14.090243,0.9801716,1.0,53.547234,-0.013974018,-9.644711,0.5733005,1.0,3.4272223,1.0426931,-1.9772651,1.1859605,99.88361,-0.008296132,-13.841269,0.93037665,1.0,49.50181,0.023360811,-9.629584,0.5695189,1.0,1.4204587,-3.2765775,-4.863994,7.1804657,0.013077847623825073,65.38923931121826,1
23.537548,-20.31513,357.78732,469.62213,2.7514293,-10.329244,0.22797166,1.0,203.6542,0.15627909,-8.921453,0.3924864,1.0,-0.03938277,-15.56886,-25.309132,0.8139953,465.78705,2.5808024,-10.29624,0.22137098,1.0,211.08243,0.23635703,-8.896143,0.38615876,1.0,-0.011642007,-15.423574,-25.248478,0.8639771,0.258383891248703,1357.3086969852448,5000
36.12748,-29.22384,429.69745,576.51105,3.3077695,-10.256764,0.2134759,1.0,201.49556,0.13680819,-8.926052,0.39363587,1.0,0.16152295,-21.112059,-41.98975,0.9017186,557.5958,3.2326138,-10.242695,0.21066189,1.0,219.13538,0.18463886,-8.887349,0.38396025,1.0,0.18751362,-20.654404,-42.026093,0.9898443,0.256269718503952,2638.6572909355164,10000
11.055374,-14.965191,332.14014,599.7626,3.4112306,-10.215109,0.20514488,1.0,260.70972,0.32334065,-8.843733,0.3730561,1.0,0.0843315,-23.73718,-54.89894,1.619294,599.4168,3.6071277,-10.261819,0.21448684,1.0,244.17274,0.18794498,-8.853245,0.37543428,1.0,0.048642933,-24.760178,-54.895454,1.1126194,0.1562807343006134,3420.060966730118,15000
14.462797,-19.193544,240.04541,608.1799,3.6498985,-10.001246,0.16237222,1.0,231.63269,0.11769776,-8.853414,0.37547642,1.0,0.09610289,-25.926403,-64.85141,1.488007,615.3816,3.7623773,-10.009275,0.1639782,1.0,230.4917,0.19245231,-8.856328,0.37620506,1.0,0.082665876,-25.445229,-64.84584,1.4348729,0.008266790390014649,3461.3949239254,20000
8.776868,-11.034456,218.43329,597.2118,3.8215094,-9.934551,0.14903322,1.0,246.45613,0.34689268,-8.888082,0.3841433,1.0,0.042525552,-27.126308,-72.37653,1.3418338,607.3625,3.7123625,-9.903358,0.14279461,1.0,212.69336,0.19454959,-8.872503,0.3802489,1.0,0.03827325,-26.810585,-72.43801,1.380815,0.1459197783470154,4190.993818998337,25000
14.081503,-15.12813,275.13202,579.8433,3.7196825,-9.925276,0.14717822,1.0,238.26688,0.2799527,-8.911534,0.39000657,1.0,0.13401489,-27.943775,-78.00616,1.5835383,599.9553,3.5698276,-9.923586,0.14684018,1.0,243.21541,0.16992693,-8.88,0.38212287,1.0,0.124709204,-28.67805,-78.142235,1.8198113,0.008267518043518066,4232.33141040802,30000
23.58797,-13.785097,276.72046,597.7681,3.5351484,-9.908389,0.14380078,1.0,242.71033,0.26944512,-8.841599,0.37252274,1.0,0.15557669,-25.676102,-81.38771,1.49993,599.1511,3.699138,-9.860396,0.13420218,1.0,275.0318,0.36936295,-8.857609,0.37652522,1.0,0.12102055,-28.036312,-81.924255,1.591387,0.1444886745929718,4954.774785041809,35000
14.200125,-10.203751,188.9615,610.8372,4.0217814,-9.8130455,0.124732114,1.0,215.37244,0.2566085,-8.868686,0.37929437,1.0,0.1101851,-29.929638,-84.96018,1.2149327,616.219,4.0911026,-9.788456,0.11981406,1.0,239.9004,0.28136683,-8.885984,0.38361904,1.0,0.15078714,-28.058891,-84.99678,1.389101,0.008275268650054932,4996.151129722595,40000
13.0041485,-15.167032,238.48244,623.3385,4.2317986,-9.819233,0.12596934,1.0,256.90048,0.36544472,-8.892145,0.3851593,1.0,0.16873315,-30.151337,-86.786514,1.3704059,607.0067,3.8075733,-9.88266,0.13865507,1.0,236.41548,0.19770536,-8.946207,0.39867482,1.0,0.13421711,-28.960743,-86.97424,1.4863877,0.14027937712669372,5697.5480189323425,45000
