training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
22.911682,0.013337345,-9.4330635,0.5203888,1.0,1.0198885,-0.48106435,39.9516,2.2646785,0.2912407,-2.8070383,0.41401413,23.118935,-0.01149475,-9.36092,0.5023531,1.0,0.89932585,-2.8323462,-4.6897173,3.0558681,0.0071054759025573734,35.5273871421814,1
98.09837,0.14912257,-8.245396,0.22347197,1.0,1.8177941,-2.4543564,51.772053,0.59866214,-12.75732,-25.01899,0.21184945,103.51393,0.20158988,-8.217945,0.21660925,1.0,0.49812585,-13.324615,-25.025078,0.28038698,0.22958074569702147,1183.4311702251434,5000
114.22903,0.24714741,-8.157616,0.20152707,1.0,1.1858914,-1.3498665,46.27289,0.6906409,-17.440493,-43.557564,0.36539954,120.12178,0.28255245,-8.154794,0.2008214,1.0,0.56493175,-17.87011,-43.583954,0.39554095,0.23408984956741333,2353.8805010318756,10000
111.48953,0.27607507,-8.104191,0.18817052,1.0,2.023958,-2.3137164,57.568077,0.40181658,-20.142906,-58.492416,0.3246005,106.22777,0.19479328,-8.145141,0.19840826,1.0,0.42960125,-18.96394,-58.630642,0.29956758,0.12488158974647522,2978.288826942444,15000
111.04991,0.24733458,-8.091614,0.18502672,1.0,1.7650359,-1.6525538,56.101067,0.42315632,-20.06214,-67.14873,0.285127,110.68603,0.275164,-8.106288,0.18869497,1.0,0.50767684,-20.41772,-67.620605,0.3061838,0.006869352865219116,3012.6356239318848,20000
117.074646,0.32269368,-8.109885,0.18959433,1.0,2.6454256,-2.7738423,66.55379,0.5079665,-19.152714,-70.834015,0.39453048,114.69447,0.24722075,-8.122631,0.19278057,1.0,1.1254792,-21.478695,-71.45218,0.2957455,0.12992307472229003,3662.251126766205,25000
108.035065,0.27014673,-8.088775,0.18431668,1.0,1.3910186,-1.9151875,48.158752,0.36202997,-20.610287,-75.547104,0.3183651,115.42067,0.30297312,-8.103415,0.18797679,1.0,0.9215094,-20.029234,-74.354614,0.39596057,0.004543554878234863,3684.9689245224,30000
102.70163,0.23319167,-8.109994,0.18962152,1.0,2.3147745,-3.023797,54.97022,0.63098615,-20.411009,-73.05329,0.29821187,96.56513,0.25524104,-8.113327,0.19045469,1.0,0.37077788,-20.73699,-74.592285,0.33831894,0.1264630539417267,4317.284277439117,35000
109.45712,0.27108067,-8.111213,0.18992627,1.0,3.4960124,-2.410719,59.535038,0.5480317,-20.178328,-75.0063,0.29506093,97.3368,0.27443993,-8.116051,0.19113573,1.0,0.5812347,-21.16998,-76.24191,0.30340138,0.004553170728683472,4340.050158262253,40000
114.00925,0.29596254,-8.073561,0.18051323,1.0,2.0514169,-1.8090131,47.62687,0.6872449,-20.978928,-78.25932,0.34542674,107.601074,0.28591257,-8.104612,0.18827608,1.0,0.40867752,-20.660343,-76.999374,0.26825726,0.13027698545455932,4991.435133934021,45000
104.29669,0.22970524,-8.053916,0.17560178,1.0,3.2996297,-3.479601,58.558605,0.3545015,-20.842964,-74.0442,0.28953016,106.01897,0.28261605,-8.082035,0.1826317,1.0,0.8253012,-21.285397,-75.420006,0.3125723,0.004514735078811645,5014.008833885193,50000
105.938675,0.29368293,-8.062868,0.1778399,1.0,1.9518106,-2.0714273,42.128357,0.3932035,-21.043804,-73.59151,0.2626668,101.56294,0.2105622,-8.067174,0.17891632,1.0,0.6379465,-21.482887,-74.93976,0.27988258,0.1469629096031189,5748.823717355728,55000
101.82356,0.2641274,-8.049066,0.17438939,1.0,2.0383687,-1.773694,51.668415,0.24385297,-20.788334,-76.23857,0.34410828,107.59056,0.24009612,-8.068615,0.17927682,1.0,0.25394505,-21.806435,-76.690605,0.3499117,0.006273452472686768,5780.191024303436,60000
102.13712,0.3213857,-8.088803,0.18432379,1.0,1.8066682,-1.6241635,44.452724,0.5607382,-21.020443,-74.684265,0.2855202,100.71454,0.22588567,-8.086323,0.18370366,1.0,0.43993342,-20.154938,-79.28647,0.30414572,0.0072488564014434815,5816.435334920883,65000
107.364525,0.26078296,-8.069023,0.17937872,1.0,3.0594473,-3.3216186,52.17173,0.27996415,-20.84441,-76.56508,0.39675397,98.758896,0.27713042,-8.104479,0.18824273,1.0,0.3028455,-21.18669,-78.213684,0.30306047,0.009894320106506347,5865.906963586807,70000
100.11702,0.25613624,-8.077295,0.18144676,1.0,2.0007515,-2.539718,43.068672,0.49174622,-20.309248,-78.426216,0.266221,90.82598,0.23139799,-8.066999,0.17887294,1.0,0.29201394,-20.463427,-77.91928,0.24576387,0.0098888530254364,5915.351259231567,75000
99.30629,0.21644524,-8.062843,0.17783402,1.0,2.018434,-1.7260591,45.02775,0.35526547,-21.321768,-78.66849,0.32693172,90.80911,0.26388657,-8.064123,0.17815384,1.0,0.3301853,-21.044262,-73.298386,0.31007105,0.13728181886672974,6601.760461330414,80000
108.75119,0.2647576,-8.07695,0.1813604,1.0,3.1057034,-2.447084,54.25197,0.43625754,-21.466684,-81.209,0.32130042,104.00346,0.271774,-8.077079,0.18139255,1.0,0.40025938,-21.31313,-78.830475,0.2783354,0.012217050313949585,6662.845764160156,85000
97.81441,0.2548087,-8.067175,0.1789167,1.0,4.2236757,-4.330865,61.24984,0.4340518,-21.121464,-73.20773,0.3300286,106.347015,0.30658683,-8.0742855,0.18069457,1.0,0.40530837,-21.588133,-74.953156,0.3647519,0.011216030597686768,6718.92596244812,90000
116.154655,0.29829472,-8.029343,0.16945869,1.0,3.2007322,-2.641149,54.221977,0.3079169,-21.521568,-76.6863,0.288898,100.702286,0.3500662,-8.054914,0.17585167,1.0,0.662563,-21.557396,-78.22334,0.27464676,0.012638796377182007,6782.119993925095,95000
92.16118,0.23691133,-8.058123,0.17665347,1.0,1.987084,-1.4544749,45.952194,0.5461018,-22.15931,-76.63765,0.2330715,109.81181,0.2680512,-8.052031,0.17513072,1.0,0.55746067,-20.869469,-71.29996,0.3123256,0.010713490343093872,6835.687472105026,100000
99.9302,0.31521988,-8.06061,0.17727551,1.0,2.17961,-1.8441088,42.41493,0.70227325,-20.962849,-77.3857,0.32323876,95.06293,0.24111107,-8.0551605,0.17591304,1.0,0.47628826,-21.459576,-77.2575,0.28916025,0.14788416056632997,7575.108511686325,105000
102.81391,0.3055645,-8.058945,0.17685907,1.0,2.3233948,-2.1923945,51.5821,0.52127194,-21.24262,-78.13377,0.43947226,97.80583,0.21481565,-8.049427,0.17447959,1.0,0.38318563,-21.493633,-76.38226,0.26363477,0.015320914793014527,7651.713129281998,110000
97.54857,0.24230002,-8.067589,0.17902032,1.0,2.4704378,-2.4236112,49.701508,0.93955606,-21.733128,-80.872444,0.3313881,98.84575,0.25362688,-8.064203,0.17817384,1.0,0.3701247,-21.827024,-75.63089,0.43328023,0.015343478155136108,7728.430555820465,115000
94.61254,0.22887963,-8.045169,0.17341524,1.0,1.6559353,-2.9047546,47.433674,0.40818137,-22.448898,-77.424194,0.32939416,95.16191,0.23614433,-8.080787,0.18231967,1.0,0.5331186,-21.909462,-77.80534,0.3420981,0.015312640571594238,7804.993814468384,120000
91.448296,0.26867843,-8.040121,0.17215303,1.0,1.5256169,-1.4042358,37.831413,0.5717972,-21.15655,-72.98573,0.21977247,106.72885,0.31424734,-8.059799,0.17707284,1.0,0.33478647,-21.37777,-75.87914,0.32196146,0.015304294872283936,7881.515372753143,125000
98.47773,0.23326981,-8.055361,0.17596328,1.0,1.3846313,-1.5938128,41.103115,0.39861414,-20.486336,-81.76572,0.27692103,103.63764,0.27107418,-8.05208,0.17514311,1.0,0.43986255,-20.452236,-76.05054,0.36268035,0.015172648000717163,7957.378653764725,130000
92.746185,0.23646444,-8.058411,0.17672572,1.0,1.4440126,-1.6276349,42.34456,0.4102192,-21.300358,-77.54239,0.26892203,100.93087,0.2467925,-8.078178,0.18166755,1.0,0.40428016,-22.051153,-78.17398,0.32132596,0.011739670896530151,8016.077067613602,135000
106.22753,0.2671891,-8.054069,0.17564014,1.0,1.755794,-1.7309006,40.931713,0.331077,-21.947008,-77.109726,0.31617624,96.54777,0.20977865,-8.110668,0.18979011,1.0,0.44529355,-22.480267,-78.88478,0.28470516,0.009900063753128052,8065.577419281006,140000
91.29164,0.21683432,-8.073353,0.18046108,1.0,1.2627654,-1.4143789,42.817944,0.40657243,-22.185497,-78.408264,0.33968222,104.816635,0.25672334,-8.054207,0.17567474,1.0,0.50083196,-20.494007,-77.59683,0.3403615,0.009894848155975342,8115.051693201065,145000
102.171234,0.3016489,-8.054206,0.17567447,1.0,3.041775,-4.6458387,66.151146,0.42467833,-22.167225,-79.446686,0.2978006,105.20296,0.30222806,-8.052784,0.17531891,1.0,0.57884836,-21.064396,-78.04898,0.3771237,0.009238939332962036,8161.246417760849,150000
97.36975,0.26747105,-8.053366,0.17546439,1.0,1.4384972,-0.98292696,40.14525,0.49750093,-21.578114,-79.61023,0.39966235,112.97786,0.25415322,-8.078739,0.1818076,1.0,0.6942374,-22.486397,-81.644455,0.3826002,0.10122758231163025,8667.384503364563,155000
120.91355,0.28585058,-8.06488,0.17834313,1.0,1.8012254,-3.2166152,52.3699,0.43658522,-21.552986,-82.878235,0.32428652,99.97539,0.28253344,-8.055449,0.17598529,1.0,0.42666396,-22.453226,-77.744736,0.30273694,0.008185726737976073,8708.313226938248,160000
97.76962,0.29684597,-8.043414,0.17297655,1.0,1.9512222,-1.5775878,41.636818,0.43781477,-21.538486,-78.5017,0.30729908,101.31319,0.24627271,-8.065063,0.17838876,1.0,0.4019341,-21.785294,-81.0115,0.35922235,0.00991664843559265,8757.896518230438,165000
104.83616,0.2850602,-8.062433,0.17773119,1.0,2.4132838,-2.0032942,48.358067,0.50337154,-21.849281,-82.25729,0.34144884,110.06145,0.31405994,-8.057623,0.17652875,1.0,0.42689565,-21.939026,-74.767395,0.31862724,0.011466787576675415,8815.23049235344,170000
101.194855,0.2842262,-8.052872,0.17534104,1.0,3.7832878,-2.317559,50.890312,0.37247628,-21.619247,-78.80667,0.4324277,103.64841,0.2734781,-8.059492,0.17699604,1.0,0.54413986,-21.598133,-77.49065,0.36166158,0.01324920482635498,8881.476560115814,175000
102.0187,0.15847299,-8.0799885,0.18212023,1.0,2.5544815,-2.4018908,46.968567,0.45476383,-22.76914,-82.62211,0.32879215,102.02614,0.23865801,-8.070074,0.17964172,1.0,0.35142744,-22.050774,-78.684555,0.36468074,0.015290792036056518,8957.930567264557,180000
104.42723,0.26090258,-8.029026,0.16937958,1.0,1.829221,-1.8323683,57.661057,1.178792,-21.733288,-78.649734,0.34031805,110.89333,0.31299654,-8.052515,0.17525163,1.0,0.62974143,-20.718292,-78.87816,0.3290239,0.015321705484390259,9034.539135456085,185000
95.48773,0.30954903,-8.016452,0.16623586,1.0,1.6830354,-1.3349586,39.089195,0.6665299,-22.185345,-76.581406,0.28549778,103.86592,0.26550773,-8.047826,0.17407948,1.0,0.46875277,-22.149641,-77.05727,0.31132403,0.015322327661514283,9111.150828838348,190000
