training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
32.105835,0.009738762,-9.380682,0.5072936,1.0,1.5380503,-1.262792,42.593784,2.9882607,0.2476688,-2.0500696,0.39149165,28.794695,0.020256689,-9.251787,0.4750697,1.0,2.2793484,-3.279027,-5.112145,3.638459,0.00778656735420227,38.93284320831299,1
94.7229,0.18662718,-7.856776,0.1263171,1.0,2.8971694,-2.801978,61.307518,0.6281074,-13.229599,-24.961477,0.21386668,107.173065,0.22431387,-7.872504,0.1302491,1.0,0.5974047,-13.329807,-24.825575,0.1968945,0.23385756430625915,1208.2206988334656,5000
114.572105,0.24833153,-7.792309,0.11020021,1.0,2.6587205,-2.4911673,57.096004,0.7861206,-17.790491,-44.10427,0.29013696,102.670296,0.26250058,-7.8014593,0.11248775,1.0,0.56841224,-17.417778,-43.869534,0.33304584,0.24128244609832764,2414.6330580711365,10000
109.54444,0.27178326,-7.7518463,0.10008453,1.0,1.6318982,-1.3872337,47.57294,0.6467446,-17.998276,-57.473167,0.33283126,112.09822,0.33635527,-7.7770224,0.10637854,1.0,0.6829186,-18.867111,-57.180492,0.31890148,0.1320343194961548,3074.804756164551,15000
89.95135,0.15920147,-7.732038,0.095132515,1.0,3.1657214,-2.3342447,52.527634,0.4015877,-20.262905,-66.4167,0.2875486,107.17288,0.31936485,-7.767293,0.1039463,1.0,0.39294016,-19.901865,-63.627876,0.31068406,0.010258918190002441,3126.099412918091,20000
109.094604,0.30070782,-7.731827,0.09507957,1.0,2.7917662,-2.2797472,70.625946,0.66260386,-19.67691,-65.13715,0.40613884,108.68263,0.24188131,-7.721956,0.092611864,1.0,0.55763924,-19.916615,-68.38075,0.4091599,0.14105570368766784,3831.3783514499664,25000
108.03613,0.30078855,-7.720444,0.09223403,1.0,1.6876711,-1.2150445,46.76921,0.5147155,-20.806644,-72.15529,0.313923,103.52781,0.227516,-7.725916,0.09360191,1.0,1.0718417,-20.259853,-72.34964,0.30089635,0.005483102130889893,3858.793890953064,30000
97.80618,0.28496468,-7.7126427,0.0902836,1.0,3.0838835,-3.7677193,61.21687,0.5502987,-20.796564,-72.416016,0.3332827,109.637375,0.34369612,-7.708121,0.08915314,1.0,0.67628884,-20.184956,-72.310455,0.37335873,0.13607292704582213,4539.158684968948,35000
106.72603,0.22943678,-7.708759,0.08931269,1.0,2.6003969,-4.1142883,52.9759,1.309165,-20.924343,-69.78552,0.33581465,97.00951,0.19519682,-7.7157183,0.09105246,1.0,0.39393306,-20.3097,-68.70511,0.29522377,0.0055272276401519774,4566.794849157333,40000
98.95747,0.30637297,-7.67939,0.08197047,1.0,1.3858255,-1.5520461,40.87864,0.6053155,-20.550243,-69.33822,0.35771823,95.88689,0.26090482,-7.717845,0.09158428,1.0,0.66091394,-20.85738,-73.43222,0.28361008,0.12581727471351623,5195.881524562836,45000
93.17169,0.28558767,-7.6724343,0.08023152,1.0,2.7526553,-2.1385462,54.190674,0.46660995,-20.760246,-71.92952,0.34724754,102.0641,0.30399442,-7.7119823,0.09011847,1.0,0.37847784,-20.496418,-67.946,0.30788648,0.006192971324920654,5226.846416473389,50000
107.122574,0.2897262,-7.701314,0.08745146,1.0,1.8089666,-2.8497324,62.8985,0.42656487,-20.633034,-71.528824,0.35717326,102.47739,0.34031144,-7.6940045,0.08562407,1.0,0.29837492,-20.193035,-70.7734,0.3357696,0.14060671463012694,5929.880272388458,55000
96.206665,0.26977822,-7.682311,0.082700744,1.0,4.03638,-6.157091,65.50347,0.34358352,-20.120739,-73.1993,0.31028336,105.73555,0.3162174,-7.6924124,0.085226074,1.0,0.50589204,-21.102875,-71.78843,0.3690028,0.009146890926361085,5975.614761829376,60000
106.66243,0.3235541,-7.701235,0.087431796,1.0,2.2989645,-1.6704234,50.601376,0.31315857,-20.52324,-72.3151,0.31833565,108.03413,0.34285533,-7.696167,0.08616461,1.0,0.4127402,-20.226902,-71.625946,0.3752339,0.009146943950653076,6021.349515199661,65000
107.6953,0.30297893,-7.669505,0.07949931,1.0,2.9043965,-2.8941169,48.83667,0.43601876,-21.061256,-76.0302,0.28230456,102.17361,0.3276767,-7.7046413,0.08828333,1.0,0.38796622,-21.854477,-72.97514,0.30613592,0.012253762340545654,6082.618371248245,70000
106.12047,0.3015186,-7.672333,0.08020621,1.0,2.901318,-3.613173,52.01951,1.5201931,-21.610844,-74.49724,0.33569476,104.77875,0.3160672,-7.70617,0.08866547,1.0,0.520807,-20.657463,-72.85806,0.33869046,0.012684220886230469,6146.039510965347,75000
102.14751,0.31591964,-7.6570935,0.07639627,1.0,2.4878938,-4.1590004,53.018093,0.44589293,-20.665916,-73.15318,0.2931041,108.988464,0.34185672,-7.7108536,0.08983638,1.0,0.39694834,-21.213978,-73.775894,0.49298573,0.16254710493087768,6958.775198221207,80000
92.92212,0.31223428,-7.6877384,0.08405757,1.0,1.374206,-1.9945915,36.960846,0.44556734,-21.893963,-75.58822,0.29554075,105.885574,0.32355785,-7.69984,0.08708299,1.0,0.5600743,-22.18755,-74.67387,0.32517844,0.009690798377990723,7007.229216814041,85000
94.81511,0.25412562,-7.683409,0.08297526,1.0,3.724099,-3.8549402,55.451653,0.36202055,-21.462833,-75.89496,0.2823005,111.139084,0.32791793,-7.710593,0.0897712,1.0,0.50248504,-21.48626,-74.79862,0.32057643,0.01199899468421936,7067.224218130112,90000
99.25415,0.30135006,-7.658491,0.07674572,1.0,2.3421402,-1.7754371,39.051044,0.84389,-21.38929,-73.353966,0.27134013,111.538,0.2654372,-7.702671,0.087790795,1.0,0.257689,-21.751053,-73.782166,0.3460818,0.009202209091186523,7113.2352957725525,95000
102.273125,0.31944418,-7.6481605,0.07416309,1.0,1.5720764,-1.7151483,40.496468,0.5183029,-21.466894,-76.94437,0.364685,105.01931,0.36110502,-7.6744866,0.080744624,1.0,0.44532043,-20.916237,-78.328514,0.50821984,0.00920640549659729,7159.267385005951,100000
