training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.520969,-17.35818,251.86444,120.326096,0.035357576,-14.171054,0.9963337,1.0,48.465088,0.017316137,-9.646913,0.5738511,1.0,2.166878,-0.8698121,-2.7376137,1.642139,105.21938,0.003211584,-13.665695,0.89526206,1.0,52.65938,0.0017194715,-9.591068,0.5598901,1.0,0.78637785,-4.118036,-6.1319942,8.897963,0.011555598640441894,57.777995586395264,1
16.363297,-18.904032,322.2944,511.26105,2.9128222,-10.293373,0.22079764,1.0,212.2908,0.19904819,-8.889475,0.38449156,1.0,-0.032527015,-15.749918,-26.677343,0.9011048,496.01797,2.5582216,-10.462498,0.25462252,1.0,204.38226,0.12792596,-8.921934,0.39260656,1.0,-0.03168235,-15.419165,-26.688328,1.0313416,0.23425427932739257,1229.0493936538696,5000
18.606918,-22.048235,341.55884,555.5646,2.7850187,-10.174773,0.19707756,1.0,227.44931,0.24636804,-8.861103,0.37739876,1.0,0.044982873,-21.009974,-43.33242,1.2370801,565.2754,3.0133345,-10.150581,0.19223915,1.0,226.33331,0.26484284,-8.897706,0.38654947,1.0,0.1495816,-20.097515,-43.321518,1.1586938,0.2407875895500183,2432.987342596054,10000
22.48487,-23.275782,367.28436,599.30896,3.5094688,-10.232637,0.20865038,1.0,234.69656,0.2598201,-8.843027,0.37287977,1.0,0.092372686,-23.566782,-55.928978,1.2288195,625.53705,3.5090609,-10.314389,0.22500084,1.0,232.76123,0.20453723,-8.88036,0.38221288,1.0,0.08241606,-25.127045,-55.940613,1.1880872,0.12110765390396118,3038.5256135463715,15000
17.799242,-16.486372,325.9088,601.2476,3.7630126,-10.0008335,0.16228968,1.0,242.24023,0.20857908,-8.892181,0.3851683,1.0,0.02366261,-26.93459,-65.71827,1.5600193,594.40405,3.4950175,-10.04299,0.17072098,1.0,227.86252,0.26224983,-8.843863,0.37308872,1.0,0.054041136,-26.7322,-65.685646,1.4868493,0.008431396389007568,3080.6825971603394,20000
17.654408,-8.128378,212.53162,595.8358,3.6007445,-9.930839,0.14829074,1.0,225.19398,0.23042521,-8.87762,0.38152784,1.0,0.1367845,-26.295366,-72.850464,1.2145841,583.52356,3.3859982,-9.972755,0.15667394,1.0,216.06433,0.1944398,-8.852917,0.37535217,1.0,0.12227036,-27.102425,-72.939804,1.0611322,0.1415580765724182,3788.4729838371277,25000
21.103127,-12.772514,251.09167,604.8959,4.0949907,-9.97117,0.15635715,1.0,236.03079,0.31414995,-8.857117,0.37640217,1.0,0.05377412,-29.030807,-78.10979,1.5563594,602.9764,3.6584852,-10.002319,0.16258693,1.0,230.66435,0.23891537,-8.835763,0.3710639,1.0,0.028554976,-28.81661,-78.10072,1.3810096,0.008425011539459229,3830.598044157028,30000
22.017876,-31.469404,335.38617,607.37286,3.6569319,-9.887666,0.13965614,1.0,226.79391,0.21509832,-8.866328,0.37870502,1.0,0.17277257,-26.896032,-80.66555,1.3426142,598.0925,3.6881895,-9.933319,0.14878698,1.0,239.39296,0.26101857,-8.850991,0.3748709,1.0,0.16467455,-27.983593,-81.84071,1.400077,0.13615656223297118,4511.3808579444885,35000
9.457538,-5.6000295,189.6459,613.9419,4.2052684,-9.891624,0.1404479,1.0,269.902,0.3033859,-8.801829,0.36258036,1.0,0.04838672,-28.476439,-83.836914,1.8328214,612.87976,4.2207413,-9.924589,0.14704068,1.0,263.64777,0.29311684,-8.861336,0.377457,1.0,0.11099844,-28.607536,-84.35849,1.852808,0.00843432741165161,4553.552498579025,40000
9.934204,-11.875352,223.03691,610.46893,4.1118507,-9.8695755,0.13603799,1.0,246.19159,0.27675647,-8.866589,0.37876996,1.0,0.04174345,-29.769598,-86.181,1.5603112,607.869,3.783589,-9.962463,0.1546157,1.0,284.99796,0.28090066,-8.886288,0.3836949,1.0,0.007178679,-29.53369,-86.59713,1.7058046,0.12845302505493164,5195.817625761032,45000
