training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
22.175335,-1.1186652,-5.0908403,0.19845915,1.0,0.7125778,0.0,0.6305386,-0.40567034,-0.4056394,-0.43733197,37.837666,1.1461551,0.014257639,0.48105416,-1.1963702,87.28054,0.41781712,0.0009765625,0.8806802,0.19224223,0.19235207,0.079876095,16.022404,1.5350467,0.083111696,12.310438,-0.87679225,-5.0664206,0.18869105,1.0,0.99902344,0.0,0.012707502,-5.790745,-5.7907195,-5.8164344,0.5429787,0.008108044,7.109432e-05,0.99902344,0.0,0.01328626,-5.3975124,-5.397402,-5.511071,0.21229951,0.008613423,0.00016568037,0.010228134632110596,51.14067506790161,1
10.29111,-0.11374721,-4.653412,0.023487847,1.0,0.9990339,0.34179688,0.004435842,-15.717371,-15.7293415,-3.4712172,9.602083,0.14907964,5.07477e-07,0.20025426,-0.112967744,1.6991348,0.999032,0.31933594,0.004509069,-15.8676815,-15.879648,-3.6259227,7.697272,0.12519962,2.6076293e-06,11.178848,-0.17631266,-4.6563826,0.024676174,1.0,0.9990177,0.23925781,0.0048374073,-15.615969,-15.62757,-3.747802,4.3994102,0.10807488,6.099264e-08,0.9990196,0.21191406,0.004856672,-15.685177,-15.696732,-3.8656387,4.6678896,0.09437742,5.932665e-08,0.11128075795173645,607.5444664955139,5000
12.62232,-0.29017922,-4.648192,0.021399792,1.0,0.99905586,0.37109375,0.0041332077,-14.705419,-14.7168045,-3.0572798,20.75805,0.31473535,4.6400537e-06,0.17065975,-0.12491143,1.4398544,0.99905586,0.34570312,0.004202253,-14.887768,-14.899281,-3.110396,9.600279,0.29464298,5.5428454e-06,19.232582,-0.22863062,-4.642498,0.019122157,1.0,0.9989586,0.27148438,0.004757394,-14.711671,-14.7227545,-3.3718956,32.035297,0.30850703,2.6615135e-08,0.9989662,0.2529297,0.0047559,-14.89498,-14.906168,-3.4497347,15.599325,0.26312807,6.053534e-07,0.11053895649909973,1160.2392506599426,10000
25.153149,-0.36091638,-4.6516356,0.02277728,1.0,0.9991274,0.4345703,0.0036327792,-14.57533,-14.587096,-2.539064,13.572706,0.4993629,4.178935e-06,0.46259105,-0.42066094,4.050363,0.99911404,0.41992188,0.0036559175,-14.666613,-14.678399,-2.6097195,10.439862,0.44515157,2.78808e-06,24.460321,-0.41835797,-4.6394997,0.017922783,1.0,0.99893284,0.26464844,0.0048888642,-14.539599,-14.550471,-3.4169426,34.703705,0.4728707,5.53417e-07,0.9989023,0.25195312,0.004949039,-14.637953,-14.648862,-3.4773417,13.272932,0.4319,8.520722e-07,0.09769815049171447,1648.7300045490265,15000
39.089596,-0.5349657,-4.646329,0.020654632,1.0,0.99914837,0.4892578,0.003291225,-15.15753,-15.170237,-2.1585464,85.313194,0.81548196,2.4232502e-06,0.60486823,-0.65760654,5.3554044,0.9991236,0.45703125,0.0032767588,-15.165115,-15.177821,-2.1666298,20.393867,0.7277548,2.3076653e-05,40.339817,-0.70202434,-4.645897,0.020481681,1.0,0.9988289,0.25878906,0.0054151933,-15.231184,-15.242348,-3.8103628,49.5964,0.76593745,9.5504085e-08,0.9987774,0.2548828,0.0054040505,-15.148451,-15.159567,-3.7762642,110.974304,0.8511038,4.0829534e-07,0.02749580931663513,1786.2090528011322,20000
44.967415,-0.6725916,-4.6388144,0.017648747,1.0,0.9991913,0.5439453,0.0029272225,-15.876444,-15.890408,-1.5920916,46.331116,1.2828,1.4165299e-06,0.52375317,-0.4518303,4.3240414,0.9991703,0.53027344,0.0028899738,-15.832767,-15.84667,-1.6093814,43.164074,1.2379918,3.4867194e-06,61.137894,-0.62107074,-4.6420717,0.018951576,1.0,0.99876213,0.28808594,0.005638511,-15.707199,-15.718901,-3.7368617,136.94893,1.2928308,1.0677152e-08,0.9987526,0.27246094,0.0056999647,-15.721423,-15.733042,-3.8359544,76.487526,1.111144,9.901301e-10,0.09347693309783936,2253.5937209129333,25000
56.37428,-0.5690993,-4.6412315,0.01861552,1.0,0.9992399,0.63671875,0.002661858,-16.573765,-16.588535,-1.4620645,64.12451,1.3702339,8.9128883e-07,0.51193523,-0.3408235,4.3880353,0.9991884,0.5839844,0.0027150505,-16.742104,-16.756918,-1.5870309,44.39415,1.1182821,5.9354915e-07,77.902725,-0.7106519,-4.6384735,0.017512325,1.0,0.9987726,0.2685547,0.0061645233,-16.631363,-16.64324,-4.480625,363.74704,1.5896957,5.1069433e-09,0.998765,0.24023438,0.006182732,-16.761724,-16.773628,-4.582135,1022.6644,2.3064604,3.7761233e-10,0.02882962121963501,2397.7418291568756,30000
62.6101,-0.6130031,-4.6379356,0.017297257,1.0,0.9992342,0.6386719,0.002499484,-17.417057,-17.432964,-1.1436039,170.298,1.9219295,1.288051e-07,0.6812235,-0.42541155,5.2510133,0.9991913,0.60546875,0.0024911708,-17.457188,-17.473118,-1.162068,75.602516,1.6793368,2.2175716e-07,70.17031,-0.9805509,-4.6442227,0.019811938,1.0,0.9987602,0.25878906,0.006414,-17.251389,-17.263826,-4.5268974,749.5878,2.4402168,2.2127146e-11,0.99869823,0.24707031,0.0064087776,-17.186974,-17.19927,-4.6079545,661.38403,2.336039,1.7532866e-09,0.09616259169578552,2878.554789543152,35000
56.718773,-0.7789223,-4.6374755,0.017113242,1.0,0.9992924,0.671875,0.0023478367,-17.801743,-17.818363,-0.79800063,100.55951,2.6696558,4.553185e-08,0.78947914,-0.4416752,5.499019,0.9992485,0.63964844,0.0023171953,-17.98259,-17.999355,-0.8329277,63.860535,2.4984226,5.1623433e-06,84.24429,-0.9711695,-4.6385922,0.017559826,1.0,0.9987545,0.25878906,0.0068232864,-17.80722,-17.819702,-5.0414076,419.47098,2.432057,2.0010325e-10,0.9987488,0.22460938,0.006793388,-17.820143,-17.83252,-5.159231,377.14084,2.1619067,8.8055375e-11,0.025817937660217286,3007.644481420517,40000
60.479904,-0.76862264,-4.634592,0.015959715,1.0,0.99931335,0.703125,0.0022054787,-18.031101,-18.048117,-0.62401587,198.06754,2.6491113,2.3441992e-06,0.43541577,-0.32803354,5.5750046,0.9992752,0.6542969,0.002219543,-18.028574,-18.045511,-0.7004868,86.52307,2.3833578,1.0145281e-07,94.56453,-0.89715755,-4.641449,0.018702406,1.0,0.9986963,0.25878906,0.006997017,-18.177015,-18.18995,-4.9424005,1613.069,4.231785,4.458794e-12,0.9987011,0.24316406,0.0069359066,-18.16449,-18.177172,-5.190282,1307.0277,3.4266305,2.213253e-09,0.08804003872871399,3447.8446764945984,45000
