training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.1792855,-0.0010913903,-5.0701127,0.19016801,1.0,0.50780773,-0.21533608,23.444622,3.2765236,0.96809185,-2.0462096,0.2630009,5.307861,0.0035950989,-5.0934086,0.19948654,1.0,-0.3564855,-2.9558885,-4.983881,2.4736035,0.005254912948608398,26.274576425552368,1
19.189825,0.086964756,-4.665393,0.028280169,1.0,0.13890797,-0.22768988,5.298316,1.0241791,-15.319845,-24.89497,0.14503184,18.10717,0.064260215,-4.671309,0.030646497,1.0,0.8480942,-15.337967,-25.114782,0.11603454,0.25840664405822755,1318.3078110218048,5000
32.997772,0.14472327,-4.670852,0.03046382,1.0,0.3277771,-0.34019738,8.071371,0.57520926,-22.709526,-43.034107,0.13077223,24.105526,0.09166318,-4.661072,0.026551623,1.0,0.4640566,-24.188236,-43.595318,0.11245566,0.25958875036239626,2616.251586675644,10000
30.66843,0.1519995,-4.666286,0.028637422,1.0,0.20549361,-0.23044728,8.55888,0.4878073,-28.039288,-57.521294,0.30435503,37.734978,0.19074157,-4.6683927,0.029480055,1.0,0.4890636,-27.856983,-57.63881,0.28869253,0.1262139070034027,3247.3211278915405,15000
34.462234,0.18267566,-4.6732974,0.0314419,1.0,0.53514105,-0.74140424,12.1762705,0.59733903,-30.674047,-68.2988,0.30035198,36.18567,0.18345839,-4.6779876,0.033318043,1.0,0.63906443,-32.794727,-68.337555,0.22188145,0.0023147409439086913,3258.8948454856873,20000
40.812634,0.20533854,-4.6693206,0.029851278,1.0,0.30323428,-0.41184705,10.710116,0.6915192,-34.517044,-75.838196,0.25759447,35.33541,0.14907567,-4.675744,0.03242069,1.0,0.7896233,-31.38823,-75.8698,0.27545375,0.12973662891387938,3907.578207015991,25000
34.26883,0.12800355,-4.6644607,0.027907157,1.0,0.2558003,-0.28976077,13.142492,0.47766554,-33.95497,-79.2832,0.35455334,38.041145,0.12082736,-4.666442,0.028699577,1.0,2.0273185,-32.25627,-80.04357,0.4122392,0.0023350911140441895,3919.2536969184875,30000
43.96292,0.16974983,-4.6673813,0.02907548,1.0,0.19475725,-0.7411772,12.652293,0.5227109,-34.37948,-84.67794,0.29076904,37.69204,0.16990283,-4.662409,0.027086476,1.0,0.5381042,-33.556767,-82.41629,0.23265916,0.13108218593597412,4574.664812326431,35000
38.497204,0.17016006,-4.6701565,0.0301855,1.0,0.29008082,-0.42264763,8.752543,0.5499858,-34.25265,-88.3681,0.21289192,35.460636,0.15121798,-4.6733294,0.031454843,1.0,0.40643978,-35.4606,-83.74176,0.2638126,0.0024207906246185304,4586.768776655197,40000
36.696583,0.12986863,-4.6676273,0.02917389,1.0,0.3601884,-0.20103581,11.373864,0.43572757,-35.38389,-89.98429,0.30636925,37.4767,0.19542958,-4.6707764,0.030433673,1.0,0.4092523,-35.87062,-87.23463,0.37250036,0.13122524309158326,5242.8953268527985,45000
32.909775,0.15269488,-4.670123,0.030172214,1.0,0.2009263,-0.32680565,9.456875,0.44946784,-36.075974,-90.560074,0.31178957,33.43701,0.18377103,-4.671534,0.030736571,1.0,0.42935717,-35.734337,-87.92726,0.31836897,0.0023576517581939695,5254.683601617813,50000
34.906036,0.17921722,-4.6579614,0.025307545,1.0,0.4684249,-0.34091455,19.4101,0.59753287,-34.125145,-90.390366,0.42974058,34.953568,0.17124195,-4.6622066,0.027005577,1.0,0.5763017,-35.985077,-90.22444,0.27376187,0.13132836208343507,5911.325537919998,55000
34.99392,0.17857118,-4.664736,0.028017372,1.0,0.36198264,-0.32185483,9.213517,0.32128766,-36.17807,-94.81945,0.30063468,29.996635,0.18175538,-4.6685586,0.029546395,1.0,0.90055704,-36.65384,-92.09693,0.18519834,0.0022919232845306395,5922.785168886185,60000
35.37728,0.12591387,-4.6700945,0.030160818,1.0,0.25586283,-0.22714798,11.819646,0.44062403,-36.966827,-93.667206,0.33018288,34.842247,0.2026266,-4.6640425,0.027739882,1.0,0.3339899,-35.320107,-91.97734,0.2592198,0.0022814251899719237,5934.192304611206,65000
33.85556,0.20365638,-4.6560173,0.024529863,1.0,0.9280771,-0.4498444,16.51504,0.5983089,-38.233704,-94.11307,0.301054,40.004944,0.20381163,-4.6534348,0.023496985,1.0,0.7214558,-35.69527,-94.69586,0.25952157,0.0022904073238372803,5945.644351243973,70000
37.291183,0.15548581,-4.6550274,0.024134012,1.0,0.39528552,-0.22877328,10.17098,0.4006173,-36.733353,-95.333374,0.31871688,35.8788,0.17019525,-4.6641874,0.02779798,1.0,0.45803583,-34.395576,-93.91339,0.41367483,0.0022885615825653078,5957.087188243866,75000
33.313435,0.18873525,-4.657276,0.025033448,1.0,0.3819955,-0.30276865,7.5395203,0.46688718,-36.10894,-95.99254,0.22638957,34.744404,0.19165428,-4.6700597,0.03014682,1.0,0.6475879,-38.15246,-95.66518,0.86751735,0.13069497299194335,6610.562452793121,80000
35.949615,0.17024454,-4.656275,0.024632907,1.0,0.44927981,-0.29749808,11.707694,0.40081567,-37.620113,-93.821915,0.25603873,35.6931,0.1322008,-4.667611,0.029167518,1.0,0.52256024,-38.39512,-96.6644,0.23566888,0.002396052122116089,6622.542732954025,85000
31.255138,0.15707472,-4.659563,0.025948107,1.0,0.3973129,-0.49598286,13.516125,0.8552461,-36.636063,-95.852295,0.34829393,33.15267,0.16046016,-4.6591387,0.025778472,1.0,0.59718794,-36.097137,-94.79212,0.28745574,0.002397245502471924,6634.528975725174,90000
37.061325,0.19297156,-4.6534476,0.023502057,1.0,0.42807695,-0.46229106,14.555443,0.5239138,-37.404297,-97.13391,0.19966152,38.558273,0.18639037,-4.656171,0.02459125,1.0,0.7207446,-37.251,-94.68083,0.60654205,0.002376044797897339,6646.40921664238,95000
37.59819,0.22408748,-4.655277,0.024233598,1.0,0.5353008,-0.40543014,15.900894,0.42204106,-37.68155,-95.5898,0.48477226,36.039055,0.17050678,-4.662598,0.02716226,1.0,0.51570237,-37.980476,-96.60762,0.2360788,0.00235861496925354,6658.2023141384125,100000
34.45284,0.15088391,-4.6510305,0.022535248,1.0,0.17169552,-0.2212199,8.382783,0.5165198,-36.19615,-95.41427,0.2236581,33.16485,0.14341146,-4.6626406,0.02717923,1.0,0.5276842,-36.289665,-96.45143,0.20570305,0.13422461881637573,7329.325996398926,105000
35.642143,0.15402645,-4.649222,0.021811685,1.0,1.3337584,-1.3430846,28.173412,0.425895,-39.080597,-96.13572,0.44642365,33.216927,0.17286122,-4.6612434,0.026620507,1.0,0.305878,-38.11792,-96.19675,0.17478937,0.0023313581466674806,7340.982807159424,110000
34.500267,0.13808244,-4.660036,0.026137471,1.0,0.30337036,-0.2809428,9.391898,0.5776412,-35.51387,-95.64359,0.25526208,33.495773,0.2178917,-4.664304,0.027844492,1.0,0.45703474,-38.14136,-96.011826,0.33851236,0.0023277529239654543,7352.621586084366,115000
40.46443,0.20961443,-4.6566863,0.024797564,1.0,0.38143945,-0.29184324,13.150709,0.6280478,-36.078354,-96.3479,0.36025345,40.12696,0.14563581,-4.667735,0.02921692,1.0,0.5791574,-36.463135,-97.61419,0.25968376,0.0023150879859924318,7364.1970744133,120000
38.389748,0.17082864,-4.651051,0.02254345,1.0,0.39819577,-0.3359424,10.4346,1.0190896,-35.620506,-97.50706,0.25402898,36.752525,0.20155932,-4.6637187,0.02761044,1.0,0.44444808,-37.866856,-97.04684,0.50866246,0.00232595272064209,7375.826863050461,125000
