training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.358719,-9.358719,0.50180256,1.0,0.75692815,-0.7900372,9.351416,9.218201,-9.218201,0.46667325,1.0,0.001993244409561157,9.966224193572998,1
7.70706,-7.70706,0.088887915,1.0,0.122908965,-0.09230156,2.3218734,7.7412233,-7.7412233,0.0974288,1.0,0.16768361158370973,848.384283542633,5000
7.648279,-7.648279,0.074192815,1.0,0.07511851,-0.0551644,1.6526148,7.681676,-7.681676,0.08254187,1.0,0.16699002413749695,1683.334406375885,10000
7.652728,-7.652728,0.07530499,1.0,0.055025365,-0.05326477,1.347495,7.6715374,-7.6715374,0.08000745,1.0,0.08464603304862976,2106.564573764801,15000
7.642379,-7.642379,0.07271761,1.0,0.046492532,-0.062234096,1.336435,7.669199,-7.669199,0.07942262,1.0,0.0017379903316497804,2115.25452709198,20000
7.630949,-7.630949,0.069860235,1.0,0.058950603,-0.07170853,1.2760799,7.631813,-7.631813,0.07007626,1.0,0.08538300700187683,2542.1695642471313,25000
7.608225,-7.608225,0.0641791,1.0,0.07117227,-0.049838863,1.2701497,7.64186,-7.64186,0.07258804,1.0,0.001780790424346924,2551.073518037796,30000
7.604467,-7.604467,0.063239664,1.0,0.052874472,-0.04584722,1.0574154,7.677225,-7.677225,0.08142929,1.0,0.08382416181564331,2970.194328546524,35000
7.602601,-7.602601,0.06277326,1.0,0.067235336,-0.054528918,1.2095103,7.669075,-7.669075,0.07939167,1.0,0.0017926987171173097,2979.1578240394592,40000
7.5826674,-7.5826674,0.057789885,1.0,0.08570372,-0.07271075,1.3263947,7.6318917,-7.6318917,0.0700959,1.0,0.08194675354957581,3388.8915932178497,45000
7.5934505,-7.5934505,0.060485512,1.0,0.053947777,-0.0513238,1.1585821,7.648136,-7.648136,0.07415703,1.0,0.001747073268890381,3397.6269631385803,50000
7.6040716,-7.6040716,0.06314079,1.0,0.07669398,-0.07796746,1.4124831,7.629741,-7.629741,0.06955829,1.0,0.08069597687721253,3801.1068511009216,55000
7.5806856,-7.5806856,0.05729438,1.0,0.06020878,-0.08013722,1.1473346,7.635291,-7.635291,0.07094571,1.0,0.001741252326965332,3809.813116788864,60000
7.5858803,-7.5858803,0.058593065,1.0,0.08804303,-0.07724799,1.2590289,7.6372204,-7.6372204,0.07142806,1.0,0.00173586483001709,3818.492442369461,65000
7.5731535,-7.5731535,0.055411257,1.0,0.067458436,-0.06670365,1.1673424,7.6466064,-7.6466064,0.073774576,1.0,0.0017498802661895753,3827.241845369339,70000
7.569339,-7.569339,0.05445756,1.0,0.06998142,-0.07705253,1.3203535,7.6470337,-7.6470337,0.07388134,1.0,0.0017493631839752197,3835.988662481308,75000
7.5834846,-7.5834846,0.057994056,1.0,0.07745009,-0.07439788,1.249047,7.69341,-7.69341,0.08547553,1.0,0.07971152491569519,4234.546289682388,80000
7.56779,-7.56779,0.054070484,1.0,0.052040756,-0.05493244,1.1340666,7.645314,-7.645314,0.07345161,1.0,0.0017841444492340088,4243.4670288562775,85000
7.5832624,-7.5832624,0.05793849,1.0,0.13115457,-0.0835953,1.3790878,7.647749,-7.647749,0.07406025,1.0,0.0017853734493255616,4252.393898010254,90000
