training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
317.30035,0.10432141,-9.682161,0.5826634,1.0,22.566898,-171.25002,1228.4036,479.18225,30.712961,21.65187,6.4881716,171.30002,29.226637,13.03603,0.0174195,1.0,-171.25002,479.2323,650.4823,283.64685,0.12539028,-9.623987,0.5681199,1.0,481.81454,30.839302,18.998087,5.343061,115.25131,27.420027,10.597277,0.05525868,1.0003,-115.23588,481.8646,597.10046,0.004664292001724244,23.32146382331848,1
330.57733,0.7117798,-9.058811,0.42682582,1.0,210.24605,-242.51207,2102.8936,89.21487,1451.3589,642.7676,4.4567695,9.244701,15.522332,2.7349288,0.015319915,4.8659863,-44.74129,89.458176,134.19946,332.21072,0.6871002,-9.05859,0.4267707,1.0,101.37653,1492.4564,621.8707,2.0040598,8.269756,15.875644,2.6777437,0.010326492,4.867521,-40.009834,101.61991,141.62975,0.22897829852104187,1168.212958574295,5000
239.36696,0.38925242,-8.990213,0.4096763,1.0,202.06535,-283.6865,2020.244,150.32262,998.17004,436.95203,0.80127555,2.5027165,10.02655,1.6277937,0.0033486611,24.01625,-58.905056,151.52342,210.42848,240.35168,0.41340804,-9.045425,0.4234795,1.0,155.81401,980.7599,428.07782,2.4989035,2.9201922,8.5093,1.7523067,0.010587577,24.023611,-68.952385,157.0152,225.96758,0.22465170884132385,2291.4715073108673,10000
173.33716,0.2818631,-8.992691,0.41029567,1.0,356.66486,-794.97595,3545.3362,247.84512,626.16797,271.90338,0.44482592,0.7163905,5.672442,1.074589,0.0051780883,107.21516,-71.44716,253.20589,324.65305,152.008,0.18265104,-9.049589,0.42452025,1.0,239.53186,648.857,281.48438,1.3695084,0.5579921,5.3579507,1.0140346,0.01110395,107.24588,-54.480057,244.89415,299.3742,0.12604072403907776,2921.675129175186,15000
91.462395,0.15969539,-9.015607,0.4160247,1.0,338.17148,-658.45184,3032.3208,326.8985,432.57703,178.97398,1.4423923,0.09901409,3.0854137,0.69197744,0.002255809,360.93506,-17.690903,344.94525,362.63617,103.37192,0.19464464,-9.05127,0.42494035,1.0,327.2978,432.76733,178.63196,0.5147539,0.13376582,4.000334,0.7152299,0.0049937656,361.00494,-30.239876,345.34805,375.58792,0.009439794445037841,2968.874103307724,20000
55.69516,0.13228072,-9.001133,0.4124062,1.0,129.85023,-86.33231,1017.6727,380.19232,263.17322,122.53342,1.469491,0.035160843,2.4227448,0.59954774,0.003571976,598.51044,8.881391,410.11783,401.23645,65.124725,0.18807372,-8.928653,0.39428622,1.0,381.82263,260.18472,120.873856,1.0302038,0.038541526,2.497636,0.6378366,0.016615156,598.5004,6.857902,411.74765,404.88974,0.12616088976860046,3599.6785559654236,25000
62.302605,0.11808505,-9.013206,0.4154243,1.0,302.31088,-191.1591,1622.0234,361.89038,352.58984,141.75085,0.59453773,0.05416888,2.9123614,0.6147175,0.0012918175,564.56647,-2.3536093,390.1187,392.47232,68.88439,0.14819834,-8.99796,0.411613,1.0,354.84128,341.9284,148.97525,0.9686798,0.054246888,2.6169934,0.63589716,0.0034014331,564.5463,-2.3975644,383.0686,385.46616,0.006113679456710815,3630.246954679489,30000
68.016075,0.13635105,-9.058938,0.42685735,1.0,243.94516,-189.96855,1461.8243,356.83737,354.69553,146.96677,1.1009073,0.04499822,2.5566807,0.5820946,0.00087656087,580.44904,2.903278,385.85983,382.95654,68.85533,0.15063101,-8.966943,0.40385872,1.0,351.95395,366.47696,152.05408,0.84067756,0.042706907,2.4912515,0.5948463,0.01044766,580.4484,4.233265,380.97638,376.7431,0.14263388781547545,4343.416398048401,35000
65.29502,0.13060197,-9.016788,0.41631985,1.0,231.88263,-168.36913,1247.9958,351.51135,355.28748,152.65341,0.29707077,0.038425855,2.3198445,0.60322535,0.0016108295,581.925,6.7352843,380.6076,373.8723,77.23624,0.14864086,-9.013428,0.41547987,1.0,351.63,374.94144,152.56778,0.78862226,0.065203026,2.9553995,0.62817335,0.0046405643,581.9303,-8.847101,380.7265,389.5736,0.005906368684768677,4372.948242902756,40000
70.570786,0.16462547,-8.985937,0.40860736,1.0,242.53716,-273.09125,1731.1707,353.55225,352.23087,150.47408,0.5538197,0.045943968,2.807114,0.59519655,0.003128812,582.50745,2.3626692,382.6776,380.31494,64.9051,0.10190191,-9.015042,0.41588363,1.0,352.33435,359.1122,151.7148,0.7390416,0.047902253,2.6098447,0.61058486,0.0064438153,582.5472,1.2220373,381.46173,380.2397,0.12794801559448243,5012.688325405121,45000
76.47673,0.17351797,-8.990458,0.40973747,1.0,262.8461,-333.50345,1958.7394,350.80328,371.6468,153.39241,0.6682093,0.05561057,3.0555885,0.60847914,0.0062678037,588.3922,-3.301216,380.2229,383.5241,72.213486,0.16399255,-9.033289,0.4204454,1.0,349.09485,371.31848,155.09296,1.2221475,0.051117804,2.9227052,0.6001046,0.0026962375,588.3962,-0.6577111,378.51465,379.17236,0.005701580286026001,5041.196228265762,50000
67.26441,0.15306899,-9.013879,0.41559267,1.0,113.8456,-141.12592,1028.3958,347.1703,365.21674,157.18097,1.2428914,0.046162225,2.550853,0.57659036,0.0016690231,588.4514,2.2583444,376.59283,374.3345,74.469284,0.15236956,-8.998595,0.4117718,1.0,350.4693,362.9003,153.81795,0.07430694,0.045182787,2.8081357,0.60532576,0.008911588,588.46124,2.8347437,379.89236,377.05762,0.1393428300857544,5737.910379886627,55000
72.151,0.1565147,-8.979383,0.40696895,1.0,165.81795,-162.91646,1169.5608,348.49472,375.25952,155.84833,0.17473064,0.05049834,2.9318552,0.6099218,0.0017872901,595.63776,-0.29682985,378.27658,378.57343,70.699585,0.14137387,-9.0256405,0.41853297,1.0,348.42102,378.0141,155.86816,0.41050702,0.045346096,2.4036336,0.5957891,0.0032455432,595.62866,2.771999,378.20245,375.43045,0.00945767092704773,5785.198736667633,60000
