training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
26.578157,-1.3864014,-9.389568,0.509515,1.0,0.53599834,0.0,0.774915,-0.085276455,-0.08517213,-0.19200528,25.17094,1.4166064,0.024205413,1.8664901,-1.0100439,118.965,0.29043865,0.001953125,1.0848296,0.5232877,0.523156,0.6580068,19.895,2.9593732,0.08640184,26.825182,-1.126717,-9.261853,0.47758624,1.0,0.9893236,0.0,0.04616561,-5.7712016,-5.770901,-6.078391,10.010434,0.060485058,5.6727754e-06,0.9917631,0.0009765625,0.038585816,-5.275943,-5.2758594,-5.3611975,7.9218874,0.0731665,6.6900975e-05,0.012540291595458984,62.70146155357361,1
16.923573,-0.16440153,-7.884737,0.13330728,1.0,0.9990244,0.1015625,0.006159333,-9.090839,-9.094644,-5.198972,16.66697,0.12182928,1.2347143e-05,0.36177203,-0.36792788,9.389652,0.99901867,0.0859375,0.00620577,-9.131622,-9.1354265,-5.240234,13.962677,0.12614785,1.8036502e-05,18.273632,-0.10399921,-7.8989105,0.13685058,1.0,0.99887466,0.036132812,0.0066433228,-9.070383,-9.074135,-5.232705,23.899538,0.18628186,1.8166276e-06,0.9988146,0.036132812,0.0066333027,-9.170948,-9.174711,-5.320642,37.852264,0.20747769,2.0760274e-06,0.24685046191215515,1296.9537725448608,5000
15.069122,-0.18895113,-7.863585,0.12801923,1.0,0.99904823,0.10546875,0.0059668534,-8.853872,-8.857637,-5.0026665,44.47792,0.20525396,6.825077e-06,0.251677,-0.26154992,6.9639597,0.99904156,0.10253906,0.006015498,-8.816048,-8.819754,-5.02468,19.043768,0.22272177,3.680624e-06,16.13748,-0.19048691,-7.834565,0.12076431,1.0,0.99860096,0.0546875,0.0066524018,-8.911528,-8.915348,-5.003421,23.02871,0.23561579,4.218287e-06,0.9985075,0.041015625,0.0069042193,-8.904871,-8.908676,-5.0116835,92.31407,0.5110861,9.893137e-06,0.25726760535240173,2583.2918014526367,10000
15.223539,-0.15557829,-7.792386,0.11021941,1.0,0.9990549,0.125,0.005702071,-9.184928,-9.189253,-4.760974,17.717848,0.21767695,2.9392554e-06,0.34608448,-0.23501377,6.0354795,0.9990511,0.12011719,0.0057252105,-9.173566,-9.177864,-4.77591,23.921862,0.2319503,2.3509535e-06,26.337824,-0.15348554,-7.8074455,0.11398435,1.0,0.9986439,0.057617188,0.006470288,-9.041298,-9.045383,-4.8609924,100.603004,0.30954587,1.1128447e-05,0.99874306,0.052734375,0.0063489405,-9.097008,-9.101112,-4.8992133,111.77734,0.3721335,4.4521707e-06,0.13192876234054565,3242.935616493225,15000
12.024512,-0.20074388,-7.794766,0.11081439,1.0,0.999053,0.14257812,0.0055463705,-9.166845,-9.17133,-4.57904,21.478586,0.2476912,1.0492604e-05,0.175473,-0.2280237,4.8912916,0.9990511,0.12792969,0.005582034,-9.146388,-9.150805,-4.626798,12.262205,0.24262571,1.22125375e-05,21.9316,-0.23202564,-7.800214,0.11217635,1.0,0.998682,0.06738281,0.0065672416,-9.074295,-9.078405,-4.869526,44.95998,0.4737045,3.9180036e-06,0.9986286,0.0625,0.006641065,-9.054846,-9.058931,-4.87533,28.33971,0.46419054,1.0549193e-05,0.01017884759902954,3293.829855442047,20000
18.108202,-0.17876023,-7.780438,0.1072325,1.0,0.99905586,0.14746094,0.0054977243,-9.371996,-9.376666,-4.594014,16.217394,0.2518573,2.5521878e-05,0.94419545,-0.7838336,13.0427265,0.9990568,0.140625,0.0054977555,-9.342195,-9.34682,-4.611015,13.946834,0.2387795,1.8052508e-05,16.694561,-0.27805898,-7.789897,0.10959718,1.0,0.99859333,0.08203125,0.0066674273,-9.144314,-9.148646,-4.712022,103.62089,0.44488415,3.2438672e-06,0.9986124,0.08203125,0.0067871055,-9.131243,-9.135562,-4.7128334,29.262491,0.54620034,9.024338e-06,0.165107789850235,4119.368808269501,25000
16.32656,-0.2276324,-7.761802,0.102573544,1.0,0.9990244,0.14550781,0.005495582,-9.254698,-9.2593355,-4.510928,51.686325,0.32027626,1.4277059e-05,0.51390684,-0.56442404,8.898855,0.99902534,0.13378906,0.005520693,-9.192312,-9.196878,-4.5216985,21.704618,0.34990746,1.9928864e-05,18.712229,-0.3141178,-7.773118,0.10540247,1.0,0.9986801,0.07421875,0.006557505,-9.267952,-9.272403,-4.7156763,22.06051,0.3394634,7.0154115e-06,0.99854565,0.061523438,0.00676509,-9.20051,-9.204914,-4.693842,15.938854,0.39337397,3.6004612e-06,0.01177559461593628,4178.246782541275,30000
22.896423,-0.16032098,-7.7188005,0.09182311,1.0,0.9990406,0.14746094,0.005522515,-9.31709,-9.321698,-4.6021852,10.52516,0.20495841,7.0331503e-06,0.9451243,-0.47897485,12.237461,0.9990444,0.14648438,0.0055835764,-9.297632,-9.302148,-4.6783457,8.840277,0.22263724,1.0576492e-05,21.13943,-0.31796044,-7.797818,0.11157752,1.0,0.9988203,0.07128906,0.006350467,-9.187888,-9.192094,-4.886166,20.746933,0.2237125,4.412227e-06,0.9986801,0.06542969,0.0064708577,-9.169632,-9.173811,-4.8943634,15.239108,0.20625016,1.3867201e-06,0.15048770723342897,4930.685321569443,35000
21.914968,-0.19827205,-7.7314434,0.09498388,1.0,0.99906635,0.16601562,0.005355031,-9.287111,-9.291915,-4.3728666,19.719507,0.29362112,4.1018942e-05,0.53656644,-0.43775636,11.284878,0.99907017,0.17089844,0.0053819623,-9.269085,-9.273826,-4.4198055,23.927553,0.28587848,1.9026196e-05,31.38945,-0.25338185,-7.787716,0.10905194,1.0,0.99877834,0.09375,0.0063871155,-9.09918,-9.103367,-4.8156376,57.801487,0.38166928,1.287216e-07,0.9987507,0.080078125,0.0062735556,-9.0625515,-9.066666,-4.8527327,27.971933,0.19277433,7.20905e-07,0.01396007285118103,5000.485689163208,40000
18.97459,-0.25351328,-7.728962,0.094363466,1.0,0.99906063,0.17578125,0.0054151607,-9.512882,-9.5178585,-4.4231167,37.91723,0.33463484,9.783168e-06,0.48754773,-0.46712232,9.616709,0.99906063,0.16796875,0.0054318244,-9.513014,-9.517965,-4.447588,63.62585,0.41984302,1.4998604e-05,33.074917,-0.27460343,-7.76079,0.10232043,1.0,0.99865913,0.09082031,0.0066816052,-9.378214,-9.382774,-4.7125044,42.832615,0.47092807,4.8334265e-08,0.99866295,0.080078125,0.0064123506,-9.302538,-9.306976,-4.762702,23.721552,0.2201137,1.6133425e-05,0.13733215427398682,5687.146461725235,45000
29.274714,-0.22940184,-7.71605,0.09113541,1.0,0.9990492,0.18554688,0.0054018376,-9.533104,-9.538093,-4.4308176,29.035614,0.33248636,2.8899497e-06,0.50105584,-0.6551236,13.319278,0.99904346,0.16699219,0.005441268,-9.530819,-9.535772,-4.4638805,13.287807,0.3192503,1.1348262e-05,31.826277,-0.24852706,-7.7391806,0.096918136,1.0,0.9986439,0.08886719,0.00634013,-9.411382,-9.416104,-4.5795693,42.05099,0.30012727,6.6631414e-06,0.9987602,0.08691406,0.0061484957,-9.423836,-9.428531,-4.621666,10.577848,0.1802061,1.1412283e-05,0.010174934101104736,5738.021133899689,50000
