training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;step
17.453623;-21.121857;283.84674;81.48896;0.013027322;-14.148378;0.9917986;1.0;27.887531;0.016099088;-9.372004;0.505124;1.0;1.365586;-1.1658925;-3.1638741;1.6544417;48.508324;-0.027876738;-13.376078;0.8373384;1.0;21.834272;-0.0058787093;-9.297482;0.48649353;1.0;1.0898112;-2.9947634;-4.5499353;7.922188;0.00045171399703641525;50.19039583206177;1
10.382972;-7.8044395;202.67773;636.8405;4.139465;-9.766289;0.11538056;1.0;189.5665;0.47204506;-7.570153;0.054661326;1.0;0.0016648732;-38.099026;-101.87874;1.386359;672.5758;4.5518217;-9.828267;0.12777638;1.0;195.59926;0.51037925;-7.6487646;0.07431411;1.0;0.03284596;-38.991173;-101.70174;1.7813016;0.01021013214740708;1184.6483926773071;111112
26.87271;-21.859241;406.8175;650.80054;4.423369;-9.605029;0.0831287;1.0;145.99997;0.32687742;-7.57631;0.05620053;1.0;0.1713745;-38.379612;-101.646645;1.9604692;653.91394;4.319353;-9.685045;0.09913198;1.0;167.57062;0.37754208;-7.6748857;0.08084448;1.0;0.3188153;-36.948082;-101.62811;1.7394547;0.006087768199193599;1861.0664083957672;222223
10.99173;-10.654577;203.97562;661.0233;4.45024;-9.566633;0.07544969;1.0;155.13383;0.45702323;-7.5630436;0.05288379;1.0;0.07511127;-40.10724;-100.9534;1.4756918;641.4258;4.1859913;-9.696188;0.10136062;1.0;158.867;0.44405496;-7.653216;0.07542695;1.0;0.057505853;-38.038136;-101.30399;1.4857094;0.005815133932933692;2507.19175863266;333334
6.3641944;-9.830992;184.4697;644.5021;4.269278;-9.568976;0.07591821;1.0;160.10481;0.46265802;-7.551572;0.050016016;1.0;0.12782401;-38.615746;-100.92526;3.4198933;655.67474;4.5796776;-9.689056;0.0999343;1.0;149.94113;0.38038754;-7.6681833;0.0791688;1.0;0.18757528;-38.530445;-101.198425;1.385035;0.005764432031579096;3147.6835691928864;444445
10.202864;-11.467688;168.68062;679.89777;4.728858;-9.482817;0.058686245;1.0;157.58768;0.33376098;-7.5437098;0.04805038;1.0;0.023355216;-38.628487;-100.84825;0.892169;660.26404;4.580069;-9.655297;0.09318227;1.0;164.47668;0.46598265;-7.677688;0.08154503;1.0;0.040944844;-39.812996;-100.62411;1.5888922;0.00578505168205867;3790.4664483070374;555556
8.157246;-10.133997;182.72964;628.11865;4.382674;-9.506109;0.06334479;1.0;178.02794;0.4977512;-7.5586243;0.051778995;1.0;0.005881928;-42.84852;-100.69684;1.1523875;637.1836;4.0220766;-9.690769;0.10027678;1.0;181.39648;0.53622574;-7.6419806;0.07261809;1.0;-0.023305833;-40.63991;-101.056854;1.6580994;0.005769377944117781;4431.50780415535;666667
10.251521;-11.297182;213.88509;661.56067;4.6794586;-9.502186;0.06255994;1.0;149.24677;0.46093526;-7.555027;0.050879776;1.0;0.21122332;-41.852108;-100.48533;1.4905283;651.6424;4.5831394;-9.709147;0.10395236;1.0;166.35684;0.3505754;-7.671957;0.08011226;1.0;0.29331452;-39.751686;-101.1272;1.199424;0.0057877852098299635;5074.594409704208;777778
18.461075;-9.045013;193.69356;643.14124;4.372475;-9.47701;0.05752491;1.0;166.90485;0.37499753;-7.545725;0.04855418;1.0;0.13129072;-40.10226;-101.038704;1.2229351;657.4949;4.3750453;-9.685268;0.09917676;1.0;185.33304;0.5127826;-7.6582975;0.07669736;1.0;0.065059945;-41.133442;-100.70851;2.3899322;0.005788001900348549;5717.705092191696;888889
9.953625;-5.4728556;159.37839;681.0619;4.8322296;-9.45289;0.052701134;1.0;161.9277;0.45457304;-7.554275;0.050691754;1.0;0.11307712;-40.287537;-100.605804;1.3646743;655.1389;4.4130073;-9.613448;0.08481256;1.0;164.13464;0.45609754;-7.672854;0.0803364;1.0;0.09236258;-38.18617;-101.09921;2.2724545;0.0057532132949174725;6356.950378417969;1000000
