training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.46443,-9.46443,0.52823025,1.0,0.53924096,-0.72721505,6.1955056,9.347504,-9.347504,0.4989989,1.0,0.0024247224330902098,12.12361478805542,1
8.094731,-8.094731,0.1858058,1.0,0.04674923,-0.056334473,1.6687299,8.076528,-8.076528,0.18125491,1.0,0.19972314734458924,1010.7393527030945,5000
8.050434,-8.050434,0.17473158,1.0,0.04315018,-0.04150356,1.2636254,8.050424,-8.050424,0.1747289,1.0,0.1960665539264679,1991.0721237659454,10000
7.99188,-7.99188,0.16009298,1.0,0.035814017,-0.042021625,1.1677141,8.0606575,-8.0606575,0.17728743,1.0,0.09870590429306031,2484.60164642334,15000
8.025223,-8.025223,0.16842857,1.0,0.051170338,-0.053093165,1.3379436,8.027433,-8.027433,0.16898131,1.0,0.0021179994583129884,2495.1916449069977,20000
8.001095,-8.001095,0.16239679,1.0,0.040254995,-0.056660376,1.2402697,8.010995,-8.010995,0.1648717,1.0,0.09283693513870239,2959.3763239383698,25000
8.007709,-8.007709,0.16405009,1.0,0.040555187,-0.03967286,1.1711695,8.057999,-8.057999,0.17662272,1.0,0.002251689529418945,2970.6347732543945,30000
7.9827247,-7.9827247,0.15780413,1.0,0.04345815,-0.05137241,1.2087702,7.9994493,-7.9994493,0.16198516,1.0,0.0952338849067688,3446.8042011260986,35000
7.986166,-7.986166,0.15866435,1.0,0.05107113,-0.05269338,1.1997019,8.016473,-8.016473,0.16624123,1.0,0.002082304239273071,3457.2157242298126,40000
7.9624205,-7.9624205,0.15272807,1.0,0.04663987,-0.05085676,1.225032,8.008743,-8.008743,0.16430873,1.0,0.09012491698265075,3907.840312719345,45000
7.9665036,-7.9665036,0.15374896,1.0,0.04834026,-0.059002265,1.1816599,8.0235615,-8.0235615,0.16801316,1.0,0.0021453721523284914,3918.567176580429,50000
7.9884295,-7.9884295,0.15923037,1.0,0.050124682,-0.044078648,1.2318019,8.03229,-8.03229,0.17019561,1.0,0.0908597647190094,4372.866005420685,55000
7.976625,-7.976625,0.15627913,1.0,0.056832105,-0.06372197,1.3275564,8.017784,-8.017784,0.16656895,1.0,0.0021651264667510986,4383.691639184952,60000
7.9564576,-7.9564576,0.15123741,1.0,0.038234156,-0.058627144,1.1300274,8.004683,-8.004683,0.16329364,1.0,0.00222338547706604,4394.8085680007935,65000
7.960539,-7.960539,0.15225786,1.0,0.055679828,-0.076070815,1.281477,7.994835,-7.994835,0.16083175,1.0,0.002259840726852417,4406.107773303986,70000
7.997898,-7.997898,0.16159746,1.0,0.048110574,-0.048280843,1.2782105,8.003898,-8.003898,0.16309741,1.0,0.002223161458969116,4417.223582029343,75000
7.958516,-7.958516,0.151752,1.0,0.05146561,-0.11383753,1.2563891,8.007805,-8.007805,0.16407408,1.0,0.09694894762039184,4901.968324422836,80000
