training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
41.05979,-1.3114111,-9.534451,0.5457355,1.0,0.5294056,0.0,0.77609456,-0.073195875,-0.07309633,-0.17503619,25.0221,1.4054854,0.0206162,2.1033342,-1.4136956,112.14333,0.35847282,0.0,0.97915244,0.34596723,0.34575516,0.5629468,25.839725,2.7489066,0.05875911,32.197414,-1.187911,-9.471522,0.5300036,1.0,0.9775572,0.0009765625,0.07653965,-5.2864475,-5.285962,-5.7830973,11.26786,0.10832116,6.829153e-06,0.98309135,0.001953125,0.05724517,-4.946081,-4.945897,-5.134362,9.170781,0.09351173,6.954538e-05,0.01668154296875,83.40771698951721,1
51.036545,0.073276676,-8.563982,0.3031184,1.0,0.9990263,0.091796875,0.005478278,-12.758826,-12.766823,-4.577441,13.075475,0.053912777,1.2249299e-06,0.60160315,-0.6498429,18.832909,0.9990244,0.057617188,0.005660765,-12.746991,-12.754699,-4.8623867,4.8734455,0.02914366,3.7386653e-07,49.565598,0.06657109,-8.567775,0.3040666,1.0,0.9990244,0.076171875,0.0055734823,-12.658436,-12.666219,-4.6965694,2.8093724,0.025344055,1.9042479e-07,0.9990244,0.05078125,0.005686779,-12.60763,-12.615138,-4.9276276,2.0273087,0.017985951,4.4727875e-07,0.22355292596817017,1201.1723487377167,5000
29.93782,-0.108542025,-8.499527,0.28700495,1.0,0.9990349,0.14160156,0.004963134,-12.859553,-12.868215,-3.999088,13.4676695,0.0894127,5.0261124e-06,0.42568016,-0.68762803,13.041137,0.9990339,0.12597656,0.0050656134,-12.578373,-12.586669,-4.0906744,6.3780036,0.07675445,3.5166706e-06,37.687454,-0.0065727904,-8.503023,0.2878789,1.0,0.99902534,0.12792969,0.0050543747,-12.737665,-12.746025,-4.18637,13.770637,0.063544385,1.5513024e-07,0.9990263,0.103515625,0.005143502,-12.544229,-12.552241,-4.3472376,3.3023071,0.045819078,1.0723961e-06,0.23664170303344725,2384.3808674812317,10000
39.72786,-0.07879211,-8.45582,0.27607793,1.0,0.99904156,0.16601562,0.0046206657,-13.105288,-13.114499,-3.6821113,101.31792,0.22510752,1.5241773e-05,0.7238943,-0.8617356,19.42945,0.9990444,0.16015625,0.004748421,-12.687973,-12.696638,-3.8230093,34.422787,0.18942529,2.2143173e-05,43.10954,-0.08870107,-8.496599,0.28627273,1.0,0.999032,0.13769531,0.004788207,-13.082475,-13.091579,-3.7693172,12.6803,0.11112008,9.390882e-06,0.999033,0.12988281,0.0048943185,-12.653868,-12.662423,-3.901362,17.059067,0.14291504,8.2088745e-06,0.14183479084968567,3093.55482506752,15000
41.928272,-0.11356534,-8.426943,0.26885867,1.0,0.99904346,0.15527344,0.0045843874,-13.33149,-13.340908,-3.6956546,12.671204,0.15412068,1.5954956e-05,1.0045456,-0.7917091,19.872757,0.9990444,0.16992188,0.0046713827,-12.805832,-12.814619,-3.8165357,10.638699,0.13744728,3.8110447e-05,40.530266,-0.15677804,-8.451181,0.2749182,1.0,0.99902916,0.15722656,0.0047418596,-13.284023,-13.293375,-3.716917,31.795443,0.1912633,2.9808618e-06,0.99902534,0.13769531,0.0048346748,-12.774809,-12.783592,-3.7896082,13.757327,0.14880008,5.538296e-06,0.0065385289669036865,3126.247472524643,20000
40.224106,-0.17843455,-8.431042,0.2698833,1.0,0.99904823,0.19140625,0.004415461,-13.64088,-13.650705,-3.5880568,75.09935,0.32587403,3.9125916e-05,0.9835691,-1.1950629,22.807968,0.99904346,0.16601562,0.0045228368,-13.056797,-13.065972,-3.6707072,54.784195,0.30613822,4.561197e-05,40.293694,-0.2011039,-8.432624,0.270279,1.0,0.9990244,0.13964844,0.0047860052,-13.350967,-13.3602915,-3.8129444,38.85902,0.17445228,2.4193721e-05,0.99902725,0.12890625,0.0048751696,-12.743598,-12.752256,-3.8856058,117.145004,0.3152634,4.2533928e-05,0.14043771057128906,3828.43603014946,25000
44.734856,-0.20246491,-8.398688,0.26179498,1.0,0.99903965,0.19335938,0.004394861,-13.760354,-13.770396,-3.487064,54.5919,0.21376725,1.3748183e-05,1.487103,-1.1475616,22.881775,0.9990425,0.16894531,0.0044802865,-13.172555,-13.181967,-3.5439754,33.49742,0.22073743,7.634649e-05,37.705307,-0.18974233,-8.430255,0.26968676,1.0,0.999032,0.15722656,0.0047009545,-13.444906,-13.454349,-3.784072,75.655594,0.21800168,2.1805094e-05,0.9990349,0.13769531,0.004802144,-12.853134,-12.861936,-3.8507524,16.455557,0.14661841,5.2649022e-05,0.007907381105422974,3867.972944021225,30000
47.851692,-0.16108042,-8.410276,0.2646923,1.0,0.9990473,0.19726562,0.0042600716,-13.683917,-13.694134,-3.2329478,57.922085,0.4132914,0.000105172745,1.0662082,-1.393654,24.764116,0.9990454,0.17871094,0.0043395,-13.174087,-13.183717,-3.3213778,454.67535,0.8693054,0.000110828056,54.205658,-0.12326917,-8.4020605,0.2626381,1.0,0.9990339,0.15429688,0.004624233,-13.625426,-13.63521,-3.6166906,82.78177,0.23695369,4.590905e-06,0.9990301,0.14746094,0.004735251,-13.140357,-13.14952,-3.767058,153.64711,0.40254354,2.08352e-05,0.13810189094543457,4558.482400894165,35000
46.257046,-0.2317065,-8.389701,0.25954822,1.0,0.9990444,0.20019531,0.00421344,-13.864497,-13.87488,-3.2426324,33.22151,0.2877155,3.973541e-06,0.6853557,-0.81524706,20.031708,0.9990454,0.18164062,0.0043023312,-13.272912,-13.282664,-3.2960935,194.30049,0.5380937,5.0643033e-05,46.748108,-0.21960324,-8.361113,0.25240102,1.0,0.99903107,0.1796875,0.004640606,-13.625322,-13.635057,-3.665566,43.774128,0.27457806,1.2145179e-06,0.9990339,0.15332031,0.004729757,-13.013681,-13.0227375,-3.7484765,74.951775,0.35451657,3.7518828e-06,0.007730109691619873,4597.132953166962,40000
46.89736,-0.19306548,-8.390745,0.25980937,1.0,0.9990463,0.20117188,0.0042949314,-13.898703,-13.909055,-3.3079257,81.90645,0.5576596,1.4485774e-05,2.4077227,-1.887264,32.12249,0.99904346,0.19335938,0.0043930346,-13.319589,-13.329265,-3.4205356,153.05853,0.69782144,1.3613344e-05,53.444283,-0.14260232,-8.406883,0.26384372,1.0,0.999033,0.14941406,0.004685426,-13.80042,-13.810301,-3.693567,96.86359,0.25581616,2.0876976e-06,0.99903584,0.14746094,0.0047674403,-13.210793,-13.219945,-3.8483655,68.04849,0.28827047,6.858896e-06,0.16411031250953675,5417.684520244598,45000
