training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.549908,-2.6630087,-9.456876,0.52634203,1.0,9.649203,2.325635,-0.95965743,-4.3139772,11.0653715,-12.180154,503.9082,3.1542377,-0.22607975,-3.2798839,1.0717276,111.10253,-0.07955231,-9.472168,0.53016484,1.0,42.752327,1.044065,-4.0745726,-7.365231,2.1020546,-4.147777,-6.4497757,2.9255438,0.008797624111175538,43.98812198638916,1
12.218878,-1.0266283,-8.726601,0.3437732,1.0,1.4001015,0.0,-15.730305,-24.823263,3.1573207,-3.700162,69.525085,1.5807393,-15.078346,-24.05567,0.08163994,9.149447,-1.0579739,-8.710771,0.3398156,1.0,1.625709,0.39215827,-14.920164,-24.794647,0.892687,-14.261881,-24.026966,0.10778302,0.23364918508529664,1212.2340505123138,5000
26.779842,-0.69618654,-8.59824,0.31168288,1.0,2.548932,0.0,-21.852146,-40.81912,5.431742,-5.39207,120.70815,1.9027308,-21.348534,-40.256145,0.1272144,22.195412,-0.7017916,-8.60186,0.31258804,1.0,2.5482702,0.0,-22.14179,-40.80746,0.97712266,-21.67794,-40.18491,0.13363275,0.25235442271232605,2474.0061655044556,10000
37.923897,-0.55154085,-8.616379,0.31621775,1.0,2.5765908,0.0,-24.88873,-53.170002,6.726584,-6.5889072,156.65038,0.66662246,-24.441872,-52.66428,0.14440699,23.247736,-0.69876415,-8.584406,0.30822426,1.0,1.5949025,0.0,-24.807514,-53.339043,0.7966808,-24.415504,-52.91424,0.10798356,0.14035238122940064,3175.768073320389,15000
22.658562,-0.8057171,-8.5671215,0.30390325,1.0,2.1574252,0.0,-26.21988,-62.004215,3.0770657,-4.220148,105.51229,1.0731441,-25.788036,-61.62043,0.1514447,19.421001,-0.86543226,-8.626728,0.3188051,1.0,1.811774,0.0,-26.933876,-62.09879,0.93746156,-26.500973,-61.72616,0.15125744,0.005854933214187622,3205.04274058342,20000
27.53336,-0.86447954,-8.574282,0.3056935,1.0,2.1196823,0.0,-26.978895,-68.43554,4.6997466,-5.7270007,137.34836,0.869087,-26.562267,-67.97178,0.14307344,34.79928,-0.64054835,-8.624546,0.31825933,1.0,1.8633416,0.0,-27.979168,-67.830986,0.93556845,-27.496216,-67.34923,0.17621973,0.15013705205917358,3955.7280020713806,25000
25.5737,-0.6643132,-8.570299,0.30469766,1.0,1.7344943,0.0,-25.725933,-73.001625,2.2022245,-1.9717449,61.252735,1.0154613,-25.343052,-72.725525,0.1330407,22.958015,-0.63823724,-8.578419,0.30672792,1.0,1.7556918,0.0,-27.206621,-73.57347,0.684451,-26.733143,-73.30974,0.12149548,0.0058533776760101314,3984.9948921203613,30000
24.840366,-0.9477471,-8.589293,0.30944622,1.0,2.2151937,0.0,-26.924511,-74.33175,9.669586,-8.802681,173.29973,1.3701204,-26.499554,-74.15487,0.1387854,29.884853,-0.84131575,-8.540527,0.2972548,1.0,2.1503153,0.0,-26.363344,-75.79799,1.192895,-25.9758,-75.46467,0.15535006,0.14377463874816895,4703.868089199066,35000
13.765059,-0.9129957,-8.633858,0.3205874,1.0,1.6690505,0.0,-26.73401,-75.78181,5.2728257,-4.7318788,93.862465,0.90942,-26.296673,-75.53751,0.14079794,17.852013,-1.0199436,-8.622921,0.3178531,1.0,2.069805,0.0,-26.295795,-76.99356,0.91912425,-25.835625,-76.74737,0.1376573,0.005848049402236938,4733.108337402344,40000
30.719646,-0.5314301,-8.514574,0.2907664,1.0,1.979814,0.0,-28.234985,-77.12364,4.0601516,-3.412457,101.905014,0.59169483,-27.77813,-77.086266,0.10421081,26.895706,-0.58858526,-8.574796,0.30582187,1.0,1.7952018,0.0,-27.836481,-78.286476,1.0003364,-27.384895,-77.73782,0.13551077,0.14628090720176698,5464.512876987457,45000
