training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
12.091961,-10.773633,297.6785,137.92517,0.022539444,-14.0952425,0.9811716,1.0,61.051872,0.027988087,-9.7184105,0.59172535,1.0,3.1036634,0.98793733,-1.6054202,1.199082,84.335014,-0.04215929,-13.788557,0.91983443,1.0,42.36111,0.0059560183,-9.683502,0.58299863,1.0,1.792916,-3.2569108,-4.6916614,7.133641,0.011635627603530884,58.17814111709595,1
40.979355,-37.16482,498.55936,519.9993,2.965991,-10.720681,0.30625916,1.0,217.97885,0.13002923,-9.229731,0.46955568,1.0,0.12039153,-15.392582,-25.30956,0.873152,520.8544,2.9165301,-10.546417,0.27140656,1.0,209.61374,0.17539982,-9.185854,0.45858634,1.0,0.17389244,-15.460258,-25.233807,1.1386131,0.2355001175403595,1235.678730249405,5000
49.69759,-37.06362,563.02344,633.95966,3.3801851,-10.355411,0.23320512,1.0,219.44789,0.18125308,-9.210052,0.4646358,1.0,-0.013394928,-19.778513,-41.83532,1.0970898,589.9694,3.2704825,-10.387451,0.23961306,1.0,244.47424,0.25059846,-9.186324,0.458704,1.0,0.024998412,-20.659504,-41.824463,0.9433135,0.2379058623790741,2425.208044528961,10000
28.339912,-21.834036,363.11285,613.91064,3.6211822,-10.265042,0.21513145,1.0,252.03558,0.19138288,-9.177729,0.45655513,1.0,0.09160038,-24.408243,-54.79425,1.0727797,604.1426,3.3699749,-10.253427,0.21280837,1.0,275.41653,0.28023934,-9.201334,0.4624565,1.0,0.10306608,-23.023422,-54.81592,1.3020293,0.14320989723205566,3141.257531642914,15000
12.546475,-17.750334,278.7529,601.1782,3.7144747,-10.121754,0.18647379,1.0,240.32684,0.1928685,-9.200638,0.46228254,1.0,0.116710916,-26.180988,-64.933334,1.2324106,587.09314,3.466342,-10.049181,0.1719592,1.0,234.27768,0.24723047,-9.198212,0.46167576,1.0,0.11217153,-24.898346,-64.93492,1.2326038,0.010714309310913085,3194.829079389572,20000
23.964302,-33.909657,399.64145,616.69073,3.6156893,-10.055988,0.17332052,1.0,248.32242,0.24308594,-9.198868,0.46183974,1.0,0.018758055,-26.368052,-72.66313,1.2851971,615.60864,3.6653423,-10.107012,0.18352523,1.0,246.11131,0.25630212,-9.164144,0.45315894,1.0,0.03291455,-26.1977,-72.69106,1.2952324,0.14867075996398926,3938.182882785797,25000
14.683937,-13.834238,271.9226,621.6361,4.149206,-9.921743,0.14647162,1.0,247.84427,0.19184768,-9.187431,0.45898068,1.0,0.05412849,-28.48509,-78.586716,1.7044022,620.0523,4.1954784,-9.96515,0.15515307,1.0,267.33777,0.2938785,-9.231721,0.47005314,1.0,0.071624145,-28.86774,-78.588615,1.2506871,0.008298920440673829,3979.677486181259,30000
6.6591964,-3.82392,173.93343,613.32056,4.010409,-9.913567,0.14483626,1.0,262.0523,0.29279238,-9.220775,0.4673167,1.0,0.109380305,-29.13567,-83.12316,1.3068537,599.0751,4.0236473,-9.858852,0.1338934,1.0,245.7755,0.21201232,-9.184813,0.45832613,1.0,0.11028661,-29.394188,-83.05118,1.7314041,0.1425472843170166,4692.413909673691,35000
24.387774,-25.349915,300.56122,621.04785,4.072509,-9.912968,0.14471643,1.0,243.76346,0.19980896,-9.215901,0.46609834,1.0,0.010152414,-30.532227,-86.423965,2.0338378,632.1686,4.1413803,-9.949035,0.15192994,1.0,248.02979,0.21335834,-9.146183,0.4486687,1.0,0.07879365,-28.746378,-86.41043,1.7763578,0.0082951491355896,4733.8896605968475,40000
12.804758,-15.31641,220.18077,634.9566,4.570586,-9.860361,0.1341952,1.0,255.41376,0.22458716,-9.225193,0.46842128,1.0,0.025230791,-31.453133,-88.81589,1.6151004,637.13245,4.0821977,-9.947369,0.15159684,1.0,270.06885,0.22739549,-9.162064,0.45263904,1.0,0.04437168,-32.06292,-88.88275,1.5463667,0.10523985528945923,5260.088941812515,45000
10.30342,-6.4214973,162.67264,613.96216,4.0910797,-9.797628,0.12164853,1.0,254.36984,0.31336075,-9.19202,0.46012813,1.0,0.08603719,-30.607964,-90.35686,1.1708137,640.2766,4.575718,-9.758598,0.113842666,1.0,261.4529,0.2722519,-9.186699,0.45879763,1.0,0.045532912,-30.993465,-89.728836,1.4881088,0.009145469284057618,5305.816289663315,50000
13.355198,-10.921781,190.92883,628.5951,4.1776924,-9.739878,0.11009858,1.0,253.59805,0.27520502,-9.151862,0.4500884,1.0,0.1327701,-29.335934,-91.983444,1.3303297,627.3779,4.223914,-9.791028,0.1203285,1.0,273.9427,0.36751485,-9.213542,0.4655084,1.0,0.13220184,-29.327896,-91.694016,1.3958402,0.14775501232147217,6044.591354608536,55000
17.428343,-16.392046,221.43115,612.0749,4.2198796,-9.859467,0.1340164,1.0,239.2792,0.1716034,-9.194603,0.46077365,1.0,0.09348044,-30.527534,-92.639,1.507127,623.8595,4.1651535,-9.825175,0.127158,1.0,268.19724,0.30835629,-9.2027855,0.4628194,1.0,0.10906407,-30.355688,-92.39848,1.4669471,0.02487750883102417,6168.9788999557495,60000
36.838833,-10.823389,267.1398,643.40344,4.3852406,-9.870509,0.13622479,1.0,270.81573,0.2262536,-9.194428,0.46073014,1.0,0.12159265,-31.280264,-93.28002,1.7630235,602.1848,4.176278,-9.845261,0.13117498,1.0,277.60416,0.22480479,-9.20426,0.46318793,1.0,0.13270052,-31.858883,-92.99253,1.6146834,0.02487455358505249,6293.351668834686,65000
22.059193,-23.101728,227.92267,622.5084,4.253507,-9.737751,0.10967324,1.0,251.16556,0.2825253,-9.203428,0.4629799,1.0,-0.03373095,-31.573002,-93.83533,1.2954593,629.992,4.2052026,-9.784084,0.11893976,1.0,254.6419,0.23157799,-9.257752,0.47656104,1.0,-0.04617859,-31.441158,-94.09468,1.6016481,0.023313645505905152,6409.919898271561,70000
43.686302,-34.330032,330.01074,580.8986,3.8929515,-9.810387,0.1242002,1.0,257.0735,0.34530887,-9.169231,0.45443064,1.0,0.14541936,-30.513256,-94.367226,1.6966615,649.21216,4.6827955,-9.802765,0.122676015,1.0,277.15082,0.3231052,-9.218036,0.46663195,1.0,0.049149584,-32.412273,-94.64549,1.6515988,0.019357325077056883,6506.706527233124,75000
20.452282,-23.494255,259.0009,597.27856,4.052025,-9.759934,0.114109874,1.0,259.58014,0.32393998,-9.184807,0.45832455,1.0,0.046722464,-32.811214,-95.0225,1.4934287,644.0176,4.6094007,-9.756319,0.113386884,1.0,281.8089,0.2925356,-9.234714,0.47080132,1.0,0.041629333,-31.373264,-93.435905,1.4615909,0.20569500198364257,7535.181540727615,80000
15.798168,-22.884207,227.85162,592.71277,3.7982607,-9.787925,0.119707875,1.0,285.68958,0.4057718,-9.141229,0.44743007,1.0,0.04622919,-33.601727,-95.52989,1.8481393,621.4968,4.116086,-9.764273,0.11497759,1.0,256.18427,0.2627471,-9.220385,0.46721894,1.0,0.07380742,-32.243546,-95.26679,1.541846,0.017373468446731568,7622.048884153366,85000
17.929173,-7.265977,181.67429,630.3882,4.602973,-9.724354,0.10699364,1.0,290.6187,0.33514443,-9.163843,0.4530837,1.0,0.062844366,-33.357185,-95.48935,1.6740966,649.34827,4.788618,-9.755008,0.113124505,1.0,277.7707,0.39392418,-9.163101,0.45289826,1.0,0.084557146,-33.829597,-96.26366,1.6735716,0.010171863460540772,7672.908204317093,90000
11.854301,-14.642982,189.26872,604.9419,3.9518483,-9.7646675,0.1150563,1.0,251.2497,0.24435005,-9.201801,0.4625734,1.0,0.056938954,-32.89386,-96.2807,1.3675885,628.93884,4.664095,-9.749508,0.11202454,1.0,261.7973,0.2710081,-9.191905,0.46009916,1.0,0.059451364,-31.239674,-96.06117,1.5084511,0.008286457395553589,7714.340496063232,95000
58.02855,-26.82354,327.48108,606.6991,4.0117254,-9.766005,0.11532398,1.0,277.01395,0.34973237,-9.173471,0.4554909,1.0,0.1812709,-33.297558,-96.98024,1.6387825,617.3762,3.8910239,-9.806475,0.12341787,1.0,250.92621,0.23621455,-9.168303,0.45419848,1.0,0.16370004,-31.21924,-96.49997,1.7817891,0.008276844215393066,7755.724718570709,100000
6.5158725,-19.37837,192.39935,605.75476,3.7319295,-9.727096,0.10754216,1.0,264.5945,0.3199982,-9.226202,0.4686733,1.0,0.14205778,-31.824518,-97.35776,1.8334539,614.6764,4.4427414,-9.70635,0.1033929,1.0,262.07764,0.32036042,-9.204328,0.46320474,1.0,0.12456468,-31.81772,-97.56064,1.2132635,0.18700869274139403,8690.768183708191,105000
7.8274336,-8.108083,150.41472,608.63,4.2854137,-9.695534,0.101229765,1.0,253.72609,0.18314861,-9.150026,0.4496295,1.0,0.076395504,-32.8936,-97.74651,1.4074936,600.13965,4.0814896,-9.735531,0.10922904,1.0,274.97266,0.32155046,-9.165507,0.45349982,1.0,0.09992425,-33.19879,-97.6701,1.5402076,0.024864897775650024,8815.092673540115,110000
