training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
29.074156,-0.0074222344,-9.618332,0.56670594,1.0,0.9787753,-0.87638474,37.489365,2.3615975,0.2899896,-3.2026112,0.44775194,25.119823,-0.011201114,-9.499428,0.53698,1.0,1.0819292,-2.5708404,-4.640009,2.4860175,0.007320955657958985,36.60478615760803,1
83.70381,0.09754653,-8.733644,0.34553385,1.0,1.2309932,-1.5669737,41.904137,0.62666625,-12.945692,-25.105896,0.23212579,77.15573,0.063202545,-8.746422,0.34872836,1.0,0.51409113,-13.199549,-25.071209,0.2292774,0.21853748745918275,1129.2922716140747,5000
87.95686,0.0673426,-8.733263,0.34543872,1.0,1.8343797,-1.6550701,48.934563,0.471148,-18.206045,-43.76294,0.32163483,93.4486,0.109347194,-8.747314,0.34895143,1.0,0.45287287,-19.005238,-43.69409,0.35564992,0.23966807889938355,2327.6328942775726,10000
90.81903,0.089928135,-8.72795,0.3441106,1.0,1.4386188,-1.6711813,49.938316,0.44522518,-20.461037,-58.286446,0.31168005,102.691315,0.11581997,-8.709007,0.3393749,1.0,0.6819663,-20.57409,-58.231373,0.31849372,0.12662315711975097,2960.7488877773285,15000
89.54276,0.1160948,-8.75967,0.35204044,1.0,3.08027,-2.4739902,57.59953,0.4727018,-21.206438,-68.6455,0.3367022,86.54147,0.079969764,-8.772697,0.35529745,1.0,0.39811176,-19.912073,-68.05098,0.35189232,0.014896549320220947,3035.2316765785217,20000
96.12494,0.15693702,-8.744626,0.34827936,1.0,3.3202574,-4.3156605,64.01892,0.42547297,-22.380505,-72.70366,0.31691962,93.13877,0.11712961,-8.747366,0.34896424,1.0,0.4927725,-22.871624,-72.610954,0.32675505,0.13035531725883484,3687.0084400177,25000
81.22056,0.13197032,-8.6553335,0.32595643,1.0,1.9673225,-1.4926496,42.082508,0.46888596,-22.306293,-71.2769,0.3353333,88.11924,0.10998479,-8.748671,0.34929037,1.0,0.7688091,-21.837288,-74.91689,0.32062125,0.012070751810073853,3747.362232208252,30000
93.21985,0.11960848,-8.7362,0.34617302,1.0,1.9047792,-1.4562192,46.82896,0.3671977,-22.89355,-75.273186,0.31209755,89.22206,0.115512475,-8.767921,0.35410336,1.0,0.58371115,-21.8353,-78.9859,0.30312598,0.1106187530517578,4300.456143379211,35000
80.36911,0.11201924,-8.731495,0.3449967,1.0,2.2731423,-1.953053,45.07159,0.56255615,-22.4404,-73.07508,0.28162375,83.191895,0.08097651,-8.718807,0.34182465,1.0,0.43356717,-21.531227,-77.46805,0.2906391,0.006050107860565186,4330.706738471985,40000
89.77119,0.0921382,-8.708897,0.33934715,1.0,2.0988393,-1.6742392,47.278072,0.38949925,-22.859905,-77.596825,0.27804506,82.7983,0.08901506,-8.760631,0.35228062,1.0,0.92693126,-22.666578,-77.969055,0.3028051,0.12575597791671753,4959.486751317978,45000
