training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.927679,-7.927679,0.14404278,1.0,0.080453046,-0.087422,1.4045643,7.9310184,-7.9310184,0.14487761,1.0,0.002683018207550049,6964.757585763931,280000
7.920888,-7.920888,0.14234498,1.0,0.10221438,-0.14511514,1.5529289,7.971297,-7.971297,0.15494716,1.0,0.0026826667308807372,6978.170920610428,285000
7.9329195,-7.9329195,0.14535284,1.0,0.09262132,-0.052617706,1.3225813,7.987986,-7.987986,0.15911943,1.0,0.002661855125427246,6991.480197906494,290000
7.9325743,-7.9325743,0.14526653,1.0,0.07666562,-0.06035262,1.3525424,7.9792376,-7.9792376,0.15693232,1.0,0.0026707767486572266,7004.834083557129,295000
7.9244146,-7.9244146,0.14322644,1.0,0.060193595,-0.106233604,1.488309,7.9679894,-7.9679894,0.15412034,1.0,0.0026810215473175047,7018.2391929626465,300000
7.9300604,-7.9300604,0.14463808,1.0,0.08641453,-0.08365111,1.3303703,7.9933195,-7.9933195,0.1604529,1.0,0.11495348949432373,7593.0066430568695,305000
7.9249954,-7.9249954,0.14337185,1.0,0.1180367,-0.08240604,1.5124921,7.9600363,-7.9600363,0.15213193,1.0,0.0026613451957702636,7606.313370227814,310000
7.9208555,-7.9208555,0.1423369,1.0,0.061395008,-0.062602505,1.2627578,7.970354,-7.970354,0.15471143,1.0,0.0026490752696990967,7619.558753252029,315000
7.9232764,-7.9232764,0.14294201,1.0,0.07413663,-0.08032769,1.3841449,7.958581,-7.958581,0.15176821,1.0,0.0026544613361358643,7632.831060886383,320000
7.933733,-7.933733,0.14555615,1.0,0.08733555,-0.093008794,1.4931382,7.9866734,-7.9866734,0.15879121,1.0,0.0026543819427490233,7646.102971792221,325000
