training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
199.8006,0.25031963,-9.456876,0.52634203,1.0,0.4151907,0.0,0.84618723,0.11743618,0.11738483,0.16996045,19.948673,1.6853242,0.04138998,6.9836917,-7.5489774,172.36505,0.72615623,0.0,0.55052006,-0.51995355,-0.51993054,-0.5435193,13.155601,0.8999429,0.049364302,114.10651,0.11272439,-9.3711605,0.5049131,1.0,0.98143864,0.0,0.06807353,-5.2217317,-5.221446,-5.514099,10.153356,0.09675096,3.743568e-05,0.9824972,0.0,0.053348195,-5.7608347,-5.7605405,-6.061955,6.36938,0.09044474,2.4401155e-05,0.012649906587600708,63.249534606933594,1
14.571403,-0.29614365,-8.394713,0.26080132,1.0,0.99903107,0.10253906,0.0058676396,-10.213845,-10.218759,-5.187412,4.1543,0.057199035,2.697329e-07,0.28917748,-0.22512963,7.4115257,0.9990339,0.10644531,0.0058377795,-9.997993,-10.002759,-5.122673,4.7800055,0.07416267,3.2643973e-07,13.642916,-0.27333528,-8.415655,0.26603663,1.0,0.9987116,0.07910156,0.0060749105,-10.085529,-10.090671,-4.8253064,15.570528,0.11863041,1.4570496e-07,0.99887466,0.07421875,0.006046192,-9.90607,-9.911081,-4.7797003,5.0715685,0.13187346,4.2358045e-07,0.23230007786750795,1224.7499260902405,5000
23.723104,-0.17368811,-8.353356,0.250462,1.0,0.9990368,0.12988281,0.005466842,-9.968992,-9.974367,-4.4701085,19.533203,0.21333374,4.7898475e-06,0.48957497,-0.6136743,10.780075,0.9990473,0.12695312,0.005526633,-9.648995,-9.654032,-4.4975996,21.306627,0.2439574,8.024209e-06,27.169704,-0.17622085,-8.377511,0.25650072,1.0,0.9989023,0.1015625,0.0056627276,-9.957357,-9.962657,-4.5360475,16.061163,0.20821166,4.4045546e-06,0.99886036,0.09472656,0.005812566,-9.631134,-9.636087,-4.5633965,23.224504,0.26139557,5.1948896e-06,0.23836078033447267,2416.5538291931152,10000
30.187395,-0.18436494,-8.351141,0.249908,1.0,0.9990425,0.14941406,0.005246235,-10.231551,-10.237248,-4.403022,35.838146,0.22506052,1.0947479e-05,0.7201718,-0.59023833,14.0590725,0.9990492,0.14746094,0.0053177443,-9.854485,-9.859785,-4.4313912,107.28977,0.31952566,4.3461423e-06,29.140633,-0.15712255,-8.334547,0.24575984,1.0,0.9987631,0.10253906,0.0056975195,-10.098654,-10.104249,-4.374078,41.272987,0.3147846,5.82474e-06,0.9987345,0.10058594,0.0058053434,-9.76701,-9.772215,-4.4410806,47.462154,0.38626444,5.6971726e-06,0.150498939371109,3169.0485289096832,15000
35.34781,-0.1585853,-8.297797,0.23657227,1.0,0.9990511,0.16796875,0.005152745,-10.36865,-10.374714,-4.1656694,123.37112,0.4280946,3.215782e-06,1.3980526,-1.2540188,21.396519,0.999053,0.15429688,0.005258189,-10.005154,-10.010798,-4.23158,25.901184,0.4223668,1.1216788e-05,35.727516,-0.14651309,-8.314287,0.24069476,1.0,0.998785,0.1171875,0.005793539,-10.232544,-10.238461,-4.1794086,64.875656,0.5858215,7.1543654e-06,0.99878883,0.09667969,0.0058954163,-9.917609,-9.923095,-4.305356,28.457916,0.4371083,3.8707994e-06,0.011939382219314575,3228.7454414367676,20000
35.069702,-0.12813252,-8.288379,0.23421746,1.0,0.99904823,0.17285156,0.005056576,-10.400121,-10.4062805,-4.0978775,34.527412,0.28735405,1.0053025e-05,0.8151963,-0.5571642,15.695848,0.99905396,0.17382812,0.0051083528,-10.091352,-10.097161,-4.1471496,40.628494,0.33475673,1.5882526e-05,29.294968,-0.20554331,-8.294031,0.23563063,1.0,0.99854565,0.13769531,0.005823155,-10.505198,-10.511501,-4.0566406,23.180126,0.35528433,4.08375e-06,0.99849606,0.13183594,0.00598599,-10.229551,-10.235574,-4.069023,58.97871,0.5437403,4.4640074e-06,0.1589669822692871,4023.5803558826447,25000
38.93088,-0.16702399,-8.266392,0.22872096,1.0,0.9990616,0.18945312,0.0049160887,-10.60361,-10.610114,-3.950913,47.98627,0.3436417,1.2847939e-05,0.70606023,-0.7030893,17.403847,0.9990597,0.17480469,0.004989097,-10.222952,-10.2290125,-4.0223246,21.835146,0.35814214,3.7301717e-05,40.9705,-0.18341944,-8.2855425,0.23350859,1.0,0.998909,0.13574219,0.005490329,-10.639402,-10.645766,-4.129273,41.809937,0.53622913,1.7004229e-06,0.99887943,0.12207031,0.005613911,-10.2506485,-10.256558,-4.205119,108.01525,0.6250395,2.0478021e-06,0.01004089879989624,4073.7848510742188,30000
35.741276,-0.14315699,-8.257189,0.2264201,1.0,0.99906254,0.16796875,0.004968945,-10.740618,-10.747226,-3.981926,217.23705,0.5184572,1.2326271e-05,0.82182884,-0.8959782,17.208733,0.9990616,0.16601562,0.0050501125,-10.360474,-10.366616,-4.0749683,24.595917,0.35403866,1.9864825e-05,45.545803,-0.1373654,-8.269245,0.22943416,1.0,0.9987793,0.125,0.00576446,-10.709341,-10.715831,-4.0719347,119.776825,0.8916619,3.2184882e-06,0.99878216,0.11816406,0.0057276967,-10.320158,-10.326168,-4.17115,47.11743,0.5559274,5.187988e-06,0.15217359161376953,4834.652810335159,35000
35.754326,-0.21245722,-8.254162,0.22566357,1.0,0.9990721,0.20703125,0.004871476,-10.948568,-10.95542,-3.9395945,19.737787,0.31760603,1.972746e-05,1.1780844,-0.70835066,20.149662,0.9990711,0.19628906,0.004959138,-10.534395,-10.540777,-4.0070453,20.789934,0.34049672,3.7815098e-05,42.842438,-0.16293146,-8.282803,0.23282373,1.0,0.9988537,0.15527344,0.005363402,-10.653313,-10.659812,-4.006077,57.90742,0.40764636,2.5550028e-07,0.99884605,0.140625,0.0054185577,-10.280802,-10.286833,-4.112032,50.457115,0.38864592,1.8730329e-07,0.010037780618667603,4884.841716766357,40000
39.65918,-0.18652922,-8.213406,0.21547419,1.0,0.99906445,0.19140625,0.004823573,-10.914309,-10.921199,-3.8653016,28.816223,0.32619095,1.830145e-05,1.7807102,-0.94997674,23.072617,0.9990616,0.17871094,0.0048771896,-10.541752,-10.548246,-3.8982325,27.126055,0.32958698,8.441479e-06,40.406796,-0.18220466,-8.269667,0.22953945,1.0,0.998888,0.13867188,0.005460937,-10.869724,-10.876433,-4.005948,91.45842,0.73509634,6.665753e-06,0.9989414,0.12792969,0.005456319,-10.506733,-10.512975,-4.1205177,26.573105,0.48169458,8.1143713e-07,0.1490282452106476,5629.982944965363,45000
