training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
280.7125,0.014281698,-9.518468,0.54174006,1.0,20.322283,-135.88368,1181.0071,481.38315,29.89458,19.432669,3.981308,135.93369,28.492481,11.532585,0.010261875,1.0,-135.88368,481.43317,617.31683,239.27847,-0.031035267,-9.389501,0.50949824,1.0,484.04968,28.389135,16.744614,1.8258768,99.295685,27.117382,9.74709,0.023094138,1.0003,-99.27546,484.09973,583.3752,0.004946191740036011,24.730960845947266,1
331.3839,0.80784494,-8.296919,0.2363528,1.0,296.13187,-235.59836,2425.0896,127.1971,1221.1653,501.15845,2.501368,13.218674,13.194801,3.447509,0.006142002,5.0705104,-66.7719,127.45062,194.22252,354.15814,1.0065994,-8.311348,0.23996015,1.0,134.19937,1218.8705,487.6766,2.090667,12.24733,14.718654,3.3255363,0.012286964,5.07213,-61.866444,134.45299,196.31943,0.22334662504196168,1141.4640879631042,5000
292.8737,0.6677433,-8.25337,0.22546571,1.0,121.051926,-178.83237,1607.7361,215.02034,765.04333,317.5824,0.46734428,2.9856596,8.243718,1.9094743,0.0017036449,23.80184,-69.8741,216.21043,286.08453,267.60663,0.57914096,-8.261047,0.22738457,1.0,213.85597,738.3667,319.06873,0.087984145,3.1237245,10.464384,1.886358,0.004537957,23.808798,-73.18169,215.0464,288.2281,0.2182354100704193,2232.6411402225494,10000
210.62325,0.35626036,-8.242313,0.22270146,1.0,380.35397,-323.13678,2629.6423,326.38614,446.1117,179.84778,0.14253019,0.51303434,4.6438193,1.1421407,0.0018532879,93.26116,-43.18312,331.0492,374.23233,203.87329,0.32647145,-8.235709,0.22105019,1.0,325.92993,450.79987,180.14429,0.06713757,0.48227075,3.6791737,1.1283202,0.005898514,93.284775,-40.32428,330.59418,370.91846,0.11437982935905457,2804.5402908325195,15000
120.696976,0.25162673,-8.206299,0.21369773,1.0,178.40561,-132.35359,1238.5814,387.16943,284.10114,115.4446,0.7645338,0.08546808,2.6191485,0.7881477,0.0011979757,263.93082,-9.36112,400.36597,409.72708,111.92481,0.23196411,-8.238207,0.22167468,1.0,383.44537,320.338,119.20989,0.61411214,0.07178578,2.6512456,0.7684421,0.004333606,263.9678,-5.750744,396.64377,402.3945,0.010994841623306275,2859.514500617981,20000
93.28399,0.20806324,-8.218961,0.21686324,1.0,240.4405,-215.81439,1295.7983,393.47205,304.4816,108.93009,0.20530902,0.04404177,2.462325,0.71793187,0.002343975,367.68692,2.190763,411.85638,409.66562,90.40299,0.23164561,-8.213855,0.21558659,1.0,392.20636,289.61545,110.231346,0.24466486,0.04582212,2.1345444,0.70755506,0.001725238,367.68747,1.5361539,410.59073,409.05457,0.1194306453704834,3456.6677289009094,25000
100.370476,0.22498778,-8.257681,0.22654305,1.0,35.93148,-46.58288,492.84192,389.4444,288.55038,113.07895,0.55988926,0.043240085,2.2809987,0.71687686,0.001256329,372.44193,2.5176759,408.0665,405.54883,99.91658,0.23843911,-8.216137,0.21615736,1.0,388.8838,290.71066,113.67264,0.91458553,0.05090403,2.1506152,0.73151386,0.0020663312,372.40448,-0.33666524,407.504,407.84067,0.009196446371078491,3502.6499650478363,30000
94.05725,0.2271029,-8.25588,0.22609325,1.0,139.88258,-104.69193,1070.6305,394.34387,327.9568,108.03464,0.68174195,0.058287837,2.8344488,0.73815334,0.0006449095,362.73895,-3.006321,412.48083,415.48715,89.837585,0.22541815,-8.231928,0.22010486,1.0,388.93484,281.37653,113.53783,0.09079695,0.04456678,2.702825,0.73064685,0.000485732,362.73914,1.9708416,407.0718,405.10095,0.09861766276359558,3995.7382802963257,35000
89.04828,0.19240105,-8.247852,0.22408614,1.0,78.89906,-106.918274,785.5378,385.88043,347.82394,116.88002,0.37642005,0.04430233,2.6029913,0.739558,0.001332217,379.68158,2.1633008,404.8645,402.7012,90.0813,0.21872658,-8.207792,0.2140709,1.0,384.8174,339.52737,117.948326,0.34637126,0.038647484,2.8012216,0.72553897,0.0025055064,379.66077,4.3101053,403.80048,399.49036,0.0054792605400085445,4023.1345870494843,40000
90.209,0.20949426,-8.206472,0.21374127,1.0,133.14264,-123.45167,798.68024,375.3805,548.82263,128.90405,0.6615478,0.043283015,2.4170754,0.7185544,0.0036222385,390.94427,2.625967,394.9277,392.30173,87.49505,0.17155856,-8.211378,0.21496762,1.0,378.5266,498.6376,125.449936,0.32750505,0.043730892,2.715021,0.7197267,0.008649567,390.93103,2.450789,398.07315,395.62238,0.1091292221546173,4568.780701637268,45000
