training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
261.10242,-0.092955284,-9.591287,0.5599445,1.0,21.215298,-130.52832,1080.5203,481.41217,29.905874,19.403492,1.6141402,130.57832,26.510572,11.343653,0.016331704,1.0,-130.52832,481.46216,611.9905,250.65059,-0.03926354,-9.504144,0.53815895,1.0,483.64548,28.66286,17.152205,4.7961793,96.417244,25.47251,9.623795,0.0119783,1.0003,-96.39616,483.69553,580.0917,0.005556266784667968,27.781336069107056,1
320.205,0.76182276,-8.611219,0.31492776,1.0,161.52185,-193.3037,1640.7485,119.56936,1290.2444,538.9829,2.4013338,11.88411,12.362973,3.1806512,0.006330892,5.024273,-59.457798,119.82059,179.27838,334.21326,0.7775854,-8.579052,0.30688572,1.0,119.45584,1313.521,536.21204,3.419179,11.646767,15.170372,3.1613946,0.01070213,5.025847,-58.283573,119.70714,177.9907,0.24863430299758912,1270.952853679657,5000
271.40042,0.4846487,-8.536083,0.29614395,1.0,479.26852,-484.46085,2648.4333,197.00333,893.78906,349.2301,1.8662192,3.2955854,8.792999,1.9290445,0.0031460575,23.99638,-77.8823,198.20316,276.08545,262.85602,0.522736,-8.574667,0.30578965,1.0,191.01813,879.6045,359.73538,0.5426819,2.750939,8.818827,1.7497703,0.007139953,24.003696,-64.83252,192.21832,257.05084,0.23491761932373048,2445.5409519672394,10000
186.23022,0.27409542,-8.57161,0.30502558,1.0,419.64508,-239.8135,1748.5905,299.13174,529.2334,210.3706,1.9253666,0.52287763,4.13797,1.1006479,0.0032241768,99.5096,-47.055862,304.10724,351.1631,179.54695,0.28431135,-8.566416,0.3037269,1.0,298.74475,527.44586,210.8227,1.4402181,0.5411436,4.1817813,1.0865929,0.0030070352,99.53546,-48.886204,303.72153,352.60773,0.1254692057609558,3072.8869848251343,15000
111.096405,0.22638413,-8.544756,0.29831183,1.0,127.53106,-200.24199,1071.1201,366.95297,345.69336,136.43222,1.0356796,0.08481208,2.3945427,0.7344147,0.0021252392,293.12878,-10.204423,381.6094,391.81384,102.89055,0.19328596,-8.582241,0.3076831,1.0,367.8076,342.4884,135.59003,0.536362,0.083199576,3.0416768,0.75269574,0.0034757752,293.18262,-9.733539,382.4667,392.20026,0.007956320476531982,3112.6685886383057,20000
89.74534,0.17558806,-8.543661,0.29803824,1.0,177.95303,-322.35034,1434.3567,378.9677,318.3892,123.9241,0.8128033,0.05806361,2.4767118,0.6930326,0.0019944706,419.54657,-3.3830602,399.94504,403.3281,92.014114,0.20695071,-8.559875,0.30209154,1.0,380.6737,310.13782,122.20164,0.5479399,0.050934877,2.4283257,0.7007812,0.005078788,419.57062,-0.39224672,401.65225,402.0445,0.13063222742080688,3765.8297290802,25000
88.31683,0.16074505,-8.5625725,0.30276608,1.0,254.9426,-141.94604,1011.0792,377.74298,310.27805,125.16398,0.18242832,0.050000977,2.292015,0.678157,0.001418052,422.45523,-0.00041232732,398.86572,398.86615,81.97835,0.17944977,-8.508781,0.28931823,1.0,378.31943,315.17224,124.61139,0.07233197,0.0412943,2.2359934,0.67130935,0.0030040955,422.45865,3.677799,399.44235,395.76456,0.00788766040802002,3805.2680325508118,30000
92.798706,0.23995459,-8.550282,0.2996934,1.0,200.31696,-178.18344,978.0186,380.7069,300.02316,122.173,1.6042961,0.044724226,2.102269,0.68788415,0.00036988198,429.28598,2.264816,402.1712,399.9064,90.42766,0.1695401,-8.554786,0.3008194,1.0,377.02783,320.5606,125.956764,0.44900364,0.05151821,2.3559406,0.68178743,0.0018753662,429.26797,-0.6517183,398.4912,399.14294,0.12862305026054383,4448.38328742981,35000
86.555466,0.15808111,-8.521454,0.29248652,1.0,120.09603,-154.15692,845.5385,378.12567,324.3746,124.80683,0.22600283,0.04765486,2.4952705,0.6913744,0.0015434424,431.11496,1.0110254,399.68143,398.6704,93.700485,0.23002514,-8.539997,0.29712212,1.0,377.48987,309.7284,125.458824,0.8282936,0.049088135,2.2332268,0.6844449,0.0013626525,431.1242,0.39312723,399.04608,398.65295,0.0079012752532959,4487.889666318893,40000
91.16199,0.18414447,-8.547279,0.29894274,1.0,104.97342,-172.42143,865.9373,374.9537,303.99515,128.08437,1.3370332,0.046822406,2.4490235,0.68531454,0.0015465823,434.47244,1.3805772,396.67734,395.29675,92.33119,0.22163141,-8.560031,0.30213064,1.0,373.39313,309.59888,129.64061,0.20235889,0.04613374,2.4584174,0.68085474,0.0043745376,434.47116,1.6797781,395.1167,393.43692,0.12497653226852418,5112.772331237793,45000
