checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_63/phase_46888/seed_3/params_46888.pkl,GCIVL,cube-single-play-v0,46888,3,63,actor,0.668323,0.020303,0.152507,0.054073,1.337581,0.163565,0.117286,0.043643,0.160289,0.050899,0.007782,0.022525
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_63/phase_46888/seed_4/params_46888.pkl,GCIVL,cube-single-play-v0,46888,4,63,actor,0.672408,0.021893,0.161472,0.05176,1.410536,0.144263,0.115786,0.039329,0.173173,0.036943,0.011701,0.02423
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_7/phase_46888/seed_0/params_46888.pkl,GCIVL,cube-single-play-v0,46888,0,7,actor,0.666013,0.023778,0.152767,0.052226,1.34703,0.142831,0.11451,0.03992,0.161973,0.040348,0.009207,0.025818
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_7/phase_46888/seed_1/params_46888.pkl,GCIVL,cube-single-play-v0,46888,1,7,actor,0.667733,0.024331,0.151236,0.045918,1.415452,0.13209,0.107213,0.03186,0.159076,0.036359,0.00784,0.024643
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_7/phase_46888/seed_2/params_46888.pkl,GCIVL,cube-single-play-v0,46888,2,7,actor,0.657538,0.024014,0.143813,0.058345,1.371354,0.149109,0.107324,0.044838,0.157037,0.053318,0.013224,0.019612
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_7/phase_46888/seed_3/params_46888.pkl,GCIVL,cube-single-play-v0,46888,3,7,actor,0.665596,0.023709,0.147224,0.053519,1.353182,0.168132,0.111896,0.044611,0.154993,0.048513,0.007769,0.024613
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_7/phase_46888/seed_4/params_46888.pkl,GCIVL,cube-single-play-v0,46888,4,7,actor,0.672384,0.023512,0.146907,0.054371,1.388864,0.199597,0.110323,0.049162,0.155248,0.043108,0.008341,0.028958
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_46888/seed_0/params_46888.pkl,GCIVL,cube-single-play-v0,46888,0,8,actor,0.645686,0.032254,0.173645,0.091021,1.297719,0.127247,0.13625,0.070765,0.191328,0.085341,0.017683,0.018701
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_46888/seed_1/params_46888.pkl,GCIVL,cube-single-play-v0,46888,1,8,actor,0.644367,0.031287,0.171865,0.085273,1.27265,0.115803,0.137365,0.068118,0.188776,0.078336,0.016911,0.019428
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_46888/seed_2/params_46888.pkl,GCIVL,cube-single-play-v0,46888,2,8,actor,0.644107,0.031235,0.172451,0.087693,1.279824,0.135525,0.137666,0.069216,0.190135,0.084942,0.017684,0.018527
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_46888/seed_3/params_46888.pkl,GCIVL,cube-single-play-v0,46888,3,8,actor,0.64635,0.032371,0.176163,0.084017,1.258095,0.121836,0.141892,0.066381,0.19175,0.078753,0.015587,0.020881
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_8/phase_46888/seed_4/params_46888.pkl,GCIVL,cube-single-play-v0,46888,4,8,actor,0.643051,0.032971,0.172912,0.09139,1.274977,0.131762,0.138493,0.072245,0.187985,0.083889,0.015073,0.018936
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_46888/seed_0/params_46888.pkl,GCIVL,cube-single-play-v0,46888,0,9,actor,0.663143,0.026442,0.162564,0.053443,1.323355,0.129488,0.122737,0.037634,0.170695,0.041114,0.008131,0.025142
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_46888/seed_1/params_46888.pkl,GCIVL,cube-single-play-v0,46888,1,9,actor,0.667149,0.026256,0.164411,0.069228,1.399582,0.178563,0.120033,0.05123,0.167009,0.058643,0.002598,0.022918
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_46888/seed_2/params_46888.pkl,GCIVL,cube-single-play-v0,46888,2,9,actor,0.658937,0.024833,0.154076,0.063806,1.383757,0.169811,0.112984,0.043141,0.164559,0.056066,0.010483,0.020591
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_46888/seed_3/params_46888.pkl,GCIVL,cube-single-play-v0,46888,3,9,actor,0.667834,0.021661,0.158926,0.060134,1.331896,0.180035,0.123813,0.050449,0.166172,0.054451,0.007246,0.023006
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/GCIVL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_9/phase_46888/seed_4/params_46888.pkl,GCIVL,cube-single-play-v0,46888,4,9,actor,0.669052,0.02281,0.155188,0.045937,1.408524,0.195447,0.112505,0.037416,0.164985,0.030795,0.009797,0.025067
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,0,actor,0.51585,0.027445,0.166711,0.061856,1.577784,0.338173,0.107225,0.036325,0.134266,0.059342,-0.032446,0.062338
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,0,actor,0.522359,0.019337,0.166884,0.05885,1.570406,0.312642,0.108074,0.036286,0.130529,0.062316,-0.036354,0.065315
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,0,actor,0.516103,0.023502,0.158437,0.056658,1.575419,0.321295,0.101591,0.032067,0.126761,0.05512,-0.031676,0.065507
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,0,actor,0.51381,0.022953,0.168425,0.06289,1.579872,0.349117,0.10839,0.037462,0.136652,0.062912,-0.031773,0.066185
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_0/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,0,actor,0.514102,0.026335,0.171166,0.058126,1.603299,0.348964,0.109251,0.035695,0.137295,0.062162,-0.033872,0.066845
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,1,actor,0.545587,0.027881,0.162234,0.088823,1.461135,0.590029,0.110853,0.049368,0.123537,0.05318,-0.038697,0.058904
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,1,actor,0.535901,0.036893,0.161054,0.073695,1.3911,0.372731,0.114878,0.039893,0.111906,0.059711,-0.049148,0.051017
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,1,actor,0.529714,0.021419,0.150887,0.058739,1.279552,0.089713,0.117305,0.043105,0.103084,0.058184,-0.047803,0.072584
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,1,actor,0.540355,0.026404,0.165933,0.085331,1.407692,0.449873,0.115683,0.035908,0.117414,0.048361,-0.048519,0.073785
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_1/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,1,actor,0.537243,0.026617,0.171906,0.086426,1.435213,0.401075,0.118168,0.044559,0.12261,0.058586,-0.049296,0.073498
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,10,actor,0.510741,0.027823,0.16375,0.060915,1.561389,0.331909,0.106544,0.037171,0.132807,0.060478,-0.030944,0.062702
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,10,actor,0.523274,0.025025,0.163199,0.057461,1.559347,0.31656,0.106536,0.03618,0.128713,0.060836,-0.034486,0.065114
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,10,actor,0.515305,0.020821,0.157878,0.056691,1.56059,0.313903,0.10237,0.033298,0.127379,0.055166,-0.030499,0.065612
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,10,actor,0.512111,0.023572,0.16596,0.063023,1.567103,0.34251,0.107642,0.038169,0.136392,0.061326,-0.029568,0.065131
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_10/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,10,actor,0.515377,0.023904,0.168359,0.057488,1.587167,0.336459,0.108225,0.034981,0.13521,0.058721,-0.033149,0.067231
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,11,actor,0.535349,0.024982,0.158913,0.097812,1.462068,0.680543,0.108095,0.047929,0.110437,0.067382,-0.048476,0.074566
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,11,actor,0.537987,0.01668,0.153484,0.057789,1.422279,0.309068,0.107468,0.032817,0.100175,0.043346,-0.053309,0.067332
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,11,actor,0.536546,0.024411,0.130983,0.087104,1.424869,0.419564,0.09675,0.063568,0.102993,0.061447,-0.027989,0.065686
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,11,actor,0.532253,0.027539,0.164367,0.097345,1.536259,0.414854,0.108598,0.056774,0.121635,0.069208,-0.042732,0.062634
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_11/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,11,actor,0.53947,0.019609,0.157044,0.073823,1.347726,0.136776,0.116925,0.052662,0.10572,0.057438,-0.051325,0.069378
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,12,actor,0.518028,0.030688,0.156496,0.058657,1.658152,0.410645,0.098624,0.037323,0.124431,0.073894,-0.032065,0.071383
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,12,actor,0.512273,0.024718,0.162002,0.051472,1.619918,0.383199,0.103451,0.032128,0.129901,0.067378,-0.032101,0.065139
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,12,actor,0.514044,0.024444,0.148098,0.060658,1.630861,0.387933,0.094045,0.035714,0.117046,0.061121,-0.031052,0.063717
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,12,actor,0.517123,0.025574,0.153503,0.06545,1.630535,0.349473,0.095131,0.033472,0.113172,0.079703,-0.04033,0.067275
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_12/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,12,actor,0.516996,0.019905,0.158894,0.053391,1.636813,0.378787,0.099889,0.030352,0.126219,0.073305,-0.032675,0.07328
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,13,actor,0.51833,0.02553,0.149907,0.069804,1.536926,0.475861,0.09924,0.040326,0.10653,0.06552,-0.043377,0.060386
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,13,actor,0.53483,0.022252,0.156095,0.086938,1.488941,0.492626,0.10664,0.051288,0.106256,0.065247,-0.049838,0.067124
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,13,actor,0.535567,0.028035,0.172995,0.075113,1.454935,0.401573,0.121415,0.045325,0.113304,0.056138,-0.059691,0.05976
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,13,actor,0.529954,0.025413,0.173283,0.089853,1.613065,0.818634,0.111467,0.049271,0.128095,0.070256,-0.045188,0.055642
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_13/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,13,actor,0.532097,0.0305,0.177379,0.091559,1.589526,0.808852,0.116114,0.040502,0.121319,0.056667,-0.05606,0.068055
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,14,actor,0.514369,0.028558,0.150448,0.050858,1.458084,0.279691,0.105361,0.036209,0.128039,0.050328,-0.022409,0.064685
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,14,actor,0.515855,0.023065,0.152907,0.048606,1.45753,0.275584,0.107156,0.034771,0.129749,0.049529,-0.023159,0.065195
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,14,actor,0.516912,0.028306,0.15177,0.049006,1.455088,0.274677,0.106346,0.034484,0.129088,0.047249,-0.022682,0.065386
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,14,actor,0.513137,0.025195,0.153655,0.049187,1.462019,0.278494,0.107397,0.035071,0.131302,0.048998,-0.022353,0.064734
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_14/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,14,actor,0.517227,0.022816,0.153373,0.048516,1.462786,0.277757,0.107084,0.03427,0.129681,0.048061,-0.023692,0.065281
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,15,actor,0.530279,0.029804,0.208973,0.063825,1.743755,0.446176,0.124732,0.039883,0.136884,0.061268,-0.072089,0.067154
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,15,actor,0.524032,0.025383,0.176287,0.062921,1.660907,0.510963,0.108401,0.034092,0.112109,0.07215,-0.064178,0.061921
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,15,actor,0.52957,0.037195,0.190521,0.085921,1.773968,0.514193,0.111037,0.043109,0.127719,0.070086,-0.062801,0.069132
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,15,actor,0.52996,0.032494,0.20364,0.060545,1.792984,0.620479,0.119124,0.034188,0.120203,0.067846,-0.083438,0.060403
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_15/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,15,actor,0.537857,0.030008,0.22439,0.082592,1.896509,0.581357,0.12075,0.034615,0.157226,0.091523,-0.067165,0.079319
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,16,actor,0.517031,0.026585,0.150783,0.052677,1.465542,0.283574,0.104939,0.036413,0.128324,0.049782,-0.022459,0.065133
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,16,actor,0.515968,0.023852,0.153519,0.049831,1.466417,0.277843,0.106878,0.035186,0.129164,0.051071,-0.024355,0.065125
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,16,actor,0.513438,0.025414,0.152211,0.049783,1.467666,0.283835,0.105729,0.034752,0.129158,0.048036,-0.023053,0.065316
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,16,actor,0.512947,0.023959,0.154396,0.049913,1.47506,0.284527,0.106952,0.034958,0.131142,0.049618,-0.023254,0.064491
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_16/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,16,actor,0.510597,0.028817,0.154693,0.049411,1.474395,0.282502,0.107333,0.034957,0.130243,0.04928,-0.024449,0.065744
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,17,actor,0.526002,0.019306,0.169013,0.072566,1.789417,0.682795,0.099951,0.036405,0.121012,0.082821,-0.048001,0.070886
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,17,actor,0.532549,0.029702,0.17536,0.093184,1.622785,0.320327,0.107731,0.048344,0.118362,0.101556,-0.056999,0.067971
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,17,actor,0.527077,0.030293,0.185087,0.073545,1.697333,0.3937,0.110474,0.042356,0.122828,0.086468,-0.062259,0.056049
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,17,actor,0.527989,0.023088,0.201268,0.080883,1.727661,0.535479,0.117999,0.032002,0.135542,0.085751,-0.065726,0.0799
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_17/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,17,actor,0.525948,0.0321,0.212763,0.088745,1.71915,0.443051,0.12358,0.035326,0.143075,0.069185,-0.069688,0.064858
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,18,actor,0.51055,0.024754,0.156713,0.058625,1.635794,0.338334,0.098914,0.036163,0.121755,0.067546,-0.034959,0.065161
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,18,actor,0.524049,0.030897,0.165882,0.058947,1.602649,0.317234,0.106815,0.039324,0.128462,0.060878,-0.03742,0.064652
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,18,actor,0.517623,0.024965,0.161366,0.060244,1.654645,0.342656,0.098482,0.030625,0.124477,0.05498,-0.036889,0.066151
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,18,actor,0.513744,0.023148,0.163837,0.071988,1.638735,0.350325,0.102036,0.041049,0.128858,0.067917,-0.034979,0.066996
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_18/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,18,actor,0.510193,0.025019,0.167503,0.063745,1.638779,0.356896,0.105015,0.036968,0.130639,0.073149,-0.036864,0.070096
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_809000/seed_0/params_809000.pkl,QRL,cube-single-play-v0,809000,0,19,actor,0.533496,0.024463,0.1713,0.094639,1.572689,0.801284,0.111575,0.051685,0.124059,0.062996,-0.047241,0.064224
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_809000/seed_1/params_809000.pkl,QRL,cube-single-play-v0,809000,1,19,actor,0.533353,0.037243,0.159694,0.082457,1.463191,0.518951,0.109478,0.045618,0.115062,0.056858,-0.044632,0.065553
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_809000/seed_2/params_809000.pkl,QRL,cube-single-play-v0,809000,2,19,actor,0.530512,0.025718,0.167944,0.068768,1.405681,0.304153,0.120266,0.042096,0.115837,0.050944,-0.052106,0.060391
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_809000/seed_3/params_809000.pkl,QRL,cube-single-play-v0,809000,3,19,actor,0.536184,0.024061,0.180391,0.086646,1.595843,0.681233,0.11685,0.052672,0.140305,0.067539,-0.040086,0.061692
/bigwork/nhwptoem/gcrl/code/logs-advantage-cube-single-fixed-batch/QRL_cube-single-play-v0_64c_lr-alpha/run_logs/configuration_19/phase_809000/seed_4/params_809000.pkl,QRL,cube-single-play-v0,809000,4,19,actor,0.544441,0.026424,0.180606,0.084602,1.48284,0.445554,0.122429,0.039353,0.125293,0.051848,-0.055313,0.072806
