agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIQL,11,0,949583,actor,28.92342413775623,True,0.183371,0.023112,0.895282,0.034652,0.155078,0.024363,0.275608,0.037504,3.901902,0.117005
GCIQL,11,1,949583,actor,28.92342413775623,True,0.29589,0.015272,0.911089,0.021401,0.256641,0.01236,0.166722,0.008188,4.373031,0.050421
GCIQL,11,2,949583,actor,28.92342413775623,True,0.196953,0.025434,0.888054,0.034134,0.165625,0.024164,0.255659,0.034159,3.967055,0.120674
GCIQL,11,3,949583,actor,28.92342413775623,True,0.222601,0.022284,0.903119,0.028961,0.191406,0.025648,0.224513,0.027937,4.088544,0.089013
GCIQL,11,4,949583,actor,28.92342413775623,True,0.166295,0.019784,0.884966,0.02876,0.138281,0.017585,0.304083,0.037001,3.809712,0.107455
GCIQL,12,0,949583,actor,25.287876203656197,True,0.194782,0.017574,0.875675,0.031295,0.159375,0.018117,0.259969,0.024716,3.973406,0.088262
GCIQL,12,1,949583,actor,25.287876203656197,True,0.171194,0.022765,0.872581,0.030354,0.139062,0.015755,0.298062,0.039972,3.849099,0.123281
GCIQL,12,2,949583,actor,25.287876203656197,True,0.229027,0.026281,0.862908,0.035839,0.183984,0.027279,0.223545,0.028555,4.133981,0.109688
GCIQL,12,3,949583,actor,25.287876203656197,True,0.220165,0.015872,0.893994,0.016884,0.185938,0.015095,0.226579,0.016756,4.088019,0.069562
GCIQL,12,4,949583,actor,25.287876203656197,True,0.062673,0.01211,0.887974,0.066823,0.052344,0.012784,0.813906,0.137691,2.84205,0.169821
GCIQL,13,0,949583,actor,0.7438735105097294,True,0.570781,0.242735,0.0285,0.090125,0.000391,0.001235,0.177564,0.102138,5.242413,0.357117
GCIQL,13,1,949583,actor,0.7438735105097294,True,0.647583,0.223593,0.025976,0.082142,0.000391,0.001235,0.159011,0.099732,5.279962,0.327198
GCIQL,13,2,949583,actor,0.7438735105097294,True,0.612581,0.236753,0.02772,0.087659,0.000391,0.001235,0.172645,0.1112,5.252115,0.387254
GCIQL,13,3,949583,actor,0.7438735105097294,True,0.602172,0.233796,0.046133,0.145887,0.000781,0.002471,0.178531,0.124521,5.218753,0.464612
GCIQL,13,4,949583,actor,0.7438735105097294,True,0.608623,0.247035,0.028159,0.089047,0.000391,0.001235,0.170157,0.109965,5.251677,0.384063
GCIQL,14,0,949583,actor,8.397310171276331,True,0.115972,0.019141,0.653606,0.083023,0.059375,0.012995,0.528209,0.088066,3.661953,0.136506
GCIQL,14,1,949583,actor,8.397310171276331,True,0.139946,0.014425,0.634407,0.049077,0.069922,0.010327,0.430807,0.049002,3.831369,0.080615
GCIQL,14,2,949583,actor,8.397310171276331,True,0.126058,0.01075,0.645768,0.097405,0.064062,0.013927,0.480759,0.050918,3.738919,0.0685
GCIQL,14,3,949583,actor,8.397310171276331,True,0.087579,0.011817,0.653773,0.073799,0.044922,0.009613,0.670398,0.075008,3.404318,0.101747
GCIQL,14,4,949583,actor,8.397310171276331,True,0.109746,0.012411,0.662291,0.095902,0.058594,0.016158,0.54399,0.076009,3.599288,0.069777
GCIQL,15,0,949583,actor,17.605142667889595,True,0.117938,0.012615,0.78928,0.04719,0.083203,0.014388,0.453498,0.059163,3.515497,0.096415
GCIQL,15,1,949583,actor,17.605142667889595,True,0.102016,0.010298,0.788516,0.053307,0.072266,0.010777,0.519103,0.064292,3.374548,0.092914
GCIQL,15,2,949583,actor,17.605142667889595,True,0.108609,0.01385,0.797065,0.085424,0.077734,0.017318,0.496519,0.090039,3.445574,0.10094
GCIQL,15,3,949583,actor,17.605142667889595,True,0.104763,0.011732,0.799946,0.071015,0.075391,0.013412,0.507033,0.066794,3.401381,0.107495
GCIQL,15,4,949583,actor,17.605142667889595,True,0.113211,0.013295,0.814721,0.044453,0.083203,0.015078,0.469384,0.065971,3.476316,0.109374
GCIQL,16,0,949583,actor,18.56451652944088,True,0.182054,0.026237,0.814461,0.033865,0.133984,0.019141,0.290119,0.041588,3.929057,0.130633
GCIQL,16,1,949583,actor,18.56451652944088,True,0.155905,0.011547,0.831607,0.058045,0.117969,0.015494,0.333542,0.029102,3.784124,0.072717
GCIQL,16,2,949583,actor,18.56451652944088,True,0.193391,0.014934,0.874744,0.025609,0.157031,0.009353,0.262011,0.018209,3.980025,0.071055
GCIQL,16,3,949583,actor,18.56451652944088,True,0.178347,0.024554,0.831963,0.057274,0.136719,0.027927,0.293953,0.049113,3.904925,0.127758
GCIQL,16,4,949583,actor,18.56451652944088,True,0.200454,0.02077,0.851013,0.037192,0.156641,0.023179,0.258332,0.028471,4.025771,0.088829
GCIQL,17,0,949583,actor,9.372252468019724,True,0.076493,0.011263,0.695391,0.090388,0.043359,0.011566,0.718914,0.063259,3.23847,0.10206
GCIQL,17,1,949583,actor,9.372252468019724,True,0.071468,0.011366,0.710673,0.071647,0.042188,0.010863,0.751608,0.068887,3.161928,0.1073
GCIQL,17,2,949583,actor,9.372252468019724,True,0.073501,0.011179,0.734116,0.107739,0.044922,0.013183,0.738141,0.063198,3.199888,0.096716
GCIQL,17,3,949583,actor,9.372252468019724,True,0.072134,0.011058,0.732597,0.100367,0.04375,0.012187,0.748652,0.06439,3.17563,0.105156
GCIQL,17,4,949583,actor,9.372252468019724,True,0.074953,0.011493,0.701259,0.090896,0.043359,0.011712,0.727419,0.061143,3.215233,0.108725
GCIQL,18,0,949583,actor,1.6446580924093723,True,0.133483,0.170347,0.180585,0.205715,0.002734,0.003706,0.449496,0.166477,4.283342,0.631048
GCIQL,18,1,949583,actor,1.6446580924093723,True,0.200596,0.148214,0.061434,0.132193,0.001172,0.002637,0.392671,0.134366,4.559959,0.490238
GCIQL,18,2,949583,actor,1.6446580924093723,True,0.114859,0.054252,0.105048,0.092663,0.002344,0.002017,0.43466,0.065924,4.489525,0.2092
GCIQL,18,3,949583,actor,1.6446580924093723,True,0.079978,0.054425,0.209058,0.2011,0.003516,0.003884,0.486352,0.108423,4.217518,0.435175
GCIQL,18,4,949583,actor,1.6446580924093723,True,0.14306,0.165293,0.145541,0.196456,0.001953,0.002762,0.440423,0.143565,4.296387,0.569203
GCIQL,19,0,949583,actor,26.20422028005123,True,0.184381,0.013886,0.90474,0.023542,0.157812,0.013176,0.270157,0.020075,3.911682,0.071969
GCIQL,19,1,949583,actor,26.20422028005123,True,0.267878,0.019991,0.898969,0.022558,0.226953,0.015346,0.186468,0.01391,4.28303,0.069513
GCIQL,19,2,949583,actor,26.20422028005123,True,0.142091,0.010309,0.88133,0.023526,0.116797,0.011712,0.356138,0.027756,3.670438,0.064297
GCIQL,19,3,949583,actor,26.20422028005123,True,0.236809,0.022606,0.898512,0.024108,0.202734,0.023106,0.210131,0.023581,4.150315,0.091454
GCIQL,19,4,949583,actor,26.20422028005123,True,0.171909,0.016612,0.870869,0.031032,0.139844,0.012597,0.293876,0.026295,3.849121,0.093934
GCIQL,20,0,949583,actor,29.82508490793407,True,0.186122,0.023981,0.871293,0.045818,0.151562,0.024066,0.274761,0.040457,3.9233,0.129437
GCIQL,20,1,949583,actor,29.82508490793407,True,0.145857,0.029976,0.899733,0.032088,0.125391,0.029888,0.355184,0.091638,3.651953,0.215394
GCIQL,20,2,949583,actor,29.82508490793407,True,0.292545,0.032001,0.899883,0.036734,0.250781,0.033894,0.170594,0.020993,4.358089,0.106896
GCIQL,20,3,949583,actor,29.82508490793407,True,0.271081,0.028184,0.904594,0.028528,0.234375,0.030033,0.183358,0.021959,4.281548,0.102056
GCIQL,20,4,949583,actor,29.82508490793407,True,0.13428,0.013798,0.894718,0.036615,0.113672,0.013588,0.372994,0.040772,3.589735,0.107362
GCIQL,21,0,949583,actor,5.516433538869023,True,0.052831,0.009798,0.602067,0.167632,0.024219,0.010706,0.813595,0.059864,3.108987,0.147554
GCIQL,21,1,949583,actor,5.516433538869023,True,0.07693,0.011438,0.535924,0.122115,0.028516,0.011798,0.699861,0.022829,3.483121,0.070862
GCIQL,21,2,949583,actor,5.516433538869023,True,0.059829,0.010877,0.633442,0.086762,0.028516,0.009398,0.794041,0.036546,3.206351,0.090999
GCIQL,21,3,949583,actor,5.516433538869023,True,0.072407,0.009446,0.540911,0.107657,0.026953,0.00947,0.729538,0.049522,3.423923,0.128258
GCIQL,21,4,949583,actor,5.516433538869023,True,0.059107,0.008006,0.567396,0.124697,0.023828,0.007238,0.796016,0.036085,3.219947,0.113905
GCIQL,22,0,949583,actor,12.99494725652039,True,0.133779,0.016136,0.709146,0.062077,0.079688,0.015647,0.426725,0.059198,3.71216,0.096614
GCIQL,22,1,949583,actor,12.99494725652039,True,0.156634,0.013366,0.759426,0.052463,0.104297,0.016058,0.346036,0.036159,3.824454,0.072791
GCIQL,22,2,949583,actor,12.99494725652039,True,0.077607,0.017368,0.748664,0.113721,0.051562,0.018211,0.690018,0.137784,3.158807,0.172436
GCIQL,22,3,949583,actor,12.99494725652039,True,0.166559,0.025533,0.775143,0.064866,0.114062,0.0273,0.331133,0.05931,3.887183,0.128125
GCIQL,22,4,949583,actor,12.99494725652039,True,0.211732,0.019844,0.769503,0.04442,0.143359,0.019751,0.254807,0.027222,4.123509,0.080807
GCIQL,23,0,949583,actor,22.434461815282702,True,0.141249,0.012546,0.852866,0.029159,0.112109,0.010902,0.359236,0.032722,3.660778,0.086047
GCIQL,23,1,949583,actor,22.434461815282702,True,0.110507,0.011098,0.857497,0.060309,0.087891,0.014174,0.465564,0.057532,3.427208,0.102948
GCIQL,23,2,949583,actor,22.434461815282702,True,0.127676,0.011889,0.826133,0.066493,0.097266,0.016822,0.405175,0.048006,3.568442,0.080152
GCIQL,23,3,949583,actor,22.434461815282702,True,0.130661,0.016409,0.846065,0.047462,0.101953,0.016619,0.396598,0.055453,3.587901,0.118034
GCIQL,23,4,949583,actor,22.434461815282702,True,0.124186,0.013049,0.860159,0.044794,0.099219,0.015538,0.413353,0.051851,3.540809,0.092055
GCIQL,24,0,949583,actor,19.121671300381422,True,0.079199,0.013269,0.819455,0.043262,0.059375,0.011617,0.666113,0.112733,3.100798,0.156619
GCIQL,24,1,949583,actor,19.121671300381422,True,0.174615,0.018556,0.806601,0.057143,0.126562,0.018707,0.302465,0.03212,3.898999,0.104982
GCIQL,24,2,949583,actor,19.121671300381422,True,0.183337,0.024081,0.838578,0.034416,0.141406,0.023711,0.284941,0.048054,3.935794,0.118991
GCIQL,24,3,949583,actor,19.121671300381422,True,0.299838,0.034821,0.869456,0.028574,0.242969,0.032879,0.170365,0.022033,4.405811,0.110394
GCIQL,24,4,949583,actor,19.121671300381422,True,0.091854,0.016705,0.829643,0.047233,0.06875,0.012516,0.584263,0.125142,3.249997,0.182288
GCIQL,25,0,949583,actor,13.443998582661152,True,0.111282,0.018825,0.74939,0.094652,0.073047,0.022024,0.507944,0.106684,3.501082,0.141669
GCIQL,25,1,949583,actor,13.443998582661152,True,0.179257,0.017988,0.776996,0.03999,0.122266,0.014852,0.301311,0.033586,3.95258,0.09351
GCIQL,25,2,949583,actor,13.443998582661152,True,0.09604,0.007279,0.767916,0.080135,0.064062,0.007856,0.564399,0.043629,3.360494,0.074251
GCIQL,25,3,949583,actor,13.443998582661152,True,0.233119,0.015908,0.82289,0.045146,0.174219,0.015647,0.222345,0.014798,4.185418,0.069018
GCIQL,25,4,949583,actor,13.443998582661152,True,0.126791,0.018314,0.764078,0.040725,0.084766,0.013538,0.432097,0.073854,3.615706,0.144295
GCIQL,26,0,949583,actor,6.010402925312519,True,0.060324,0.007408,0.562645,0.105566,0.024219,0.007769,0.792264,0.03156,3.199141,0.098168
GCIQL,26,1,949583,actor,6.010402925312519,True,0.169273,0.007412,0.525488,0.082932,0.063672,0.013027,0.39095,0.029824,4.098049,0.050676
GCIQL,26,2,949583,actor,6.010402925312519,True,0.067613,0.006587,0.585046,0.110599,0.028906,0.009244,0.772996,0.032379,3.298751,0.071797
GCIQL,26,3,949583,actor,6.010402925312519,True,0.051288,0.008236,0.55566,0.14874,0.019922,0.008121,0.819157,0.036345,3.068184,0.121062
GCIQL,26,4,949583,actor,6.010402925312519,True,0.073804,0.00758,0.453465,0.093416,0.021484,0.006703,0.711306,0.023527,3.457522,0.048089
GCIQL,27,0,949583,actor,26.584563832730055,True,0.131057,0.013816,0.879462,0.03209,0.108594,0.013253,0.384032,0.042295,3.574966,0.099365
GCIQL,27,1,949583,actor,26.584563832730055,True,0.129981,0.013291,0.872508,0.04231,0.105859,0.011418,0.390018,0.042551,3.571861,0.101493
GCIQL,27,2,949583,actor,26.584563832730055,True,0.139486,0.015044,0.872038,0.035568,0.114453,0.017377,0.363283,0.046589,3.639636,0.095828
GCIQL,27,3,949583,actor,26.584563832730055,True,0.132876,0.015049,0.877859,0.034755,0.109375,0.014024,0.381346,0.047247,3.587508,0.117033
GCIQL,27,4,949583,actor,26.584563832730055,True,0.133057,0.013593,0.859779,0.049974,0.106641,0.017667,0.384794,0.046696,3.597334,0.095363
GCIQL,28,0,949583,actor,22.939810613170266,True,0.155642,0.021574,0.870247,0.04199,0.126953,0.02173,0.328606,0.050273,3.749456,0.126554
GCIQL,28,1,949583,actor,22.939810613170266,True,0.265706,0.015874,0.887327,0.028124,0.222266,0.018638,0.187984,0.011957,4.280263,0.058514
GCIQL,28,2,949583,actor,22.939810613170266,True,0.148892,0.019613,0.873924,0.031941,0.121484,0.020707,0.34532,0.054815,3.714512,0.120834
GCIQL,28,3,949583,actor,22.939810613170266,True,0.334685,0.025573,0.899195,0.013139,0.285938,0.02185,0.148187,0.011618,4.4979,0.073018
GCIQL,28,4,949583,actor,22.939810613170266,True,0.188443,0.021074,0.881828,0.041461,0.155469,0.021694,0.270075,0.035894,3.946163,0.115315
GCIQL,29,0,949583,actor,2.147810524329543,True,0.069147,0.06448,0.213466,0.198983,0.003516,0.003884,0.591204,0.125837,3.839536,0.499192
GCIQL,29,1,949583,actor,2.147810524329543,True,0.038747,0.012019,0.296761,0.192519,0.004688,0.004435,0.627008,0.07585,3.65397,0.254487
GCIQL,29,2,949583,actor,2.147810524329543,True,0.047156,0.026646,0.291345,0.191632,0.005078,0.004529,0.615424,0.108674,3.722586,0.375921
GCIQL,29,3,949583,actor,2.147810524329543,True,0.067402,0.074324,0.297948,0.207328,0.005469,0.004941,0.594772,0.131171,3.810493,0.484578
GCIQL,29,4,949583,actor,2.147810524329543,True,0.057096,0.038208,0.240055,0.208268,0.003906,0.004511,0.580808,0.113518,3.852433,0.468071
GCIQL,30,0,949583,actor,9.801075523719192,True,0.054017,0.012355,0.747734,0.097709,0.035156,0.0115,0.868762,0.056109,2.818746,0.214326
GCIQL,30,1,949583,actor,9.801075523719192,True,0.115458,0.01996,0.694761,0.110594,0.067188,0.02122,0.510144,0.104897,3.58542,0.143509
GCIQL,30,2,949583,actor,9.801075523719192,True,0.115928,0.015292,0.6909,0.066077,0.064844,0.013431,0.513071,0.082569,3.626389,0.101362
GCIQL,30,3,949583,actor,9.801075523719192,True,0.137953,0.023774,0.71517,0.075807,0.083203,0.021478,0.422827,0.096951,3.749893,0.142094
GCIQL,30,4,949583,actor,9.801075523719192,True,0.08024,0.01317,0.702179,0.093088,0.046094,0.013125,0.703639,0.104483,3.262414,0.1505
GCIQL,31,0,949583,actor,15.257248738780618,True,0.094042,0.011493,0.775662,0.095987,0.064453,0.016496,0.581401,0.088784,3.325482,0.104827
GCIQL,31,1,949583,actor,15.257248738780618,True,0.110423,0.016451,0.781434,0.084642,0.076562,0.018887,0.497028,0.094961,3.472899,0.120495
GCIQL,31,2,949583,actor,15.257248738780618,True,0.104933,0.010481,0.802095,0.08314,0.075,0.01505,0.513867,0.072872,3.432083,0.079914
GCIQL,31,3,949583,actor,15.257248738780618,True,0.12561,0.015239,0.791031,0.064753,0.088281,0.018797,0.432599,0.067032,3.600223,0.102458
GCIQL,31,4,949583,actor,15.257248738780618,True,0.113522,0.009425,0.760832,0.054564,0.075,0.008194,0.478529,0.038665,3.518406,0.076388
GCIQL,32,0,949583,actor,15.633108643814921,True,0.152764,0.016417,0.809086,0.040895,0.110547,0.014388,0.347544,0.042054,3.789631,0.094489
GCIQL,32,1,949583,actor,15.633108643814921,True,0.218774,0.018029,0.816969,0.030552,0.162891,0.017082,0.236924,0.020989,4.111183,0.076397
GCIQL,32,2,949583,actor,15.633108643814921,True,0.107438,0.010831,0.797272,0.071895,0.075781,0.013047,0.500386,0.052576,3.44759,0.083727
GCIQL,32,3,949583,actor,15.633108643814921,True,0.186872,0.025761,0.811813,0.038516,0.136328,0.025941,0.287638,0.050702,3.974282,0.126117
GCIQL,32,4,949583,actor,15.633108643814921,True,0.194718,0.017505,0.825777,0.048781,0.145703,0.011653,0.266785,0.02095,4.011895,0.089162
GCIQL,33,0,949583,actor,9.955554055050015,True,0.086587,0.011449,0.730873,0.088286,0.052734,0.013811,0.655644,0.091879,3.340394,0.093531
GCIQL,33,1,949583,actor,9.955554055050015,True,0.076872,0.013281,0.733423,0.0502,0.048047,0.010586,0.703259,0.083448,3.19045,0.14132
GCIQL,33,2,949583,actor,9.955554055050015,True,0.085188,0.011644,0.735468,0.101105,0.053516,0.015846,0.646787,0.085107,3.311976,0.08047
GCIQL,33,3,949583,actor,9.955554055050015,True,0.088822,0.013452,0.720979,0.094229,0.054297,0.014317,0.633743,0.099872,3.348378,0.117468
GCIQL,33,4,949583,actor,9.955554055050015,True,0.078077,0.009174,0.695715,0.098089,0.044922,0.011827,0.711014,0.069055,3.242993,0.077632
GCIQL,34,0,949583,actor,2.463250206783414,True,0.026436,0.003766,0.369596,0.15384,0.005078,0.002637,0.701659,0.072781,3.222551,0.224942
GCIQL,34,1,949583,actor,2.463250206783414,True,0.066219,0.052726,0.194151,0.170859,0.004297,0.004677,0.602024,0.119216,3.827266,0.40661
GCIQL,34,2,949583,actor,2.463250206783414,True,0.054886,0.021818,0.266248,0.219823,0.005859,0.005895,0.623843,0.103765,3.751439,0.381732
GCIQL,34,3,949583,actor,2.463250206783414,True,0.031503,0.008096,0.29424,0.269491,0.005078,0.005838,0.715546,0.077965,3.265466,0.326798
GCIQL,34,4,949583,actor,2.463250206783414,True,0.059295,0.032205,0.202639,0.172835,0.003516,0.00342,0.559083,0.085618,3.922025,0.305042
GCIQL,35,0,949583,actor,23.037521867081523,True,0.114703,0.016338,0.844478,0.044224,0.089062,0.014593,0.454187,0.07129,3.460123,0.136314
GCIQL,35,1,949583,actor,23.037521867081523,True,0.158189,0.016571,0.869162,0.04256,0.127734,0.020176,0.323945,0.036045,3.776825,0.088759
GCIQL,35,2,949583,actor,23.037521867081523,True,0.130626,0.014394,0.841224,0.045445,0.100781,0.013632,0.396472,0.046203,3.594316,0.100437
GCIQL,35,3,949583,actor,23.037521867081523,True,0.165571,0.01801,0.853982,0.046111,0.131641,0.017571,0.307788,0.033644,3.817366,0.101838
GCIQL,35,4,949583,actor,23.037521867081523,True,0.152925,0.014267,0.849745,0.0284,0.119922,0.014737,0.335957,0.03553,3.744653,0.083324
GCIQL,36,0,949583,actor,26.90009281039238,True,0.153153,0.022958,0.864053,0.043145,0.123438,0.022189,0.336503,0.052859,3.732393,0.141499
GCIQL,36,1,949583,actor,26.90009281039238,True,0.330076,0.024894,0.912175,0.021756,0.288281,0.026545,0.149259,0.011818,4.476422,0.075369
GCIQL,36,2,949583,actor,26.90009281039238,True,0.253165,0.022786,0.909638,0.019042,0.218359,0.01799,0.196528,0.017231,4.222812,0.087706
GCIQL,36,3,949583,actor,26.90009281039238,True,0.188833,0.030013,0.894577,0.03615,0.160547,0.027279,0.267981,0.045312,3.919465,0.155291
GCIQL,36,4,949583,actor,26.90009281039238,True,0.211388,0.027381,0.900731,0.028034,0.180078,0.024805,0.23823,0.031887,4.042847,0.123779
GCIQL,37,0,949583,actor,6.1079819686710835,True,0.068261,0.009013,0.562762,0.115137,0.027734,0.007469,0.767722,0.027984,3.284071,0.091426
GCIQL,37,1,949583,actor,6.1079819686710835,True,0.101505,0.009956,0.520158,0.074772,0.036719,0.006432,0.625773,0.050176,3.644178,0.077437
GCIQL,37,2,949583,actor,6.1079819686710835,True,0.05092,0.006753,0.577972,0.11242,0.021484,0.007648,0.828916,0.041537,3.054143,0.077502
GCIQL,37,3,949583,actor,6.1079819686710835,True,0.117757,0.015357,0.549134,0.074533,0.048438,0.015207,0.543337,0.084299,3.735651,0.078915
GCIQL,37,4,949583,actor,6.1079819686710835,True,0.07087,0.009554,0.574657,0.088192,0.029297,0.007191,0.756466,0.046928,3.3354,0.109272
GCIQL,38,0,949583,actor,13.8199551589787,True,0.086841,0.010638,0.778264,0.057768,0.059375,0.011321,0.628503,0.090064,3.251654,0.102353
GCIQL,38,1,949583,actor,13.8199551589787,True,0.18674,0.026267,0.787761,0.041253,0.128906,0.019488,0.291641,0.041601,4.001152,0.123707
GCIQL,38,2,949583,actor,13.8199551589787,True,0.086282,0.010999,0.745701,0.047162,0.055469,0.009882,0.640516,0.085032,3.266401,0.111408
GCIQL,38,3,949583,actor,13.8199551589787,True,0.182254,0.018123,0.76249,0.033352,0.121875,0.016552,0.296876,0.031625,3.971156,0.081881
GCIQL,38,4,949583,actor,13.8199551589787,True,0.141171,0.01619,0.802075,0.042235,0.1,0.011529,0.380421,0.048637,3.726133,0.112049
GCIQL,39,0,949583,actor,19.276010245084763,True,0.118205,0.013493,0.840725,0.042506,0.091016,0.014965,0.441738,0.061033,3.504872,0.098491
GCIQL,39,1,949583,actor,19.276010245084763,True,0.111926,0.01077,0.801935,0.045376,0.080859,0.011507,0.471375,0.055119,3.459596,0.09456
GCIQL,39,2,949583,actor,19.276010245084763,True,0.116184,0.013441,0.813109,0.055457,0.085547,0.013588,0.454226,0.062912,3.498749,0.101262
GCIQL,39,3,949583,actor,19.276010245084763,True,0.113316,0.013219,0.83275,0.061712,0.085938,0.013279,0.461414,0.058798,3.463394,0.113867
GCIQL,39,4,949583,actor,19.276010245084763,True,0.116745,0.015549,0.827904,0.035509,0.088281,0.014168,0.449218,0.069693,3.491759,0.119803
GCIQL,40,0,949583,actor,21.579980039969087,True,0.245481,0.023906,0.849448,0.033461,0.193359,0.024791,0.208517,0.023444,4.209575,0.091498
GCIQL,40,1,949583,actor,21.579980039969087,True,0.249133,0.02611,0.869528,0.03823,0.202344,0.032359,0.204738,0.023854,4.222052,0.096486
GCIQL,40,2,949583,actor,21.579980039969087,True,0.214155,0.030531,0.888171,0.014768,0.178125,0.024443,0.238467,0.039332,4.061765,0.152874
GCIQL,40,3,949583,actor,21.579980039969087,True,0.131262,0.015195,0.859419,0.036166,0.104688,0.014937,0.390898,0.049915,3.590773,0.121473
GCIQL,40,4,949583,actor,21.579980039969087,True,0.177948,0.016796,0.888396,0.027028,0.147656,0.015712,0.284532,0.027415,3.890242,0.084468
GCIQL,41,0,949583,actor,12.387597849592566,True,0.111176,0.012235,0.753488,0.104644,0.071484,0.01427,0.501456,0.059911,3.525744,0.105542
GCIQL,41,1,949583,actor,12.387597849592566,True,0.191876,0.010181,0.763009,0.048272,0.127734,0.01415,0.281597,0.018544,4.033621,0.043706
GCIQL,41,2,949583,actor,12.387597849592566,True,0.12305,0.015158,0.726806,0.070837,0.076562,0.016388,0.45514,0.057989,3.625921,0.108703
GCIQL,41,3,949583,actor,12.387597849592566,True,0.150115,0.020048,0.745786,0.061019,0.097266,0.02151,0.370619,0.061442,3.799775,0.111419
GCIQL,41,4,949583,actor,12.387597849592566,True,0.112282,0.015067,0.730925,0.048411,0.069531,0.011617,0.503005,0.074345,3.533616,0.109813
GCIQL,42,0,949583,actor,4.718711664900184,True,0.048738,0.006614,0.477494,0.116719,0.014844,0.006588,0.767677,0.058268,3.241344,0.131046
GCIQL,42,1,949583,actor,4.718711664900184,True,0.082529,0.006746,0.427453,0.120366,0.021484,0.008879,0.672118,0.025596,3.634868,0.058441
GCIQL,42,2,949583,actor,4.718711664900184,True,0.051912,0.005959,0.518338,0.057386,0.017578,0.004604,0.785729,0.031164,3.214569,0.071599
GCIQL,42,3,949583,actor,4.718711664900184,True,0.103725,0.011317,0.455947,0.084683,0.029688,0.006939,0.619242,0.04245,3.781493,0.083907
GCIQL,42,4,949583,actor,4.718711664900184,True,0.068542,0.011919,0.536885,0.06457,0.023828,0.005661,0.721567,0.037327,3.466267,0.079672
GCIQL,43,0,949583,actor,29.27816309966147,True,0.147434,0.014471,0.906415,0.037128,0.126172,0.01403,0.340003,0.036111,3.689907,0.096329
GCIQL,43,1,949583,actor,29.27816309966147,True,0.119088,0.009174,0.871817,0.043306,0.097266,0.00947,0.422599,0.033727,3.478732,0.080751
GCIQL,43,2,949583,actor,29.27816309966147,True,0.129409,0.012696,0.894188,0.049493,0.109375,0.016877,0.389236,0.045045,3.560428,0.086835
GCIQL,43,3,949583,actor,29.27816309966147,True,0.134929,0.015477,0.8772,0.020164,0.111328,0.014293,0.374472,0.045455,3.595521,0.110377
GCIQL,43,4,949583,actor,29.27816309966147,True,0.137721,0.011638,0.889105,0.035931,0.115234,0.014529,0.365609,0.035834,3.625413,0.084044
GCIQL,44,0,949583,actor,25.406351890414953,True,0.137227,0.015163,0.844084,0.080145,0.107422,0.022116,0.377761,0.051805,3.634262,0.096809
GCIQL,44,1,949583,actor,25.406351890414953,True,0.423315,0.022831,0.923783,0.024536,0.376562,0.022189,0.115289,0.006207,4.719856,0.047384
GCIQL,44,2,949583,actor,25.406351890414953,True,0.270226,0.018023,0.887867,0.02393,0.225781,0.016756,0.185215,0.014329,4.294542,0.067699
GCIQL,44,3,949583,actor,25.406351890414953,True,0.126728,0.021565,0.864708,0.036188,0.102344,0.019557,0.407549,0.068081,3.543018,0.148091
GCIQL,44,4,949583,actor,25.406351890414953,True,0.136846,0.017706,0.869599,0.031609,0.110547,0.014505,0.374934,0.054193,3.629396,0.128216
GCIQL,45,0,949583,actor,1.0978112742304802,True,0.318535,0.220328,0.047749,0.150996,0.000781,0.002471,0.282363,0.132965,4.917008,0.503804
GCIQL,45,1,949583,actor,1.0978112742304802,True,0.296034,0.198098,0.083213,0.178368,0.001172,0.002637,0.298167,0.141756,4.85823,0.564915
GCIQL,45,2,949583,actor,1.0978112742304802,True,0.301627,0.209978,0.092634,0.15075,0.001172,0.001887,0.296456,0.147134,4.83794,0.583818
GCIQL,45,3,949583,actor,1.0978112742304802,True,0.329325,0.232483,0.048686,0.153958,0.000781,0.002471,0.284215,0.13875,4.908104,0.525035
GCIQL,45,4,949583,actor,1.0978112742304802,True,0.295685,0.188621,0.024301,0.076846,0.000391,0.001235,0.286154,0.126985,4.91916,0.486802
GCIQL,46,0,949583,actor,8.517616800963879,True,0.080226,0.011367,0.660155,0.07294,0.042188,0.009533,0.709406,0.071203,3.307423,0.136383
GCIQL,46,1,949583,actor,8.517616800963879,True,0.197601,0.020153,0.603408,0.081923,0.09375,0.02351,0.310865,0.046121,4.1471,0.082313
GCIQL,46,2,949583,actor,8.517616800963879,True,0.101565,0.013795,0.673146,0.066985,0.053516,0.007823,0.594064,0.079652,3.534246,0.113296
GCIQL,46,3,949583,actor,8.517616800963879,True,0.124717,0.012988,0.64633,0.08063,0.062891,0.013588,0.490611,0.054555,3.748289,0.109112
GCIQL,46,4,949583,actor,8.517616800963879,True,0.042795,0.004951,0.695835,0.091575,0.023828,0.006231,0.906771,0.022635,2.709137,0.084112
GCIQL,47,0,949583,actor,17.957249488681555,True,0.150577,0.021631,0.839153,0.059406,0.115625,0.022112,0.34764,0.048205,3.744411,0.12893
GCIQL,47,1,949583,actor,17.957249488681555,True,0.245793,0.011776,0.83053,0.018066,0.186719,0.013253,0.209223,0.011609,4.226281,0.039611
