training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
276.50146,0.14229012,-9.456876,0.52634203,1.0,21.771275,-131.61507,1111.3297,481.9472,29.832073,18.864002,5.7096014,131.66507,28.59149,11.304125,0.015441912,1.0,-131.61507,481.99725,613.6123,256.75345,0.036202185,-9.369736,0.5045569,1.0,483.96045,29.115852,16.834557,1.6143616,94.14079,26.808945,9.54991,0.012553077,1.0003,-94.11902,484.0105,578.1295,0.004913180494308471,24.565904140472412,1
344.9693,0.90904295,-8.2787075,0.23179986,1.0,241.4472,-274.78864,2026.0654,128.53459,1239.6705,493.05334,2.1040957,12.128695,14.798409,3.305534,0.003997568,5.059936,-61.11742,128.7876,189.90501,337.02664,0.886827,-8.292814,0.23532645,1.0,131.02231,1216.2521,499.73596,3.570533,13.659672,14.222146,3.3977544,0.013484461,5.061533,-68.8858,131.27539,200.1612,0.21643153152465822,1106.7235641479492,5000
290.34406,0.5371742,-8.249359,0.22446275,1.0,215.06505,-279.33252,1928.5297,216.43779,799.4606,319.3515,0.60854673,3.1095843,7.970031,1.9685606,0.0019332138,23.666891,-72.41085,217.62112,290.03198,283.99866,0.604214,-8.260503,0.22724877,1.0,209.69159,835.4146,327.65668,0.33756086,3.1820943,11.171802,1.9595683,0.011738669,23.673939,-74.14901,210.87527,285.0243,0.21867512259483338,2200.099178791046,10000
196.38812,0.30566722,-8.269627,0.22952971,1.0,291.18387,-408.8776,2150.155,319.37817,477.0124,187.55063,0.6242769,0.49301964,4.375392,1.119446,0.0010258486,92.99321,-41.19782,324.02783,365.22565,202.28705,0.34969205,-8.235396,0.22097212,1.0,316.38574,480.12122,191.1951,1.007148,0.49341977,4.1681185,1.1212566,0.005921301,93.01569,-41.244995,321.03653,362.28152,0.11709668345451354,2785.582599401474,15000
123.135574,0.26052266,-8.231935,0.22010645,1.0,178.75478,-136.27106,1108.7267,383.3062,305.4574,119.45518,2.250604,0.08105138,2.6888964,0.8090857,0.0015372591,263.53995,-8.183279,396.48322,404.6665,111.6826,0.22713111,-8.255682,0.22604364,1.0,380.33395,328.668,122.4812,0.7462824,0.08385782,2.6951907,0.78227973,0.003422479,263.5853,-8.924423,393.51324,402.43765,0.010997166109085082,2840.568431377411,20000
104.16753,0.22317362,-8.234579,0.22076768,1.0,115.21546,-108.14075,774.7043,389.16974,309.74652,113.37899,1.0619487,0.060031917,2.848884,0.76286125,0.00097638986,366.90753,-3.6807857,407.5151,411.1959,98.487625,0.20290126,-8.241949,0.22261016,1.0,382.93262,307.82104,119.77844,0.74043185,0.052026547,2.0391827,0.7188458,0.001047998,366.9079,-0.743556,401.278,402.02158,0.1102540940284729,3391.838902950287,25000
100.36403,0.22874162,-8.229729,0.21955514,1.0,72.52104,-69.27679,609.1658,392.71307,318.60382,109.74617,0.15481669,0.0481963,2.2063308,0.75107634,0.0018927552,371.33594,0.6697786,411.27988,410.6101,91.16481,0.19778532,-8.259966,0.22711436,1.0,391.49234,284.4521,110.9805,0.48816293,0.044106677,2.3791118,0.70424896,0.0016745746,371.3175,2.1882942,410.05823,407.86993,0.0063741798400878905,3423.7098059654236,30000
101.916306,0.22996825,-8.2130375,0.21538226,1.0,122.66783,-93.2915,708.5007,392.08496,288.66925,110.356606,0.52311677,0.055940658,2.8616295,0.74156487,0.0021464266,376.8419,-2.2386885,410.92706,413.16574,104.414444,0.26430532,-8.230873,0.21984121,1.0,384.89066,312.18396,117.77344,0.5277861,0.0488775,2.1808665,0.7401459,0.0051878574,376.87567,0.42304322,403.73444,403.3114,0.10397540020942687,3943.5868084430695,35000
86.40971,0.2101978,-8.206379,0.21371773,1.0,134.60516,-113.97512,809.2967,382.7622,339.7603,120.03829,1.4281965,0.042407434,3.5079188,0.7237203,0.0016924646,378.16565,2.8712478,401.6705,398.79926,95.37828,0.2016187,-8.251947,0.2251097,1.0,384.94287,315.5517,117.72969,0.39835104,0.06485015,5.2532716,0.75409067,0.0033383258,378.1494,-5.615576,403.85034,409.4659,0.009338481330871583,3990.2792177200317,40000
88.319435,0.23067343,-8.174181,0.20566809,1.0,1068.7719,-503.08286,3530.7832,382.6063,481.83636,120.81525,0.117835365,0.08783991,7.033847,0.7552407,0.0074336533,397.90024,-15.056508,402.50128,417.5578,84.31458,0.17788249,-8.248626,0.22427948,1.0,383.36566,485.28134,120.025276,1.0251043,0.053614967,2.813065,0.7329087,0.004322795,397.9792,-1.4386811,403.26462,404.7033,0.08528163471221924,4416.687394857407,45000
88.52968,0.20833968,-8.207539,0.21400751,1.0,229.7859,-178.76349,1098.5662,373.15216,642.81616,135.31583,0.43617997,0.04717613,2.2178295,0.7275958,0.0036079567,376.17883,1.0622804,391.96112,390.89883,85.997215,0.15718755,-8.260763,0.22731364,1.0,366.42468,620.6728,141.28493,0.76716435,0.054002795,3.2217636,0.7375568,0.003769024,376.15158,-1.5056576,385.23227,386.7379,0.007189551115036011,4452.635152101517,50000
87.288956,0.20390055,-8.19681,0.2113254,1.0,82.38492,-120.99258,736.3653,367.5901,671.0788,141.6399,0.4673637,0.036747996,2.3612132,0.71979636,0.0013976097,393.9639,5.2208114,387.2883,382.06747,82.596725,0.20638594,-8.22332,0.21795312,1.0,369.6048,641.695,138.2565,0.14260344,0.0387566,3.037054,0.72935694,0.007047527,393.95468,4.42939,389.30252,384.87314,0.10402950091362,4972.78265786171,55000
88.015076,0.18532915,-8.2235365,0.21800709,1.0,114.14917,-122.3487,816.43805,367.42743,796.282,145.03113,0.46751347,0.04373616,3.169938,0.74344957,0.0018500102,388.40292,2.4328942,386.84756,384.41467,88.31509,0.18333822,-8.2226925,0.2177962,1.0,372.8774,720.5299,137.3867,0.8606168,0.04880277,2.9829955,0.74046516,0.0063709076,388.39273,0.46499544,392.29706,391.83206,0.009221059322357178,5018.887959718704,60000
85.9678,0.18291022,-8.192321,0.21020311,1.0,219.96451,-262.1508,1335.6766,370.73193,762.91125,140.47658,0.6269212,0.04566382,2.8776846,0.723601,0.005335287,382.54782,1.658797,389.8593,388.20053,87.73031,0.20656414,-8.228363,0.21921384,1.0,372.54785,801.135,138.20148,1.2211528,0.048037797,4.343426,0.7239855,0.0029642833,382.54288,0.750627,391.67502,390.92438,0.009218947649002076,5064.982700109482,65000
99.07919,0.26938152,-8.198262,0.21168858,1.0,93.73277,-96.05118,803.14996,365.31445,852.0908,149.19504,0.4653136,0.046458773,2.2501595,0.7511529,0.0017772501,384.46338,1.3614722,384.53763,383.17615,92.3755,0.20471439,-8.191858,0.21008766,1.0,365.44226,813.03784,145.74924,1.5406826,0.045641482,2.5913978,0.762892,0.0072906716,384.45895,1.6756716,384.6652,382.98953,0.01176893892288208,5123.827396154404,70000
92.34567,0.22094864,-8.22616,0.21866281,1.0,121.67208,-150.20595,737.1844,359.15475,831.67944,157.45547,1.2255579,0.039402224,1.9922774,0.73408896,0.0049337614,370.7699,3.9293365,377.69324,373.76392,96.5182,0.24145477,-8.230584,0.21976894,1.0,361.8389,836.8142,152.87735,1.415015,0.043342367,2.2203836,0.7357179,0.0029656102,370.7609,2.4683902,380.37692,377.90854,0.009809868478775024,5172.876741170883,75000
101.089,0.22808355,-8.187404,0.2089738,1.0,144.06177,-151.57393,799.5298,363.4993,879.1542,151.64148,0.6936337,0.041887812,2.1622052,0.7553657,0.0014868887,377.77634,3.0645928,382.38812,379.32352,90.046524,0.21038124,-8.221783,0.21756852,1.0,364.53577,855.8884,150.47113,0.91192365,0.032506876,1.9425433,0.73031974,0.002100881,377.77365,6.608442,383.42444,376.816,0.11997379636764527,5772.745725870132,80000
96.760864,0.21492693,-8.1824,0.20772293,1.0,123.91544,-115.75217,754.33405,358.2625,870.8614,162.75395,0.3243938,0.045879606,2.3303013,0.7496319,0.0040305937,368.68817,1.5191407,376.69693,375.1778,90.43435,0.19705063,-8.202212,0.212676,1.0,357.78076,868.24255,159.4584,0.5024423,0.042588703,2.0276089,0.73981833,0.005420176,368.69098,2.7324784,376.2153,373.48282,0.00920792384147644,5818.785346984863,85000
96.83268,0.24299455,-8.190165,0.20966408,1.0,260.92032,-162.10106,1141.4613,359.2066,925.4887,160.51012,1.6258999,0.04423417,2.9998314,0.73600435,0.0010800513,370.42163,2.135788,377.72766,375.5919,103.52574,0.2178937,-8.251501,0.2249984,1.0,366.10944,844.22754,149.26369,0.7094008,0.04578696,2.1160111,0.76936483,0.0035947408,370.42072,1.5605983,384.6305,383.0699,0.009202017974853515,5864.795438528061,90000
97.315,0.18400404,-8.202724,0.21280405,1.0,226.94658,-190.48964,869.38666,365.35693,979.97876,155.11879,0.5921569,0.05008347,2.238808,0.7757439,0.0021255792,353.13348,-0.029475648,383.0136,383.0431,99.20441,0.22279154,-8.244385,0.22321928,1.0,356.9264,928.9947,167.49973,1e-06,0.06872099,5.3172703,0.764668,0.0031457343,353.1542,-6.611396,374.5841,381.1955,0.008920662975311279,5909.39875459671,95000
95.52492,0.19612741,-8.208763,0.21431378,1.0,2487.3486,-1939.2307,11125.42,363.21384,926.1703,154.68204,0.6211977,0.15607092,11.564783,0.78234106,0.0017100374,374.01947,-39.67259,381.91483,421.5874,97.53908,0.25955427,-8.237862,0.22158855,1.0,361.45935,900.7092,154.6051,1.6116071,0.042898506,2.8153112,0.74729484,0.0028952057,374.02194,2.6561148,380.16046,377.50433,0.009221443128585815,5955.505971670151,100000
100.305954,0.24176532,-8.172619,0.20527776,1.0,124.67292,-82.07409,612.1655,360.03064,862.4184,158.95515,0.5759181,0.0422389,2.0967193,0.7600206,0.0022902717,378.89322,2.940629,378.9753,376.03467,89.126236,0.18342362,-8.23093,0.21985541,1.0,362.7938,858.34424,152.49612,0.34102848,0.041426443,2.4315548,0.7420821,0.0022749794,378.88834,3.2484212,381.7382,378.48978,0.11974810285568237,6554.246490955353,105000
85.51312,0.16215792,-8.169764,0.20456393,1.0,205.30182,-140.15657,1146.6771,362.95624,948.6682,159.23738,0.8110205,0.045558214,3.1685839,0.73119175,0.0019483686,371.28546,1.6491708,381.5205,379.87134,98.00134,0.19938056,-8.225367,0.21846476,1.0,360.97885,900.6512,161.45937,0.029875675,0.048909396,2.420236,0.7609744,0.0037581893,371.2791,0.4049188,379.5428,379.13788,0.009220458459854126,6600.348784685135,110000
93.0747,0.22751845,-8.141305,0.1974492,1.0,158.11215,-177.43965,886.36945,364.08368,943.1564,158.28162,0.87756795,0.044967696,2.764044,0.763397,0.0014333787,358.87656,1.8059762,382.0275,380.22153,97.012665,0.19794342,-8.194436,0.21073186,1.0,364.04968,960.77966,156.1153,0.09141357,0.04676031,2.261953,0.77464724,0.0030914834,358.86353,1.1626071,381.99286,380.83026,0.009220084810256959,6646.449210166931,115000
93.15032,0.19676991,-8.212353,0.21521106,1.0,103.60621,-152.32117,809.1386,360.4673,976.1632,163.54205,1.9183702,0.046448372,2.3557415,0.7633132,0.0043557985,369.02005,1.3106221,378.91827,377.60767,92.94267,0.21218911,-8.2554455,0.22598436,1.0,354.11456,1011.6954,171.74815,1.8562672,0.040954135,2.2823777,0.7362449,0.002918669,369.0127,3.3380392,372.56522,369.22717,0.009221260976791382,6692.555517911911,120000
87.69214,0.202918,-8.206045,0.21363427,1.0,145.72482,-205.80875,937.2248,369.29367,978.943,151.41699,0.15444717,0.04324551,2.7759888,0.747687,0.00097318285,369.98032,2.499029,387.7927,385.29367,97.222115,0.22531265,-8.219645,0.21703422,1.0,353.64124,944.8336,174.11511,0.41570935,0.06365508,6.346435,0.73801494,0.004054072,369.96973,-5.051965,372.1397,377.19168,0.009217299032211303,6738.64201426506,125000
104.84458,0.20896925,-8.198031,0.21163088,1.0,202.33475,-185.16731,987.1759,354.39825,1053.3136,177.18553,1.5212983,0.04838735,2.358926,0.7645949,0.00118597,354.29456,0.57135385,372.11298,371.54163,99.96767,0.22320342,-8.269288,0.22944495,1.0,359.88477,988.41266,162.06662,1.23845,0.047835566,2.4926903,0.7781447,0.004106014,354.2915,0.7668408,377.59933,376.8325,0.012601030111312866,6801.647166252136,130000
