training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
204.3722,0.2508591,-9.698744,0.58680904,1.0,0.19631481,0.001953125,1.1157751,0.51891327,0.5187897,0.64531386,92.93833,4.125083,0.06961122,6.529187,-4.879081,156.68776,0.70207787,0.0,0.5928542,-0.40413716,-0.40408808,-0.4543671,25.140245,0.90981895,0.04969587,91.249565,-0.22270702,-9.672458,0.58023727,1.0,0.9803686,0.0009765625,0.0920258,-4.431115,-4.430758,-4.79593,6.7479615,0.12439455,2.7683773e-05,0.9764643,0.0,0.07201889,-5.0261316,-5.025716,-5.452199,6.5822425,0.11123166,5.531168e-05,0.013776850843429566,68.88425612449646,1
13.406515,-0.19062,-9.124463,0.44323874,1.0,0.9990282,0.07519531,0.005275036,-16.075657,-16.087112,-4.3562326,2.0495615,0.039985746,9.141121e-09,0.1829821,-0.2295487,4.689657,0.9990263,0.07714844,0.0052199983,-15.553366,-15.564357,-4.3094883,4.2539315,0.057361808,1.9559375e-08,8.41865,-0.35642365,-9.104893,0.43834615,1.0,0.99902153,0.078125,0.0053916713,-15.738211,-15.749263,-4.4311957,4.8182993,0.035948403,3.8173027e-08,0.99902916,0.083984375,0.0053490284,-15.057614,-15.068193,-4.2358847,9.289006,0.06336805,3.9631104e-08,0.25712335362434385,1354.5010256767273,5000
16.956875,-0.16999406,-9.155389,0.45097008,1.0,0.9990339,0.13085938,0.004919065,-13.772171,-13.781707,-4.016258,16.585209,0.089974195,7.4013615e-06,0.5298761,-0.65923285,9.550832,0.99903584,0.14160156,0.004926907,-13.23484,-13.24387,-3.9981563,15.494321,0.11238947,9.219764e-06,10.7899,-0.2587636,-9.154097,0.45064735,1.0,0.99902916,0.12109375,0.0050393725,-13.632832,-13.642117,-4.1349196,14.771813,0.09252094,1.4946585e-07,0.99903107,0.109375,0.005032855,-13.049551,-13.058353,-4.0447817,9.400508,0.105804995,1.361853e-06,0.2646905017852783,2677.9535360336304,10000
29.011251,-0.06397787,-9.087711,0.4340508,1.0,0.9990463,0.15332031,0.004705638,-13.009952,-13.018982,-3.771915,11.419235,0.115474924,2.191588e-05,0.5696403,-0.5121318,12.528536,0.9990444,0.13867188,0.004756865,-12.835312,-12.84409,-3.853064,7.94635,0.11838614,6.9934926e-05,25.641537,-0.093012184,-9.095871,0.43609077,1.0,0.9990301,0.14550781,0.004771174,-13.0021,-13.011044,-3.8532896,13.829034,0.11471733,2.6560534e-05,0.9990244,0.14648438,0.0048143733,-12.748308,-12.756955,-3.9025955,15.718505,0.114321314,5.3211497e-05,0.1567524726867676,3461.7159061431885,15000
25.551632,-0.16080387,-9.044271,0.423191,1.0,0.99904156,0.16796875,0.004625721,-13.092585,-13.101753,-3.7130466,12.509379,0.12600648,1.9978968e-05,0.59502155,-0.5370633,13.120266,0.9990425,0.15722656,0.004665902,-12.820032,-12.828914,-3.7346396,13.779324,0.1444493,3.8589455e-06,25.440762,-0.17646936,-9.079364,0.4319639,1.0,0.99902153,0.16113281,0.0047167325,-13.037954,-13.047018,-3.7663474,51.72738,0.19528723,2.1482829e-05,0.99902725,0.16503906,0.0047454247,-12.742439,-12.751216,-3.7633069,32.439056,0.17818111,4.81622e-05,0.017045498037338257,3546.9433982372284,20000
35.334587,-0.06996603,-9.077843,0.43158364,1.0,0.9990425,0.16113281,0.004591509,-12.989212,-12.998356,-3.6348763,14.997642,0.15191671,1.8794208e-05,0.68065405,-0.54766226,13.964952,0.99904156,0.14746094,0.0046845563,-12.695205,-12.703934,-3.7650704,17.007784,0.16093704,5.361132e-06,31.070974,-0.06134584,-9.057056,0.4263869,1.0,0.999033,0.13867188,0.004697577,-12.880745,-12.889756,-3.6624959,26.833931,0.17488348,9.785622e-06,0.9990301,0.14648438,0.004760722,-12.591399,-12.600009,-3.7836626,19.682762,0.14277658,1.8691911e-05,0.1695591576099396,4394.739189624786,25000
36.885323,-0.05515891,-9.085521,0.4335031,1.0,0.9990568,0.20410156,0.004454487,-13.204361,-13.213857,-3.4900894,40.798347,0.34186393,1.0009898e-05,0.57940596,-0.6407032,15.800409,0.99904346,0.19238281,0.0045408327,-12.992736,-13.001862,-3.6576443,22.320518,0.2337731,2.0865502e-05,30.117184,-0.11886692,-9.059592,0.42702115,1.0,0.999032,0.15722656,0.00456852,-13.002959,-13.012225,-3.5245738,63.78585,0.32467738,2.4941059e-05,0.9990263,0.15332031,0.0046322662,-12.756086,-12.76504,-3.595892,61.20321,0.31779665,2.2208184e-05,0.01674717683792114,4478.475075006485,30000
28.83036,-0.13012339,-9.08219,0.43267018,1.0,0.9990454,0.1953125,0.00448097,-13.264519,-13.274072,-3.4911451,49.690594,0.32843485,3.041178e-05,1.1533229,-0.80888176,17.955345,0.9990387,0.17382812,0.004542972,-12.984823,-12.994032,-3.563748,76.30349,0.3721583,1.6883176e-05,32.61869,-0.14779726,-9.04805,0.42413557,1.0,0.9990368,0.1640625,0.0046059014,-13.355407,-13.364834,-3.711348,52.019478,0.23994055,1.1953584e-05,0.999033,0.14453125,0.0046720556,-13.013596,-13.022656,-3.7439916,20.541952,0.19074902,6.8913446e-06,0.1424786067008972,5190.868112325668,35000
34.450233,-0.10795368,-9.042421,0.42272836,1.0,0.9990473,0.20019531,0.0044379877,-13.39211,-13.401861,-3.4162638,66.97807,0.37537092,2.9908328e-05,1.0159326,-0.6351402,17.436905,0.9990454,0.17089844,0.0044870437,-13.162847,-13.172295,-3.496585,26.860031,0.31098872,4.3759817e-05,36.68328,-0.13270795,-9.068249,0.4291852,1.0,0.9990282,0.18066406,0.0045857597,-13.321717,-13.331231,-3.589158,51.476852,0.27327794,9.619854e-06,0.999032,0.16699219,0.004663145,-13.065443,-13.074645,-3.6515203,141.95642,0.43953627,3.7941958e-05,0.01362890009880066,5259.012614965439,40000
35.55957,-0.10613997,-9.021636,0.4175322,1.0,0.999053,0.20507812,0.0043606097,-13.602519,-13.612471,-3.422041,106.158,0.4176036,4.6775704e-06,0.5029223,-0.610477,15.19994,0.9990549,0.19921875,0.00442225,-13.337383,-13.346988,-3.511869,23.64119,0.31610078,7.3259266e-06,32.119743,-0.16966867,-9.004242,0.4131834,1.0,0.99902725,0.1796875,0.0045015924,-13.68325,-13.693215,-3.4886358,65.78838,0.3660134,1.8594656e-05,0.99903107,0.171875,0.004550199,-13.434059,-13.443716,-3.5544457,157.42647,0.4483001,4.597287e-05,0.15180686192512513,6018.04692864418,45000
