training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
40.717556,-1.2009277,-9.354732,0.50080585,1.0,3.4331164,1.9779198,-0.52652776,-4.169065,2.2972949,-1.9940225,132.10162,2.6524901,0.30792412,-2.7371173,0.4331773,22.056637,-1.2749546,-9.324993,0.4933713,1.0,30.277988,0.49893916,-2.6966906,-6.143795,2.3379178,-2.4156196,-5.119222,3.181787,0.009288396549224854,46.44198536872864,1
7.8910475,-0.73559564,-8.352538,0.25025752,1.0,0.9439305,0.25903523,-14.609564,-23.3567,0.9837737,-0.88814896,31.77426,1.6300377,-14.0001335,-22.673542,0.047276497,6.972538,-0.7876836,-8.399567,0.2620145,1.0,1.0189105,0.0,-14.486005,-23.286407,0.91214526,-13.895868,-22.562431,0.0566706,0.2406997812271118,1249.940898180008,5000
12.874535,-0.79495615,-8.221218,0.21742737,1.0,1.9029057,0.0,-22.45456,-39.19879,6.816385,-6.5646567,112.67449,0.7932824,-21.945053,-38.602085,0.098193526,12.945417,-0.7735342,-8.3049135,0.23835146,1.0,1.4673411,0.0,-21.973835,-39.24597,0.60819864,-21.473408,-38.63031,0.088238046,0.24229066138267516,2461.3942065238953,10000
51.458225,-0.3280817,-8.201639,0.21253285,1.0,2.0833158,0.0,-25.850595,-51.953876,7.1182356,-5.812761,141.91653,0.6635241,-25.448322,-51.449768,0.10870697,28.428753,-0.5594349,-8.188409,0.20922503,1.0,2.4667513,0.0,-25.603716,-52.046112,0.68230116,-25.175526,-51.484634,0.13064855,0.13379046759605406,3130.346547603607,15000
23.081413,-0.6646112,-8.1278515,0.19408576,1.0,1.9231098,0.0,-26.69889,-60.599876,4.950674,-3.1111283,109.99968,0.66122967,-26.286388,-60.211014,0.13598475,13.715376,-0.9295862,-8.178653,0.20678605,1.0,2.0013084,0.0,-26.298613,-60.929153,0.89912796,-25.858078,-60.53469,0.13570875,0.009124871158599853,3175.9709045886993,20000
8.394602,-1.1690947,-8.1876745,0.20904171,1.0,2.5606055,0.0,-26.894098,-66.14276,5.499311,-8.384929,154.82628,0.5511287,-26.505295,-65.82664,0.13693333,11.278637,-1.0168555,-8.205606,0.21352449,1.0,2.0173821,0.0,-26.499687,-67.08373,0.5279746,-26.140339,-66.77582,0.13854825,0.132538410282135,3838.6629576683044,25000
19.302296,-0.77205205,-8.12911,0.19440052,1.0,1.807859,0.0,-28.57505,-70.04196,3.149418,-4.323256,100.97559,0.8582305,-28.13372,-69.66277,0.1499469,28.745102,-0.67490685,-8.231934,0.22010626,1.0,2.092468,0.0,-27.67015,-70.61326,1.4492695,-27.222721,-70.37485,0.14889589,0.009273950529098511,3885.0327141284943,30000
50.071564,-0.41661918,-8.199041,0.2118834,1.0,2.029945,0.0,-28.199137,-72.858475,4.18469,-3.5723898,142.8027,0.6264731,-27.786156,-72.57054,0.1702991,63.930458,-0.44324884,-8.201435,0.2124817,1.0,2.4569979,0.0,-27.0001,-73.8617,0.5674623,-26.6353,-73.73362,0.17219871,0.1428920742034912,4599.49308848381,35000
18.471138,-0.6453757,-8.134216,0.1956771,1.0,1.5551705,0.0,-27.45337,-72.73297,1.9833575,-1.2355161,55.40173,0.5693724,-27.0116,-72.45806,0.11728962,30.11541,-0.4666103,-8.1389675,0.196865,1.0,1.8697197,0.0,-27.559399,-74.2616,0.81631964,-27.120142,-73.96971,0.14717263,0.007533702564239502,4637.161602735519,40000
14.996105,-0.8036124,-8.164984,0.20336889,1.0,2.0447688,0.0,-27.773975,-75.85533,4.6092668,-4.1223793,91.862946,0.7514838,-27.304632,-75.54085,0.123608306,26.964893,-0.6713865,-8.173936,0.205607,1.0,1.7864199,0.0,-29.28459,-75.50788,0.6598018,-28.785702,-75.26621,0.12786302,0.13947748579978944,5334.549035072327,45000
12.233862,-0.84280753,-8.170437,0.20473224,1.0,1.5846038,0.0,-27.100765,-78.319725,2.534015,-2.7116787,67.15453,1.022067,-26.719753,-78.10058,0.10934652,13.928546,-1.0027224,-8.177735,0.20655689,1.0,1.9310312,0.0,-26.751705,-75.440285,0.88801765,-26.3159,-75.36655,0.12334752,0.010424652814865112,5386.672300577164,50000
21.902641,-0.73994184,-8.163423,0.20297854,1.0,2.128759,0.0,-28.208385,-76.13764,3.4333649,-4.779492,91.41754,0.64070415,-27.819221,-75.89421,0.15184529,18.073696,-0.856357,-8.181415,0.20747656,1.0,1.9970561,0.0,-27.35501,-77.5188,0.5515318,-26.93214,-77.290504,0.13654813,0.12517911553382874,6012.5678794384,55000
23.927208,-0.6135516,-8.175419,0.20597774,1.0,1.9029942,0.0,-28.561783,-78.27953,7.7294493,-10.4815235,153.65579,0.6860345,-28.147957,-78.05512,0.1323912,26.324375,-0.52036,-8.1805725,0.20726633,1.0,1.5991995,0.0,-27.964916,-77.31468,1.2195755,-27.55037,-76.90868,0.15915616,0.009996111536026002,6062.548439741135,60000
23.505241,-0.64274246,-8.123182,0.19291839,1.0,1.8810055,0.0,-27.871471,-78.71406,5.9243174,-4.133446,113.05125,1.1249986,-27.491474,-78.40251,0.107097134,16.583855,-0.928553,-8.172402,0.20522355,1.0,2.0704496,0.0,-27.842628,-77.1012,0.8088544,-27.438272,-76.89553,0.145078,0.01290500612258911,6127.07347202301,65000
9.648611,-0.93810177,-8.126355,0.19371176,1.0,1.5587624,0.0,-28.299568,-78.8734,3.0157905,-3.2982934,85.87996,0.76867175,-27.884975,-78.64109,0.15808266,17.978085,-0.8062775,-8.162254,0.2026866,1.0,1.9521828,0.0,-27.722244,-77.74062,0.58321667,-27.276966,-77.43798,0.15497842,0.014121206378936768,6197.679505586624,70000
15.555737,-0.65803957,-8.171227,0.20492989,1.0,1.5387669,0.0,-28.559319,-81.313416,2.5621693,-2.814792,73.65937,0.5735919,-28.145502,-81.129974,0.12399868,15.876999,-0.6442863,-8.159822,0.20207857,1.0,1.504972,0.0,-28.42003,-80.04688,0.4069379,-27.98347,-79.71308,0.12622528,0.015794399881362914,6276.651510477066,75000
15.832682,-0.75403976,-8.187731,0.20905566,1.0,1.4999838,0.0,-29.400122,-81.5787,3.1372788,-4.105015,78.415634,0.6370668,-28.994038,-81.413,0.20134015,19.585003,-0.6290395,-8.184824,0.20832899,1.0,1.6547949,0.0,-28.566896,-80.14642,0.9413675,-28.166077,-79.93417,0.12431401,0.14225506377220154,6987.926831245422,80000
29.99937,-0.38822255,-8.175622,0.20602834,1.0,1.5243772,0.0,-28.54354,-80.14513,4.4582176,-2.3601758,90.61482,0.8885671,-28.134356,-79.94287,0.12960725,26.988121,-0.48342556,-8.194481,0.21074307,1.0,1.9120283,0.0,-27.799837,-80.7977,0.62457275,-27.37389,-80.582146,0.14761399,0.009940617322921752,7037.629921197891,85000
21.894295,-0.60817313,-8.175423,0.20597851,1.0,1.20638,0.28551495,-28.200985,-82.69257,1.8231813,-2.3018835,56.984764,1.0935693,-27.837107,-82.51865,0.13183217,11.015333,-0.8694,-8.183765,0.2080642,1.0,1.4921833,0.0,-27.857857,-80.97296,0.74546015,-27.473598,-80.780205,0.16009445,0.014688392877578735,7111.071887969971,90000
30.466331,-0.45169395,-8.130563,0.19476354,1.0,1.4509861,0.0,-28.377613,-81.49135,3.318156,-2.6943517,87.34213,0.67482567,-27.988838,-81.28124,0.11878116,18.595905,-0.61409384,-8.21823,0.21668053,1.0,1.6456469,0.0,-27.313618,-80.2229,0.6094376,-26.895548,-80.02397,0.13842967,0.018182415533065797,7201.983969211578,95000
9.336012,-0.9560708,-8.153795,0.20057166,1.0,1.3921319,0.0,-27.080807,-82.70867,3.145569,-4.9930468,91.439026,0.7149862,-26.73819,-82.53386,0.19513726,16.040356,-0.86008257,-8.167303,0.20394875,1.0,1.7408917,0.0,-28.006207,-82.91592,1.324338,-27.65347,-82.84508,0.23018079,0.018179685306549072,7292.882401227951,100000
35.89686,-0.7100605,-8.122944,0.19285904,1.0,2.4564588,0.0,-28.732672,-82.61265,5.5567303,-5.918403,140.7514,0.6459861,-28.40516,-82.43248,0.17430255,39.30255,-0.46376973,-8.142038,0.19763277,1.0,1.5718521,0.0,-29.217348,-83.17015,0.75059515,-28.80783,-82.98597,0.18018697,0.14965321469306947,8041.14847612381,105000
25.841846,-0.44509467,-8.1176,0.19152296,1.0,1.2294064,0.0,-28.631256,-82.882744,4.370714,-2.5959778,79.70107,0.47912478,-28.247253,-82.70952,0.10513314,35.279175,-0.36199358,-8.186291,0.2086957,1.0,1.7255225,0.0,-28.477638,-82.994965,0.6523119,-28.111244,-83.426926,0.13948187,0.00999559907913208,8091.1264724731445,110000
