training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
5.0390825,-5.0390825,0.177756,1.0,0.02111418,-0.15626566,0.5428759,5.0579863,-5.0579863,0.18531728,1.0,0.0020247583866119384,10.123793125152588,1
4.636608,-4.636608,0.016766248,1.0,0.012910814,-0.021604009,0.28043664,4.6427784,-4.6427784,0.019234223,1.0,0.0684164125919342,352.205858707428,5000
4.638789,-4.638789,0.01763872,1.0,0.018365636,-0.02479934,0.20822957,4.6354647,-4.6354647,0.01630896,1.0,0.06851197710037231,694.7657473087311,10000
4.6363893,-4.6363893,0.016678605,1.0,0.010819261,-0.02047266,0.24088922,4.6369123,-4.6369123,0.0168879,1.0,0.03534733772277832,871.5024394989014,15000
4.642762,-4.642762,0.019227874,1.0,0.017264424,-0.022234662,0.2164957,4.636177,-4.636177,0.016593698,1.0,0.0018381814956665039,880.6933484077454,20000
4.6388054,-4.6388054,0.017645143,1.0,0.028252302,-0.017088793,0.25129098,4.639545,-4.639545,0.017941093,1.0,0.03510738520622254,1056.230275630951,25000
4.633163,-4.633163,0.01538814,1.0,0.018573508,-0.042185165,0.34560865,4.6321125,-4.6321125,0.0149679575,1.0,0.0014478427410125733,1063.4694917201996,30000
4.636838,-4.636838,0.016858013,1.0,0.019266067,-0.016193694,0.19072932,4.6297364,-4.6297364,0.014017554,1.0,0.037718085050582884,1252.059918642044,35000
4.6405354,-4.6405354,0.018337194,1.0,0.011062718,-0.020277465,0.2064611,4.635849,-4.635849,0.01646251,1.0,0.0022506081581115723,1263.312961101532,40000
4.6318583,-4.6318583,0.0148662925,1.0,0.039861616,-0.009976229,0.26730174,4.641779,-4.641779,0.018834496,1.0,0.03541857099533081,1440.405817270279,45000
4.6342354,-4.6342354,0.015817039,1.0,0.017655047,-0.015774444,0.23365048,4.6375012,-4.6375012,0.01712354,1.0,0.0017543502330780029,1449.1775710582733,50000
4.6355696,-4.6355696,0.016350886,1.0,0.013031264,-0.01071078,0.16824952,4.6355553,-4.6355553,0.016345266,1.0,0.037496961069107056,1636.6623797416687,55000
4.631724,-4.631724,0.014812571,1.0,0.012596798,-0.020992637,0.19290784,4.6363144,-4.6363144,0.016648835,1.0,0.0021764711856842043,1647.5447373390198,60000
4.6336718,-4.6336718,0.015591696,1.0,0.027142938,-0.024912745,0.21098638,4.6348257,-4.6348257,0.016053205,1.0,0.0024912254333496094,1660.0008659362793,65000
4.6353264,-4.6353264,0.016253605,1.0,0.028921796,-0.020467468,0.23537512,4.6351395,-4.6351395,0.01617865,1.0,0.0024895893573760987,1672.4488141536713,70000
