training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
17.552202,-0.006969393,-9.40739,0.51397026,1.0,1.535284,-1.1856792,49.4794,2.2905302,0.67886865,-1.8841441,0.31052974,19.86161,0.006930824,-9.227779,0.46906775,1.0,2.343279,-3.9772034,-5.5296826,3.753168,0.004964660501480102,24.82331609725952,1
53.32563,0.045366846,-7.9109697,0.13986531,1.0,2.4324708,-1.8548244,41.26823,0.6501282,-12.9298525,-24.677475,0.29807693,59.65844,0.050439052,-7.9100127,0.13962612,1.0,1.1630955,-13.24238,-24.689674,0.25896007,0.17419296207427978,895.7881634235382,5000
81.21715,0.13827306,-7.829165,0.119414166,1.0,2.4681675,-2.225083,54.573177,0.48564118,-18.48563,-43.28636,0.3236547,70.35564,0.11677621,-7.827159,0.11891271,1.0,0.6892151,-19.137283,-43.27475,0.28433996,0.1705010500907898,1748.293526649475,10000
74.42366,0.052786008,-7.808223,0.11417867,1.0,3.1096525,-4.790387,55.440678,0.6449605,-21.446049,-58.020508,0.47323304,87.73561,0.1431556,-7.809708,0.11455001,1.0,0.69666266,-21.518078,-57.413868,0.43417472,0.07969048628807068,2146.7465074062347,15000
73.09216,0.12749007,-7.7490406,0.0993831,1.0,3.7492223,-2.7826107,51.76184,0.94091254,-22.03132,-69.29358,0.40967518,75.39446,0.036666047,-7.8002768,0.11219205,1.0,0.6370437,-21.751377,-67.70706,0.72079146,0.0027915305614471435,2160.7042047977448,20000
74.639404,0.060277008,-7.7568207,0.10132815,1.0,3.4295423,-2.2620778,53.40248,0.7266201,-22.868193,-76.277275,0.37361038,91.1134,0.1626192,-7.80501,0.113375366,1.0,0.57181776,-22.031107,-74.87294,0.45174944,0.07977026042938233,2559.5558745861053,25000
68.67265,0.08978557,-7.7606983,0.10229759,1.0,2.5218523,-2.5158443,49.162354,0.43825763,-22.021997,-77.38132,0.9038751,69.34901,0.08926427,-7.7770233,0.1063788,1.0,0.53326243,-22.921291,-78.26582,0.4433993,0.00319972505569458,2575.5545370578766,30000
76.99914,0.13483435,-7.751869,0.10009022,1.0,4.057995,-3.0762165,57.50448,0.8148868,-22.752861,-81.23137,0.4373899,79.679634,0.071123645,-7.798759,0.1118127,1.0,0.86205673,-22.642746,-80.10922,0.38146967,0.08278089570999146,2989.4591727256775,35000
77.71587,0.19181415,-7.744547,0.098259635,1.0,1.9979733,-3.7581363,46.900196,0.3618545,-24.829052,-85.70448,0.33434606,70.27461,0.10759407,-7.7669353,0.103856795,1.0,0.46993625,-23.699749,-82.60429,0.3185526,0.002885591459274292,3003.8871643543243,40000
76.30713,0.13016841,-7.720999,0.09237257,1.0,2.1122365,-5.3370485,49.84736,0.610544,-25.604319,-85.19942,0.39627755,76.707954,0.097321615,-7.7762804,0.10619296,1.0,0.56943095,-24.478933,-81.006096,0.40479583,0.08705360226631165,3439.155292749405,45000
72.97101,0.07413335,-7.7133512,0.09046082,1.0,3.0776975,-6.0494256,48.365517,0.47350693,-24.504278,-87.51602,0.3098977,82.8445,0.14963998,-7.7462573,0.098687306,1.0,0.39309615,-23.820366,-83.16592,0.30358917,0.002873687267303467,3453.523759841919,50000
65.60597,0.09284244,-7.723173,0.092916176,1.0,2.412111,-3.056286,43.185356,0.4709945,-25.707104,-88.620605,0.527855,76.546646,0.08040789,-7.7589965,0.10187206,1.0,0.740406,-24.447353,-84.49547,0.7086251,0.08847405896186829,3895.894243478775,55000
71.16254,0.095666386,-7.7273264,0.093954526,1.0,2.9896526,-2.2741115,46.15416,0.5587969,-24.065865,-88.747314,0.3382647,66.248215,0.030418018,-7.771269,0.10494022,1.0,0.53236043,-24.475353,-86.22429,0.3782066,0.0032560760974884033,3912.174653530121,60000
63.661182,0.08924636,-7.7384872,0.09674473,1.0,2.2829974,-2.172316,44.567604,0.42220128,-25.628822,-85.83423,0.3682861,76.04578,0.13655654,-7.754781,0.10081814,1.0,0.5033307,-24.199528,-82.51832,0.4566927,0.0031290624141693114,3927.8200006484985,65000
71.30557,0.08012154,-7.720398,0.09222251,1.0,2.1424634,-2.9654224,53.622467,0.68323493,-24.68882,-86.25519,0.592565,73.25214,0.09905727,-7.7322245,0.09517896,1.0,0.66037023,-23.95319,-86.536804,0.3622171,0.0031178894996643064,3943.4094796180725,70000
68.58711,0.11105952,-7.7084694,0.08924033,1.0,3.884167,-2.7138045,48.637913,3.5079825,-25.51667,-85.41775,0.3798041,77.45356,0.07643429,-7.772725,0.10530421,1.0,0.37557274,-24.533405,-82.17437,0.41707987,0.003121687316894531,3959.0179471969604,75000
73.29677,0.08717341,-7.719759,0.0920628,1.0,2.6753585,-2.0611796,44.82511,0.35402906,-24.025074,-80.83048,0.5192919,85.2354,0.08382179,-7.731881,0.09509336,1.0,0.37369418,-23.889647,-77.863,0.552778,0.07920101594924926,4355.023143291473,80000
81.269135,0.07183176,-7.6897087,0.08455019,1.0,1.9885631,-3.330701,47.115532,1.0885115,-24.089691,-88.27544,0.5613564,88.201294,0.12299376,-7.753193,0.10042125,1.0,0.788475,-21.950941,-82.78923,0.83740187,0.0036615419387817385,4373.330900430679,85000
73.44618,0.06913136,-7.6813545,0.08246163,1.0,2.4520154,-2.3540668,49.106655,0.43067828,-22.748508,-81.70197,0.48997653,86.268906,0.10098033,-7.746235,0.09868167,1.0,0.5084543,-20.660755,-71.55026,0.8154527,0.0032661126136779785,4389.66149520874,90000
76.40364,0.06744577,-7.6945295,0.085755385,1.0,4.2713327,-3.4063873,51.07635,0.2553976,-22.788809,-86.13873,0.48811963,85.60834,0.10694469,-7.7737246,0.105554074,1.0,0.36817142,-20.600151,-84.23589,0.8402842,0.003277098798751831,4406.047016859055,95000
66.982834,0.069269925,-7.695815,0.08607678,1.0,2.8940601,-2.76169,45.81593,0.59980315,-21.617935,-92.35077,0.39125282,82.11608,0.050463602,-7.7591796,0.101917826,1.0,1.0989264,-20.474112,-73.31659,0.45970458,0.0032841527462005617,4422.4678170681,100000
68.244125,0.061162554,-7.6890497,0.08438541,1.0,3.2803252,-5.5919805,58.12931,0.5342325,-20.774172,-90.05191,0.4152532,81.09752,0.13935521,-7.7362156,0.09617695,1.0,0.73010844,-21.558693,-77.996025,0.39661342,0.09212767119407654,4883.106381893158,105000
82.124985,0.10363279,-7.7130194,0.09037784,1.0,2.2718177,-4.3441114,54.19198,0.2939816,-21.64513,-89.84509,0.4180097,71.73122,0.082495384,-7.7619743,0.10261651,1.0,0.62488943,-21.606339,-79.50726,0.4813153,0.0034906325817108154,4900.559581756592,110000
67.886856,0.08873215,-7.6843157,0.08320195,1.0,1.4376103,-1.1536033,34.36722,0.4677417,-21.356697,-87.42029,0.36316356,70.89894,0.067438304,-7.7379436,0.09660891,1.0,0.7687948,-21.64389,-88.09691,0.47321942,0.004607473659515381,4923.5969960689545,115000
63.46994,0.098958656,-7.6943026,0.08569862,1.0,7.9391613,-5.8765144,72.905426,0.50148994,-23.640291,-93.83349,0.6220184,81.30834,0.0792979,-7.7364573,0.09623733,1.0,0.858895,-22.085854,-79.26757,0.5363937,0.004709461498260498,4947.1443474292755,120000
74.56917,0.15254882,-7.6597977,0.07707238,1.0,2.7652192,-3.317618,49.91871,0.49435988,-22.707317,-95.29608,0.40045172,81.61565,0.13813764,-7.7459135,0.0986014,1.0,0.89990973,-22.719757,-87.94759,0.44582835,0.004715372037887573,4970.721241950989,125000
67.63779,0.099681035,-7.6970196,0.08637793,1.0,2.2755792,-1.5325266,39.24495,0.7649562,-23.565897,-104.35874,0.41772294,75.51405,0.12161158,-7.7355757,0.09601684,1.0,0.91475356,-23.469091,-91.08935,0.38869965,0.0047243633270263674,4994.343100309372,130000
64.71405,0.05761946,-7.6831417,0.08290838,1.0,1.668144,-2.9172473,43.052036,0.54103804,-23.705004,-103.099915,0.3113172,70.70952,0.05987039,-7.7439656,0.09811438,1.0,0.95476025,-23.25381,-81.264435,0.32835853,0.0045955613613128665,5017.320939540863,135000
73.45766,0.121012636,-7.704446,0.088234425,1.0,4.0375643,-4.486532,53.107273,0.5712861,-24.268917,-101.74255,0.4255593,72.32687,0.12739852,-7.7713056,0.104949296,1.0,0.8475358,-23.394379,-77.78197,0.41647926,0.0031420205116271973,5033.031077384949,140000
75.29006,0.07253558,-7.675729,0.08105513,1.0,1.9839454,-2.571539,39.13703,1.0862904,-23.805962,-101.50708,0.32947075,74.64035,0.14652447,-7.7449303,0.098355606,1.0,0.50923437,-23.917963,-91.294205,0.49385476,0.0030806583404541016,5048.434409618378,145000
78.95499,0.14357536,-7.695698,0.08604735,1.0,4.0035105,-1.7585285,43.44863,0.34221426,-24.835642,-108.66907,0.32680255,73.96586,0.097938865,-7.744437,0.098232284,1.0,0.65555775,-25.249014,-84.238174,0.5270372,0.0031789956092834475,5064.329425096512,150000
73.296646,0.15584126,-7.679208,0.08192494,1.0,4.5798383,-4.9686265,49.29536,0.40084773,-24.86544,-116.37323,0.3619697,74.93128,0.13278021,-7.7627964,0.10282205,1.0,0.5554734,-24.331686,-94.24165,0.42281204,0.11859116196632385,5657.285293579102,155000
