training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
32.933372,-1.1726778,-9.7484455,0.5992346,1.0,5.897131,2.945243,-0.09746608,-3.8104076,11.447364,-6.9885626,336.7572,4.091907,0.86303186,-3.739346,0.40776956,34.2587,-1.2724736,-9.776551,0.6062608,1.0,22.111267,3.2105641,-1.9266754,-5.8822956,3.8653295,-1.3953751,-5.016799,2.0943925,0.008437794303894044,42.18897318840027,1
10.226862,-1.284219,-9.61981,0.56707543,1.0,1.4707158,0.39576232,-13.302029,-22.792479,1.8637211,-2.0564885,62.42785,1.4699003,-12.638596,-22.00353,0.11021611,8.902342,-1.2831475,-9.627818,0.5690775,1.0,1.3435426,0.0,-13.11732,-22.644653,0.8885873,-12.407698,-21.92205,0.10627128,0.21780274958610535,1131.20272397995,5000
24.835707,-0.9272915,-9.521393,0.5424711,1.0,2.256796,0.0,-20.55075,-38.80137,9.701533,-9.929216,155.76369,0.5525427,-19.99551,-38.199635,0.10809824,29.84473,-0.8284225,-9.5196705,0.5420408,1.0,2.9896505,0.0,-20.618141,-38.87287,0.643608,-20.096094,-38.23768,0.11036438,0.2277493239402771,2269.9493448734283,10000
45.90853,-0.63834643,-9.5771,0.556398,1.0,1.9519713,0.0,-24.982685,-51.556946,3.4561045,-2.5735588,98.86639,0.68273175,-24.474648,-51.0225,0.11336468,48.29312,-0.7309905,-9.602457,0.5627371,1.0,2.4281387,0.0,-24.354527,-51.517147,0.56149507,-23.886797,-51.037415,0.14537403,0.12064413876533508,2873.1700401306152,15000
22.782475,-0.875067,-9.601289,0.5624453,1.0,1.8306308,0.0,-26.669008,-61.45747,7.6148133,-8.304569,144.22446,0.3878227,-26.267769,-61.052296,0.122677356,20.716503,-0.88017184,-9.654292,0.57569593,1.0,1.6308209,0.0,-25.144184,-61.416733,0.47246638,-24.695543,-61.06463,0.14055276,0.008995158863067627,2918.145838499069,20000
34.834587,-0.7490091,-9.607727,0.5640547,1.0,1.7746495,0.0,-29.245972,-69.249916,5.7915726,-7.450042,148.29861,0.574497,-28.8283,-68.93612,0.1360164,26.66799,-0.7338052,-9.604242,0.5631838,1.0,1.6651548,0.0,-26.03022,-69.018776,0.47255972,-25.579414,-68.71984,0.120062105,0.13071528286933898,3571.7222559452057,25000
36.992256,-0.7870294,-9.630554,0.5697614,1.0,2.2745507,0.0,-27.32882,-74.82307,9.465325,-10.567053,173.05309,0.57396513,-26.927542,-74.61673,0.12715164,31.496944,-0.7314011,-9.5899105,0.5596004,1.0,1.6639284,0.0,-27.201328,-74.66133,0.46460816,-26.728653,-74.43921,0.13116127,0.009602728462219238,3619.735899448395,30000
43.400574,-0.6806179,-9.629561,0.5695133,1.0,2.1256888,0.0,-28.748709,-79.091095,7.5310073,-5.9566336,152.17123,0.43874174,-28.33142,-78.947,0.14271668,48.352367,-0.5889125,-9.687875,0.5840918,1.0,1.9873403,0.0,-28.825445,-78.851814,0.47009233,-28.443089,-78.70786,0.11816548,0.1276119436264038,4257.795620679855,35000
32.16163,-0.7448314,-9.60767,0.5640404,1.0,2.22159,0.0,-27.422678,-82.20526,4.670725,-5.452658,112.653915,0.44377658,-27.032928,-82.0547,0.15476824,27.176949,-0.7748095,-9.6421795,0.5726679,1.0,1.6825728,0.0,-30.039707,-82.13658,0.5637409,-29.638264,-81.929756,0.12984616,0.007995659637451172,4297.773920059204,40000
22.043524,-0.75049627,-9.623415,0.56797683,1.0,1.6530867,0.0,-28.222862,-84.37341,2.093631,-3.032258,76.353134,0.8991979,-27.810328,-84.27657,0.12452545,27.357319,-0.74165523,-9.603947,0.56310976,1.0,1.4081316,0.0,-28.773127,-83.542595,0.6636344,-28.346207,-83.41719,0.13011053,0.13335578665733339,4964.552855730057,45000
36.601532,-0.7691556,-9.604024,0.56312895,1.0,1.6995106,0.0,-28.158833,-85.96441,8.454707,-6.251183,150.16003,0.50695145,-27.774628,-85.84407,0.1558705,26.683157,-0.9321648,-9.571284,0.55494404,1.0,2.016449,0.0,-28.632252,-86.36116,0.7959113,-28.23922,-86.19571,0.14205348,0.012198548412322999,5025.545601844788,50000
28.454649,-0.59996545,-9.57885,0.55683553,1.0,1.6278508,0.0,-28.24303,-86.72898,4.309771,-3.3460681,86.14102,0.5888494,-27.760225,-86.56544,0.1395858,37.93324,-0.66192794,-9.56173,0.55255556,1.0,1.7265599,0.0,-26.804722,-87.0247,1.3621655,-26.390842,-86.849724,0.13930528,0.12693732481002806,5660.232227325439,55000
