training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.794161,-21.361359,285.18137,119.68962,0.010786114,-14.174469,0.9970167,1.0,48.35263,-0.0005342788,-9.702241,0.5876833,1.0,1.7119913,-0.82434297,-2.7579246,1.7520959,71.549774,-0.033598017,-13.674628,0.8970486,1.0,40.808628,-0.008325839,-9.631402,0.56997335,1.0,0.36150292,-3.885191,-5.6537447,7.668252,0.011732167625427246,58.66084051132202,1
10.2253895,-9.65289,246.32964,587.19006,3.5584922,-10.298702,0.22186351,1.0,199.49142,0.056817334,-9.101004,0.43737382,1.0,0.063665174,-15.382402,-26.788357,0.971102,609.5034,3.910757,-10.269249,0.21597281,1.0,208.23593,0.15841752,-9.085478,0.43349236,1.0,0.049362805,-15.630682,-26.812931,0.9600829,0.25421823530197146,1329.7520189285278,5000
41.839706,-59.423607,660.45734,658.09625,4.296008,-10.309896,0.22410221,1.0,254.41098,0.21170394,-9.084509,0.4332502,1.0,0.08744973,-20.018852,-43.195877,1.4677749,647.93115,4.29109,-10.277874,0.21769784,1.0,246.60849,0.19449711,-9.0571575,0.42641228,1.0,0.14226964,-19.880062,-43.205452,1.287641,0.26067589802742,2633.131510734558,10000
56.40453,-38.360317,756.6098,651.81116,4.514612,-10.248165,0.21175575,1.0,227.10007,0.14317404,-9.063656,0.42803687,1.0,0.056839712,-25.692518,-55.921516,1.6560915,674.7544,5.0356846,-10.247361,0.21159525,1.0,250.37741,0.15098786,-9.056528,0.42625493,1.0,0.02626731,-24.278086,-55.936813,1.9179724,0.1540914640903473,3403.588833808899,15000
28.651865,-44.39846,479.30994,651.4856,4.649619,-10.006517,0.1634266,1.0,241.15004,0.2913395,-9.070386,0.42971945,1.0,0.004918726,-25.667366,-65.770966,1.4527969,636.83777,4.4649777,-10.066782,0.17547928,1.0,222.72527,0.19962187,-9.072733,0.4303062,1.0,0.014823947,-25.15681,-65.74659,1.3232871,0.026636547899246216,3536.77157664299,20000
11.276876,-10.082761,230.43091,653.6834,4.9958806,-9.95028,0.15217903,1.0,258.4863,0.2839868,-9.077396,0.43147194,1.0,0.11971946,-26.386051,-73.48729,1.271844,643.2383,4.8055496,-9.885369,0.13919675,1.0,236.12537,0.23077074,-9.067522,0.42900357,1.0,0.21582687,-27.025623,-73.42157,1.0822177,0.15598926048278808,4316.717883825302,25000
9.924466,-13.73037,243.66057,646.05225,4.735627,-9.889105,0.13994391,1.0,244.77357,0.20754756,-9.033881,0.42059326,1.0,0.067958295,-25.754354,-79.34388,1.5787303,671.73346,4.963528,-9.892068,0.14053662,1.0,251.9173,0.29924262,-9.018009,0.41662526,1.0,0.12267219,-27.766619,-79.347725,1.5805573,0.02656198363304138,4449.527803897858,30000
6.0874896,-9.111871,192.7099,669.7859,5.0345416,-9.800492,0.122221425,1.0,238.41983,0.23333034,-9.042482,0.4227435,1.0,-0.002595596,-28.519049,-83.74443,1.1099544,646.395,4.7395153,-9.791244,0.12037156,1.0,227.58606,0.20364258,-9.086942,0.43385828,1.0,0.012195356,-26.951406,-83.7655,1.3498132,0.145842737865448,5178.741499900818,35000
6.5868545,-12.4751625,208.63573,658.4339,4.99508,-9.799301,0.12198331,1.0,234.95721,0.24214505,-9.030064,0.4196388,1.0,0.007223554,-28.099289,-86.90976,1.3146288,669.7469,5.043649,-9.863655,0.13485408,1.0,236.51689,0.14790873,-9.033348,0.42045984,1.0,0.0015711077,-27.595016,-86.91918,1.2900591,0.03193669409751892,5338.4249749183655,40000
19.463255,-20.121267,301.5356,656.57043,4.927046,-9.849283,0.13197969,1.0,251.099,0.25380087,-9.021159,0.4174127,1.0,0.016921893,-28.572464,-88.95813,1.2803011,672.30505,5.2531767,-9.7919035,0.12050368,1.0,239.78317,0.30615947,-9.0348835,0.42084378,1.0,-0.00084291026,-30.398647,-89.25714,1.0507714,0.1552006977558136,6114.428468704224,45000
