training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
282.14203,0.33239964,-9.607402,0.5639734,1.0,10.185816,1.0274832,-1.5588806,-5.0760617,11.331932,-11.15159,736.55426,2.8120923,-0.99160665,-3.878531,1.2328238,0.8003948,-8.132509,-9.491762,0.5350636,1.0,84.16719,4.7197475,1.7611177,-3.366147,5.758472,3.195114,-1.9796034,1.654333,0.008509565639495849,42.54782962799072,1
14.792089,-0.92458177,-9.054899,0.425848,1.0,1.4210575,0.5749507,-14.845931,-23.717232,2.542067,-3.355262,78.78636,1.3102314,-14.202166,-22.9432,0.087493464,16.285496,-0.8906548,-9.035763,0.42106366,1.0,1.3353245,0.6907486,-14.532461,-23.696367,0.72875077,-13.954357,-22.890902,0.13947308,0.22281731939315796,1156.6344294548035,5000
47.431435,-0.7538494,-9.020716,0.4173019,1.0,2.081285,0.0,-21.571878,-39.401398,7.572917,-8.377868,152.04195,0.7433103,-21.085434,-38.787483,0.095508814,46.63864,-0.7465636,-9.010735,0.41480654,1.0,2.6946716,0.0,-20.975552,-39.415936,1.1355867,-20.526077,-38.81429,0.11810543,0.2551164716720581,2432.216789484024,10000
19.97824,-0.9088174,-8.970377,0.40471703,1.0,1.7852596,0.0,-25.743824,-52.112415,3.4408793,-3.3101041,78.95137,0.57337314,-25.252457,-51.56552,0.10983966,17.578175,-0.9781557,-8.955553,0.40101123,1.0,2.2291331,0.0,-25.26781,-52.130478,0.48477122,-24.843273,-51.654675,0.1338139,0.13346525220870972,3099.5430529117584,15000
45.835854,-0.6525315,-8.975006,0.4058746,1.0,1.9282658,0.0,-26.603298,-61.41517,7.7687254,-6.2745137,157.88803,0.5533817,-26.162266,-61.02965,0.13616113,37.61531,-0.6651443,-8.934494,0.39574647,1.0,1.9137844,0.0,-25.698643,-61.4401,1.090771,-25.322834,-61.088306,0.15678595,0.009957405424118042,3149.330082178116,20000
13.940208,-0.9719215,-8.948374,0.39921647,1.0,1.6600727,0.0,-26.937407,-68.36395,4.502701,-5.3946705,106.9356,1.105205,-26.480026,-68.08061,0.14603487,12.218757,-1.058202,-8.958026,0.40162945,1.0,2.160278,0.28715956,-26.490095,-68.10735,0.855244,-26.048843,-67.72298,0.15662855,0.14879818143844603,3893.320991754532,25000
27.30875,-0.7138362,-9.026978,0.41886717,1.0,1.9553224,0.0,-27.919918,-72.30263,4.770002,-5.700855,122.504456,0.5485915,-27.45354,-72.02719,0.13399102,12.3657465,-0.96635056,-8.977543,0.40650856,1.0,1.828425,0.0,-27.437107,-72.715,0.72877264,-27.015055,-72.36774,0.14347225,0.0073637307167053224,3930.1396470069885,30000
26.261473,-0.7423564,-8.964642,0.4032834,1.0,2.0885434,0.0,-27.078388,-75.91616,4.6420555,-5.1882987,138.40912,0.8328592,-26.676353,-75.687096,0.11943252,21.738932,-0.77651346,-9.021202,0.41742343,1.0,1.4594679,0.0,-26.679304,-75.856606,0.74593765,-26.325039,-75.49808,0.13790822,0.1502798376083374,4681.538839101791,35000
23.893343,-0.7545161,-8.942845,0.3978342,1.0,1.4231094,0.0,-26.68614,-76.88483,3.492732,-3.9252856,85.66879,0.69179696,-26.302456,-76.72733,0.123894215,31.960648,-0.6178732,-8.9476185,0.39902756,1.0,1.6418629,0.0,-26.458054,-77.75976,0.97935945,-25.965244,-77.36967,0.13069154,0.0058398518085479734,4710.738099575043,40000
25.407904,-0.6980431,-8.958245,0.40168434,1.0,1.8933158,0.0,-26.998611,-79.162025,4.4965005,-4.207033,105.63447,0.4493529,-26.622301,-78.85651,0.1524435,45.687313,-0.7049013,-8.9937315,0.41055578,1.0,2.7959573,0.0,-25.975258,-78.13362,0.5485453,-25.543526,-77.916435,0.14591286,0.14708236417770384,5446.149938106537,45000
48.25193,-0.5044379,-8.953921,0.4006031,1.0,2.2748394,0.0,-27.532337,-79.32582,6.970548,-5.390197,153.0507,0.9505082,-27.078827,-79.20573,0.14391893,22.194847,-0.7641109,-8.9567995,0.40132275,1.0,2.0432587,0.0,-25.900038,-78.20447,0.43303925,-25.427042,-78.05438,0.12084639,0.005851695728302002,5475.408418178558,50000
25.941486,-0.72503084,-8.923255,0.3929367,1.0,1.773942,0.0,-27.239925,-79.74643,2.4680786,-2.3918574,73.42172,0.6032122,-26.81514,-79.23988,0.13683437,10.970012,-1.0512345,-8.963373,0.4029662,1.0,1.744524,0.0,-27.111622,-80.05131,0.4979398,-26.70167,-79.93233,0.120546736,0.15601791701316833,6255.498005867004,55000
29.241484,-0.6196419,-8.975899,0.40609765,1.0,1.7042634,0.0,-28.263584,-80.24461,3.924653,-4.1991158,93.1914,1.5045875,-27.895763,-80.04366,0.14928111,37.035656,-0.59432924,-8.902311,0.3877006,1.0,1.81971,0.0,-27.03157,-79.6988,0.7910093,-26.684153,-79.328926,0.13464424,0.009867104768753052,6304.833531141281,60000
17.977943,-0.69250447,-8.907148,0.38891008,1.0,1.4700432,0.0,-27.032536,-79.55666,2.17662,-1.5859617,52.585533,0.57863915,-26.619568,-79.16201,0.15406445,17.612421,-0.6886592,-8.932129,0.39515546,1.0,1.6921068,0.0,-29.32012,-80.12651,0.3913089,-28.92371,-79.93509,0.14336804,0.005847321653366089,6334.0701406002045,65000
16.529125,-0.8078408,-8.973164,0.40541404,1.0,1.5171435,0.0,-26.976204,-78.31427,2.7352774,-3.251245,74.02871,0.613562,-26.593828,-78.390144,0.17462447,17.134727,-0.8192117,-8.937647,0.39653468,1.0,1.466094,0.0,-27.206062,-79.40598,0.462349,-26.785301,-79.23436,0.1460079,0.005849846410751342,6363.319375753403,70000
