training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
26.12598,-0.002351964,-9.822666,0.6177895,1.0,1.3711774,-1.4014896,45.698807,2.2779021,0.4745438,-2.37041,0.394405,23.022945,0.010992642,-9.757845,0.6015842,1.0,1.8251183,-3.159367,-5.057377,2.9869943,0.007877054452896118,39.385279417037964,1
113.86087,0.13344392,-9.452936,0.5253568,1.0,1.850298,-1.9637449,57.4907,0.775038,-12.12846,-25.039616,0.2374458,98.51646,0.109196275,-9.503092,0.5378958,1.0,0.7421636,-12.213917,-25.00123,0.2374937,0.22971978540420532,1187.9843888282776,5000
97.238495,0.09135531,-9.415403,0.5159739,1.0,1.8860973,-1.9759345,49.02257,0.32025814,-18.780746,-42.677086,0.24318795,105.915665,0.06858307,-9.429697,0.519547,1.0,0.3338688,-18.253447,-42.68027,0.23459223,0.23244893188476562,2350.2291548252106,10000
120.82684,0.16647863,-9.512049,0.540135,1.0,3.6032002,-2.4099972,66.00369,0.32130542,-21.431602,-56.8993,0.33451542,108.512344,0.1342174,-9.441566,0.52251446,1.0,0.5628079,-21.718884,-56.963726,0.31402117,0.12565853052139284,2978.5220618247986,15000
106.216896,0.13581786,-9.505466,0.53848964,1.0,3.0665264,-3.2285428,71.008896,0.36317623,-24.174685,-68.5307,0.26913247,115.90787,0.073669806,-9.453544,0.5255089,1.0,0.3169772,-24.936886,-68.465775,0.28478414,0.008264683246612548,3019.845518350601,20000
90.34829,0.0877856,-9.483156,0.532912,1.0,3.0599184,-3.4928422,57.280933,0.43559724,-24.74044,-77.328835,0.24798773,98.03581,0.10313994,-9.4486885,0.5242951,1.0,0.52446985,-26.192299,-77.298065,0.3253114,0.12902909669876098,3664.991289615631,25000
112.30552,0.16517746,-9.424186,0.5181695,1.0,2.385406,-1.8518502,57.115177,0.3481696,-28.299603,-83.94543,0.26416892,109.68912,0.1113208,-9.494616,0.53577685,1.0,0.51795304,-28.566017,-83.920456,0.29819784,0.007796304845809936,3703.9728457927704,30000
108.79328,0.14860298,-9.498745,0.53680927,1.0,6.7233057,-5.3447466,88.87936,0.7181171,-27.448689,-88.45831,0.25312623,94.28362,0.094864964,-9.480024,0.53212905,1.0,0.3860577,-28.707693,-88.432396,0.33510035,0.12916728825569151,4349.80964589119,35000
106.86385,0.09991373,-9.49507,0.53589064,1.0,4.699087,-4.3987103,78.6842,0.43878695,-28.62481,-91.73491,0.23955382,110.681274,0.11719876,-9.41777,0.5165653,1.0,0.36059767,-27.778765,-92.01622,0.2798767,0.007947364950180053,4389.546502590179,40000
112.909515,0.14086385,-9.453419,0.5254776,1.0,5.811412,-9.89731,110.50752,0.347169,-26.242867,-93.26924,0.32642525,98.491,0.117310196,-9.465695,0.5285467,1.0,0.6947855,-28.959309,-93.66116,0.27841854,0.1286379081249237,5032.736167669296,45000
97.865295,0.15335995,-9.471366,0.52996445,1.0,3.258339,-3.456976,76.28127,0.3527159,-27.779627,-94.756096,0.28073344,104.199005,0.14578438,-9.44846,0.5242379,1.0,0.42852908,-28.000265,-94.64035,0.2596909,0.007720625686645508,5071.339319705963,50000
